FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.compress.utils.ExactMath,Class,"* PRIVATE.\n *\n * Performs exact math through {@link Math} ""exact"" APIs.",public ,,
org.apache.commons.compress.utils.BoundedArchiveInputStream,Abstract Class,* NIO backed bounded input stream for reading a predefined amount of data from.\n *\n * @ThreadSafe this base class is thread safe but implementations must not be.\n * @since 1.21,"public , abstract ",java.io.InputStream,
org.apache.commons.compress.utils.Lists,Class,* List utilities\n *\n * @since 1.13,public ,,
org.apache.commons.compress.utils.ChecksumVerifyingInputStream,Class,* Verifies the checksum of the data read once the stream is exhausted.\n *\n * @NotThreadSafe\n * @since 1.7\n * @deprecated Use {@link org.apache.commons.io.input.ChecksumInputStream}.,public ,java.util.zip.CheckedInputStream,
org.apache.commons.compress.utils.SkipShieldingInputStream,Class,* A wrapper that overwrites {@link #skip} and delegates to {@link #read} instead.\n *\n * <p>\n * Some implementations of {@link InputStream} implement {@link InputStream#skip} in a way that throws an exception if the stream is not seekable -\n * {@link System#in System.in} is known to behave that way. For such a stream it is impossible to invoke skip at all and you have to read from the stream (and\n * discard the data read) instead. Skipping is potentially much faster than reading so we do want to invoke {@code skip} when possible. We provide this class so\n * you can wrap your own {@link InputStream} in it if you encounter problems with {@code skip} throwing an exception.\n * </p>\n *\n * @since 1.17\n * @deprecated No longer used.,public ,java.io.FilterInputStream,
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,Class,* Calculates the checksum of the data read.\n *\n * @NotThreadSafe\n * @since 1.14\n * @deprecated Use {@link CheckedInputStream}.,public ,java.util.zip.CheckedInputStream,
org.apache.commons.compress.utils.BoundedInputStream,Class,* A stream that limits reading from a wrapped stream to a given number of bytes.\n *\n * @NotThreadSafe\n * @since 1.6\n * @deprecated Use {@link org.apache.commons.io.input.BoundedInputStream}.,public ,org.apache.commons.io.input.BoundedInputStream,
org.apache.commons.compress.utils.FlushShieldFilterOutputStream,Class,* Re-implements {@link FilterOutputStream#flush()} to do nothing.,public ,java.io.FilterOutputStream,
org.apache.commons.compress.utils.FixedLengthBlockOutputStream,Class,"* This class supports writing to an OutputStream or WritableByteChannel in fixed length blocks.\n * <p>\n * It can be be used to support output to devices such as tape drives that require output in this format. If the final block does not have enough content to\n * fill an entire block, the output will be padded to a full block size.\n * </p>\n *\n * <p>\n * This class can be used to support TAR,PAX, and CPIO blocked output to character special devices. It is not recommended that this class be used unless writing\n * to such devices, as the padding serves no useful purpose in such cases.\n * </p>\n *\n * <p>\n * This class should normally wrap a FileOutputStream or associated WritableByteChannel directly. If there is an intervening filter that modified the output,\n * such as a CompressorOutputStream, or performs its own buffering, such as BufferedOutputStream, output to the device may no longer be of the specified size.\n * </p>\n *\n * <p>\n * Any content written to this stream should be self-delimiting and should tolerate any padding added to fill the last block.\n * </p>\n *\n * @since 1.15",public ,java.io.OutputStream,java.nio.channels.WritableByteChannel
org.apache.commons.compress.utils.FixedLengthBlockOutputStream$BufferAtATimeOutputChannel,Class,"* Helper class to provide channel wrapper for arbitrary output stream that doesn't alter the size of writes. We can't use Channels.newChannel, because for\n     * non FileOutputStreams, it breaks up writes into 8KB max chunks. Since the purpose of this class is to always write complete blocks, we need to write a\n     * simple class to take care of it.","private , static , final ",,java.nio.channels.WritableByteChannel
org.apache.commons.compress.utils.BitInputStream,Class,* Reads bits from an InputStream.\n *\n * @since 1.10\n * @NotThreadSafe,public ,,java.io.Closeable
org.apache.commons.compress.utils.TimeUtils,Class,"* Utility class for handling time-related types and conversions.\n * <p>\n * Understanding Unix vs NTFS timestamps:\n * </p>\n * <ul>\n * <li>A <a href=""https://en.wikipedia.org/wiki/Unix_time"">Unix timestamp</a> is a primitive long starting at the Unix Epoch on January 1st, 1970 at Coordinated\n * Universal Time (UTC)</li>\n * <li>An <a href=""https://learn.microsoft.com/en-us/windows/win32/sysinfo/file-times"">NTFS timestamp</a> is a file time is a 64-bit value that represents the\n * number of 100-nanosecond intervals that have elapsed since 12:00 A.M. January 1, 1601 Coordinated Universal Time (UTC).</li>\n * </ul>\n *\n * @since 1.23","public , final ",,
org.apache.commons.compress.utils.CountingOutputStream,Class,* Stream that tracks the number of bytes read.\n *\n * @since 1.3\n * @NotThreadSafe\n * @deprecated Use {@link org.apache.commons.io.output.CountingOutputStream}.,public ,java.io.FilterOutputStream,
org.apache.commons.compress.utils.ParsingUtils,Class,* Utility methods for parsing data and converting it to other formats.\n *\n * @since 1.26.0,"public , final ",,
org.apache.commons.compress.utils.CountingInputStream,Class,* Input stream that tracks the number of bytes read.\n *\n * @since 1.3\n * @NotThreadSafe\n * @deprecated Use {@link org.apache.commons.io.input.CountingInputStream}.,public ,java.io.FilterInputStream,
org.apache.commons.compress.utils.SeekableInMemoryByteChannel,Class,* A {@link SeekableByteChannel} implementation that wraps a byte[].\n * <p>\n * When this channel is used for writing an internal buffer grows to accommodate incoming data. The natural size limit is the value of {@link Integer#MAX_VALUE}\n * and it is not possible to {@link #position(long) set the position} or {@link #truncate truncate} to a value bigger than that. Internal buffer can be accessed\n * via {@link SeekableInMemoryByteChannel#array()}.\n * </p>\n *\n * @since 1.13\n * @NotThreadSafe,public ,,java.nio.channels.SeekableByteChannel
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel,Class,"* Implements a read-only {@link SeekableByteChannel} that concatenates a collection of other {@link SeekableByteChannel}s.\n * <p>\n * This is a lose port of <a href=\n * ""https://github.com/frugalmechanic/fm-common/blob/master/jvm/src/main/scala/fm/common/MultiReadOnlySeekableByteChannel.scala"">\n * MultiReadOnlySeekableByteChannel</a>\n * by Tim Underwood.\n * </p>\n *\n * @since 1.19",public ,,java.nio.channels.SeekableByteChannel
org.apache.commons.compress.utils.FileNameUtils,Class,* Generic file name utilities.\n *\n * @since 1.20,public ,,
org.apache.commons.compress.utils.CloseShieldFilterInputStream,Class,* Re-implements {@link FilterInputStream#close()} to do nothing.\n *\n * @since 1.14\n * @deprecated Use {@link org.apache.commons.io.input.CloseShieldInputStream}.,public ,java.io.FilterInputStream,
org.apache.commons.compress.utils.BoundedSeekableByteChannelInputStream,Class,"* InputStream that delegates requests to the underlying SeekableByteChannel, making sure that only bytes from a certain range can be read.\n *\n * @ThreadSafe\n * @since 1.21",public ,org.apache.commons.compress.utils.BoundedArchiveInputStream,
org.apache.commons.compress.utils.ServiceLoaderIterator,Class,* Iterates all services for a given class through the standard {@link ServiceLoader} mechanism.\n *\n * @param <E> The service to load\n * @since 1.13\n * @deprecated No longer needed.,public ,,java.util.Iterator
org.apache.commons.compress.utils.CharsetNames,Class,"* Character encoding names required of every implementation of the Java platform.\n *\n * From the Java documentation <a href=""https://docs.oracle.com/javase/8/docs/api/java/nio/charset/Charset.html"">Standard charsets</a>:\n * <p>\n * <cite>Every implementation of the Java platform is required to support the following character encodings. Consult the release documentation for your\n * implementation to see if any other encodings are supported. Consult the release documentation for your implementation to see if any other encodings are\n * supported. </cite>\n * </p>\n *\n * <dl>\n * <dt>{@code US-ASCII}</dt>\n * <dd>Seven-bit ASCII, a.k.a. ISO646-US, a.k.a. the Basic Latin block of the Unicode character set.</dd>\n * <dt>{@code ISO-8859-1}</dt>\n * <dd>ISO Latin Alphabet No. 1, a.k.a. ISO-LATIN-1.</dd>\n * <dt>{@code UTF-8}</dt>\n * <dd>Eight-bit Unicode Transformation Format.</dd>\n * <dt>{@code UTF-16BE}</dt>\n * <dd>Sixteen-bit Unicode Transformation Format, big-endian byte order.</dd>\n * <dt>{@code UTF-16LE}</dt>\n * <dd>Sixteen-bit Unicode Transformation Format, little-endian byte order.</dd>\n * <dt>{@code UTF-16}</dt>\n * <dd>Sixteen-bit Unicode Transformation Format, byte order specified by a mandatory initial byte-order mark (either order accepted on input, big-endian used\n * on output.)</dd>\n * </dl>\n *\n * <p>\n * This perhaps would best belong in the [lang] project. Even if a similar interface is defined in [lang], it is not foreseen that [compress] would be made to\n * depend on [lang].\n * </p>\n *\n * @see <a href=""https://docs.oracle.com/javase/8/docs/api/java/nio/charset/Charset.html"">Standard charsets</a>\n * @since 1.4\n * @deprecated Use {@link StandardCharsets}.",public ,,
org.apache.commons.compress.utils.InputStreamStatistics,Interface,"* This interface provides statistics on the current decompression stream. The stream consumer can use that statistics to handle abnormal compression ratios,\n * i.e. to prevent ZIP bombs.\n *\n * @since 1.17",public ,,
org.apache.commons.compress.CompressFilterOutputStream,Abstract Class,* Abstracts classes that compress or archive an output stream.\n *\n * @param <T> The underlying {@link OutputStream} type.\n * @since 1.28.0,"public , abstract ",java.io.FilterOutputStream,
org.apache.commons.compress.compressors.CompressorOutputStream,Abstract Class,* Abstracts all classes that compress an output stream.\n *\n * @param <T> The underlying {@link OutputStream} type.,"public , abstract ",org.apache.commons.compress.CompressFilterOutputStream,
org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStream,Class,* Deflate64 decompressor.\n *\n * @since 1.16\n * @NotThreadSafe,public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder,Class,* TODO This class can't be final because it is mocked by Mockito.,default,,java.io.Closeable
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$BinaryTreeNode,Class,No Comment,"private , static , final ",,
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory,Class,No Comment,"private , static , final ",,
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes,Class,No Comment,"private , final ",org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.DecoderState,
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$InitialState,Class,No Comment,"private , static , final ",org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.DecoderState,
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$UncompressedState,Class,No Comment,"private , final ",org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.DecoderState,
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecoderState,Abstract Class,No Comment,"private , abstract , static ",,
org.apache.commons.compress.compressors.deflate64.HuffmanState,Enum,No Comment,default,enum has no extends,
org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream,Class,"* {@link CompressorInputStream} implementation to decode Brotli encoded stream. Library relies on <a href=""https://github.com/google/brotli"">Google brotli</a>\n *\n * @since 1.14",public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.brotli.BrotliUtils,Class,* Utility code for the Brotli compression format.\n *\n * @ThreadSafe\n * @since 1.14,public ,,
org.apache.commons.compress.compressors.brotli.BrotliUtils$CachedAvailability,Enum,No Comment,,enum has no extends,
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream,Class,"* CompressorInputStream for the LZ4 block format.\n *\n * @see <a href=""https://lz4.github.io/lz4/lz4_Block_format.html"">LZ4 Block Format Description</a>\n * @since 1.14\n * @NotThreadSafe",public ,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStream,
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State,Enum,No Comment,private ,enum has no extends,
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream,Class,"* CompressorOutputStream for the LZ4 frame format.\n *\n * <p>\n * Based on the ""spec"" in the version ""1.5.1 (31/03/2015)""\n * </p>\n *\n * @see <a href=""https://lz4.github.io/lz4/lz4_Frame_format.html"">LZ4 Frame Format Description</a>\n * @since 1.14\n * @NotThreadSafe",public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize,Enum,* Enumerates the block sizes supported by the format.,public ,enum has no extends,
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$Parameters,Class,* Parameters of the LZ4 frame format.,"public , static ",,
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream,Class,"* CompressorInputStream for the LZ4 frame format.\n *\n * <p>\n * Based on the ""spec"" in the version ""1.5.1 (31/03/2015)""\n * </p>\n *\n * @see <a href=""https://lz4.github.io/lz4/lz4_Frame_format.html"">LZ4 Frame Format Description</a>\n * @since 1.14\n * @NotThreadSafe",public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream,Class,"* CompressorOutputStream for the LZ4 block format.\n *\n * @see <a href=""https://lz4.github.io/lz4/lz4_Block_format.html"">LZ4 Block Format Description</a>\n * @since 1.14\n * @NotThreadSafe",public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair,Class,No Comment,"static , final ",,
org.apache.commons.compress.compressors.lz4.XXHash32,Class,"* Implements the xxhash32 hash algorithm.\n *\n * @see <a href=""https://cyan4973.github.io/xxHash/"">xxHash</a>\n * @NotThreadSafe\n * @since 1.14\n * @deprecated Use {@link org.apache.commons.codec.digest.XXHash32}.",public ,org.apache.commons.codec.digest.XXHash32,
org.apache.commons.compress.compressors.gzip.GzipParameters,Class,"* Parameters for the GZIP compressor.\n *\n * @see GzipCompressorInputStream\n * @see GzipCompressorOutputStream\n * @see <a href=""https://datatracker.ietf.org/doc/html/rfc1952"">RFC 1952 GZIP File Format Specification</a>\n * @since 1.7",public ,,
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,Enum,"* Enumerates OS types.\n     * <ul>\n     * <li>0 - FAT filesystem (MS-DOS, OS/2, NT/Win32)</li>\n     * <li>1 - Amiga</li>\n     * <li>2 - VMS (or OpenVMS)</li>\n     * <li>3 - Unix</li>\n     * <li>4 - VM/CMS</li>\n     * <li>5 - Atari TOS</li>\n     * <li>6 - HPFS filesystem (OS/2, NT)</li>\n     * <li>7 - Macintosh</li>\n     * <li>8 - Z-System</li>\n     * <li>9 - CP/M</li>\n     * <li>10 - TOPS-20</li>\n     * <li>11 - NTFS filesystem (NT)</li>\n     * <li>12 - QDOS</li>\n     * <li>13 - Acorn RISCOS</li>\n     * <li>255 - unknown</li>\n     * </ul>\n     *\n     * @see <a href=""https://datatracker.ietf.org/doc/html/rfc1952#page-7"">RFC 1952: GZIP File Format Specification - OS (Operating System)</a>\n     * @since 1.28.0",public ,enum has no extends,
org.apache.commons.compress.compressors.gzip.GzipUtils,Class,"* Utility code for the GZIP compression format.\n *\n * @see <a href=""https://datatracker.ietf.org/doc/html/rfc1952"">RFC 1952 GZIP File Format Specification</a>\n * @ThreadSafe",public ,,
org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream,Class,"* Compressed output stream using the gzip format. This implementation improves over the standard {@link GZIPOutputStream} class by allowing the configuration\n * of the compression level and the header metadata (file name, comment, modification time, operating system and extra flags).\n *\n * @see <a href=""https://datatracker.ietf.org/doc/html/rfc1952"">RFC 1952 GZIP File Format Specification</a>",public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.gzip.GzipCompressorInputStream,Class,"* Input stream that decompresses GZIP (.gz) files.\n *\n * <p>\n * This supports decompressing concatenated GZIP files which is important when decompressing standalone GZIP files.\n * </p>\n * <p>\n * Instead of using {@code java.util.zip.GZIPInputStream}, this class has its own GZIP member decoder. Internally, decompression is done using\n * {@link java.util.zip.Inflater}.\n * </p>\n * <p>\n * If you use the constructor {@code GzipCompressorInputStream(in)}, {@code Builder.setDecompressConcatenated(false)}, or\n * {@code GzipCompressorInputStream(in, false)}, then {@link #read} will return -1 as soon as the first encoded GZIP member has been completely read. In this\n * case, if the underlying input stream supports {@link InputStream#mark mark()} and {@link InputStream#reset reset()}, then it will be left positioned just\n * after the end of the encoded GZIP member; otherwise, some indeterminate number of extra bytes following the encoded GZIP member will have been consumed and\n * discarded.\n * </p>\n * <p>\n * If you use the {@code Builder.setDecompressConcatenated(true)} or {@code GzipCompressorInputStream(in, true)} then {@link #read} will return -1 only after\n * the entire input stream has been exhausted; any bytes that follow an encoded GZIP member must constitute a new encoded GZIP member, otherwise an\n * {@link IOException} is thrown. The data read from a stream constructed this way will consist of the concatenated data of all of the encoded GZIP members in\n * order.\n * </p>\n * <p>\n * To build an instance, use {@link Builder}.\n * </p>\n *\n * @see Builder\n * @see <a href=""https://datatracker.ietf.org/doc/html/rfc1952"">RFC 1952 GZIP File Format Specification</a>",public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.gzip.GzipCompressorInputStream$Builder,Class,@formatter:on,"public , static ",org.apache.commons.io.build.AbstractStreamBuilder,
org.apache.commons.compress.compressors.gzip.ExtraField,Class,"* If the {@code FLG.FEXTRA} bit is set, an ""extra field"" is present in the header, with total length XLEN bytes.\n *\n * <pre>\n * +---+---+=================================+\n * | XLEN  |...XLEN bytes of ""extra field""...| (more...)\n * +---+---+=================================+\n * </pre>\n *\n * This class represents the extra field payload (excluding the XLEN 2 bytes). The ExtraField payload consists of a series of subfields, each of the form:\n *\n * <pre>\n * +---+---+---+---+==================================+\n * |SI1|SI2|  LEN  |... LEN bytes of subfield data ...|\n * +---+---+---+---+==================================+\n * </pre>\n *\n * This class does not expose the internal subfields list to prevent adding subfields without total extra length validation. The class is iterable, but this\n * iterator is immutable.\n *\n * @see <a href=""https://datatracker.ietf.org/doc/html/rfc1952"">RFC 1952 GZIP File Format Specification</a>\n * @since 1.28.0","public , final ",,java.lang.Iterable
org.apache.commons.compress.compressors.gzip.ExtraField$SubField,Class,"* If the {@code FLG.FEXTRA} bit is set, an ""extra field"" is present in the header, with total length XLEN bytes. It consists of a series of subfields, each\n     * of the form:\n     *\n     * <pre>\n     * +---+---+---+---+==================================+\n     * |SI1|SI2|  LEN  |... LEN bytes of subfield data ...|\n     * +---+---+---+---+==================================+\n     * </pre>\n     * <p>\n     * The reserved IDs are:\n     * </p>\n     *\n     * <pre>\n     * SI1         SI2         Data\n     * ----------  ----------  ----\n     * 0x41 ('A')  0x70 ('P')  Apollo file type information\n     * </pre>\n     * <p>\n     * Subfield IDs with {@code SI2 = 0} are reserved for future use.\n     * </p>\n     * <p>\n     * LEN gives the length of the subfield data, excluding the 4 initial bytes.\n     * </p>\n     *\n     * @see <a href=""https://datatracker.ietf.org/doc/html/rfc1952"">RFC 1952 GZIP File Format Specification</a>","public , static , final ",,
org.apache.commons.compress.compressors.lzw.LZWInputStream,Abstract Class,"* <p>\n * Generic LZW implementation. It is used internally for the Z decompressor and the Unshrinking Zip file compression method, but may be useful for third-party\n * projects in implementing their own LZW variations.\n * </p>\n *\n * @NotThreadSafe\n * @since 1.10","public , abstract ",org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.z.ZCompressorInputStream,Class,* Input stream that decompresses .Z files.\n *\n * @NotThreadSafe\n * @since 1.7,public ,org.apache.commons.compress.compressors.lzw.LZWInputStream,
org.apache.commons.compress.compressors.xz.XZCompressorOutputStream,Class,* Compresses an output stream using the XZ and LZMA2 compression options.\n *\n * <em>Calling flush()</em>\n * <p>\n * Calling {@link #flush()} flushes the encoder and calls {@code outputStream.flush()}. All buffered pending data will then be decompressible from the output\n * stream. Calling this function very often may increase the compressed file size a lot.\n * </p>\n *\n * @since 1.4,public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.xz.XZCompressorInputStream,Class,* XZ decompressor.\n *\n * @since 1.4,public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.xz.XZUtils,Class,* Utility code for the XZ compression format.\n *\n * @ThreadSafe\n * @since 1.4,public ,,
org.apache.commons.compress.compressors.xz.XZUtils$CachedAvailability,Enum,No Comment,,enum has no extends,
org.apache.commons.compress.compressors.CompressorInputStream,Abstract Class,* Abstracts services for all compressor input streams.,"public , abstract ",java.io.InputStream,
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorOutputStream,Class,"* CompressorOutputStream for the framing Snappy format.\n *\n * <p>\n * Based on the ""spec"" in the version ""Last revised: 2013-10-25""\n * </p>\n *\n * @see <a href=""https://github.com/google/snappy/blob/master/framing_format.txt"">Snappy framing format description</a>\n * @since 1.14\n * @NotThreadSafe",public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.snappy.FramedSnappyDialect,Enum,* Enumerates dialects of the framing format that {@link FramedSnappyCompressorInputStream} can deal with.\n *\n * @since 1.12,public ,enum has no extends,
org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream,Class,"* CompressorInputStream for the raw Snappy format.\n *\n * <p>\n * This implementation uses an internal buffer in order to handle the back-references that are at the heart of the LZ77 algorithm. The size of the buffer must\n * be at least as big as the biggest offset used in the compressed stream. The current version of the Snappy algorithm as defined by Google works on 32k blocks\n * and doesn't contain offsets bigger than 32k which is the default block size used by this class.\n * </p>\n *\n * @see <a href=""https://github.com/google/snappy/blob/master/format_description.txt"">Snappy compressed format description</a>\n * @since 1.7",public ,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStream,
org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream$State,Enum,No Comment,private ,enum has no extends,
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStream,Class,"* CompressorInputStream for the framing Snappy format.\n *\n * <p>\n * Based on the ""spec"" in the version ""Last revised: 2013-10-25""\n * </p>\n *\n * @see <a href=""https://github.com/google/snappy/blob/master/framing_format.txt"">Snappy framing format description</a>\n * @since 1.7",public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream,Class,"* CompressorOutputStream for the raw Snappy format.\n *\n * <p>\n * This implementation uses an internal buffer in order to handle the back-references that are at the heart of the LZ77 algorithm. The size of the buffer must\n * be at least as big as the biggest offset used in the compressed stream. The current version of the Snappy algorithm as defined by Google works on 32k blocks\n * and doesn't contain offsets bigger than 32k which is the default block size used by this class.\n * </p>\n *\n * <p>\n * The raw Snappy format requires the uncompressed size to be written at the beginning of the stream using a varint representation, i.e. the number of bytes\n * needed to write the information is not known before the uncompressed size is known. We've chosen to make the uncompressedSize a parameter of the constructor\n * in favor of buffering the whole output until the size is known. When using the {@link FramedSnappyCompressorOutputStream} this limitation is taken care of by\n * the warpping framing format.\n * </p>\n *\n * @see <a href=""https://github.com/google/snappy/blob/master/format_description.txt"">Snappy compressed format description</a>\n * @since 1.14\n * @NotThreadSafe",public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.pack200.Pack200Strategy,Enum,* Enumerates the different modes the Pack200 streams can use to wrap input and output.\n *\n * @since 1.3,public ,enum has no extends,
org.apache.commons.compress.compressors.pack200.AbstractStreamBridge,Abstract Class,* Provides an InputStream to read all data written to this OutputStream.\n *\n * @ThreadSafe\n * @since 1.3,abstract ,java.io.FilterOutputStream,
org.apache.commons.compress.compressors.pack200.InMemoryCachingStreamBridge,Class,* StreamBridge that caches all data written to the output side in memory.\n *\n * @since 1.3,final ,org.apache.commons.compress.compressors.pack200.AbstractStreamBridge,
org.apache.commons.compress.compressors.pack200.Pack200CompressorOutputStream,Class,* An output stream that compresses using the Pack200 format.\n *\n * @NotThreadSafe\n * @since 1.3,public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.pack200.TempFileCachingStreamBridge,Class,* StreamBridge that caches all data written to the output side in a temporary file.\n *\n * @since 1.3,final ,org.apache.commons.compress.compressors.pack200.AbstractStreamBridge,
org.apache.commons.compress.compressors.pack200.Pack200CompressorInputStream,Class,* An input stream that decompresses from the Pack200 format to be read as any other stream.\n *\n * <p>\n * The {@link CompressorInputStream#getCount getCount} and {@link CompressorInputStream#getBytesRead getBytesRead} methods always return 0.\n * </p>\n *\n * @NotThreadSafe\n * @since 1.3,public ,org.apache.commons.compress.compressors.CompressorInputStream,
org.apache.commons.compress.compressors.pack200.Pack200Utils,Class,* Utility methods for Pack200.\n *\n * @ThreadSafe\n * @since 1.3,public ,,
org.apache.commons.compress.compressors.CompressorStreamProvider,Interface,* Creates Compressor {@link CompressorInputStream}s and {@link CompressorOutputStream}s.\n *\n * @since 1.13,public ,,
org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream,Class,* Deflate decompressor.\n *\n * @since 1.9,public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.deflate.DeflateCompressorOutputStream,Class,* Deflate compressor.\n *\n * <em>Calling flush()</em>\n * <p>\n * Calling {@link #flush()} flushes the encoder and calls {@code outputStream.flush()}. All buffered pending data will then be decompressible from the output\n * stream. Calling this function very often may increase the compressed file size a lot.\n * </p>\n *\n * @since 1.9,public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.deflate.DeflateParameters,Class,* Parameters for the Deflate compressor.\n *\n * @since 1.9,public ,,
org.apache.commons.compress.compressors.CompressorException,Class,* Signals that an Compressor exception of some sort has occurred.,public ,java.io.IOException,
org.apache.commons.compress.compressors.CompressorStreamFactory,Class,"* <p>\n * Creates a Compressor[In|Out]putStreams from names. To add other implementations you should extend CompressorStreamFactory and override the\n * appropriate methods (and call their implementation from super of course).\n * </p>\n *\n * Example (Compressing a file):\n *\n * <pre>\n * final OutputStream out = Files.newOutputStream(output.toPath());\n * CompressorOutputStream cos = new CompressorStreamFactory().createCompressorOutputStream(CompressorStreamFactory.BZIP2, out);\n * IOUtils.copy(Files.newInputStream(input.toPath()), cos);\n * cos.close();\n * </pre>\n *\n * Example (Decompressing a file):\n *\n * <pre>\n * final InputStream is = Files.newInputStream(input.toPath());\n * CompressorInputStream in = new CompressorStreamFactory().createCompressorInputStream(CompressorStreamFactory.BZIP2, is);\n * IOUtils.copy(in, Files.newOutputStream(output.toPath()));\n * in.close();\n * </pre>\n *\n * @Immutable provided that the deprecated method setDecompressConcatenated is not used.\n * @ThreadSafe even if the deprecated method setDecompressConcatenated is used",public ,,org.apache.commons.compress.compressors.CompressorStreamProvider
org.apache.commons.compress.compressors.zstandard.ZstdCompressorOutputStream,Class,"* {@link CompressorOutputStream} implementation to create Zstandard encoded stream. Library relies on <a href=""https://github.com/luben/zstd-jni/"">Zstandard\n * JNI</a>\n *\n * @since 1.16",public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.zstandard.ZstdUtils,Class,* Utility code for the Zstandard compression format.\n *\n * @ThreadSafe\n * @since 1.16,public ,,
org.apache.commons.compress.compressors.zstandard.ZstdUtils$CachedAvailability,Enum,No Comment,,enum has no extends,
org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStream,Class,"* {@link CompressorInputStream} implementation to decode Zstandard encoded stream. Library relies on <a href=""https://github.com/luben/zstd-jni/"">Zstandard\n * JNI</a>\n *\n * @since 1.16",public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
