FEN:ID,:LABEL,Parameter Name,Data Type
org.apache.commons.compress.utils.TimeUtils.toNtfsTime(FileTime).fileTime,Parameter_1,fileTime,java.nio.file.attribute.FileTime
org.apache.commons.compress.utils.TimeUtils.toNtfsTime(long).javaTime,Parameter_1,javaTime,long
org.apache.commons.compress.utils.TimeUtils.toUnixTime(FileTime).fileTime,Parameter_1,fileTime,java.nio.file.attribute.FileTime
org.apache.commons.compress.utils.TimeUtils.truncateToHundredNanos(FileTime).fileTime,Parameter_1,fileTime,java.nio.file.attribute.FileTime
org.apache.commons.compress.utils.TimeUtils.unixTimeToFileTime(long).time,Parameter_1,time,long
org.apache.commons.compress.utils.CountingOutputStream.count(long).written,Parameter_1,written,long
org.apache.commons.compress.utils.CountingOutputStream.write(byte[]).b,Parameter_1,b,byte[]
"org.apache.commons.compress.utils.CountingOutputStream.write(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.utils.CountingOutputStream.write(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.utils.CountingOutputStream.write(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.utils.CountingOutputStream.write(int).b,Parameter_1,b,int
org.apache.commons.compress.utils.CountingOutputStream.<init>(OutputStream).out,Parameter_1,out,java.io.OutputStream
org.apache.commons.compress.utils.ParsingUtils.parseIntValue(String).value,Parameter_1,value,java.lang.String
"org.apache.commons.compress.utils.ParsingUtils.parseIntValue(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.compress.utils.ParsingUtils.parseIntValue(String,int).radix",Parameter_2,radix,int
org.apache.commons.compress.utils.ParsingUtils.parseLongValue(String).value,Parameter_1,value,java.lang.String
"org.apache.commons.compress.utils.ParsingUtils.parseLongValue(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.compress.utils.ParsingUtils.parseLongValue(String,int).radix",Parameter_2,radix,int
org.apache.commons.compress.utils.CountingInputStream.count(long).read,Parameter_1,read,long
org.apache.commons.compress.utils.CountingInputStream.read(byte[]).b,Parameter_1,b,byte[]
"org.apache.commons.compress.utils.CountingInputStream.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.utils.CountingInputStream.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.utils.CountingInputStream.read(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.utils.CountingInputStream.<init>(InputStream).in,Parameter_1,in,java.io.InputStream
org.apache.commons.compress.utils.SeekableInMemoryByteChannel.position(long).newPosition,Parameter_1,newPosition,long
org.apache.commons.compress.utils.SeekableInMemoryByteChannel.read(ByteBuffer).buf,Parameter_1,buf,java.nio.ByteBuffer
org.apache.commons.compress.utils.SeekableInMemoryByteChannel.resize(int).newLength,Parameter_1,newLength,int
org.apache.commons.compress.utils.SeekableInMemoryByteChannel.truncate(long).newSize,Parameter_1,newSize,long
org.apache.commons.compress.utils.SeekableInMemoryByteChannel.write(ByteBuffer).b,Parameter_1,b,java.nio.ByteBuffer
org.apache.commons.compress.utils.SeekableInMemoryByteChannel.<init>(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.compress.utils.SeekableInMemoryByteChannel.<init>(int).size,Parameter_1,size,int
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.forFiles(File[]).files,Parameter_1,files,java.io.File[]
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.forPaths(Path[]).paths,Parameter_1,paths,java.nio.file.Path[]
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.forSeekableByteChannels(SeekableByteChannel[]).channels,Parameter_1,channels,java.nio.channels.SeekableByteChannel[]
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.position(long).newPosition,Parameter_1,newPosition,long
"org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.position(long,long).channelNumber",Parameter_1,channelNumber,long
"org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.position(long,long).relativeOffset",Parameter_2,relativeOffset,long
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.read(ByteBuffer).dst,Parameter_1,dst,java.nio.ByteBuffer
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.truncate(long).size,Parameter_1,size,long
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.write(ByteBuffer).src,Parameter_1,src,java.nio.ByteBuffer
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.<init>(List).channels,Parameter_1,channels,java.util.List
org.apache.commons.compress.utils.FileNameUtils.getBaseName(Path).path,Parameter_1,path,java.nio.file.Path
org.apache.commons.compress.utils.FileNameUtils.getBaseName(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.utils.FileNameUtils.getExtension(Path).path,Parameter_1,path,java.nio.file.Path
org.apache.commons.compress.utils.FileNameUtils.getExtension(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.utils.CloseShieldFilterInputStream.<init>(InputStream).in,Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.utils.BoundedSeekableByteChannelInputStream.read(long,ByteBuffer).pos",Parameter_1,pos,long
"org.apache.commons.compress.utils.BoundedSeekableByteChannelInputStream.read(long,ByteBuffer).buf",Parameter_2,buf,java.nio.ByteBuffer
"org.apache.commons.compress.utils.BoundedSeekableByteChannelInputStream.<init>(long,long,SeekableByteChannel).start",Parameter_1,start,long
"org.apache.commons.compress.utils.BoundedSeekableByteChannelInputStream.<init>(long,long,SeekableByteChannel).remaining",Parameter_2,remaining,long
"org.apache.commons.compress.utils.BoundedSeekableByteChannelInputStream.<init>(long,long,SeekableByteChannel).channel",Parameter_3,channel,java.nio.channels.SeekableByteChannel
org.apache.commons.compress.utils.ServiceLoaderIterator.<init>(Class).service,Parameter_1,service,java.lang.Class
"org.apache.commons.compress.utils.ServiceLoaderIterator.<init>(Class,ClassLoader).service",Parameter_1,service,java.lang.Class
"org.apache.commons.compress.utils.ServiceLoaderIterator.<init>(Class,ClassLoader).classLoader",Parameter_2,classLoader,java.lang.ClassLoader
"org.apache.commons.compress.CompressFilterOutputStream.write(OutputStream,String,Charset).os",Parameter_1,os,java.io.OutputStream
"org.apache.commons.compress.CompressFilterOutputStream.write(OutputStream,String,Charset).data",Parameter_2,data,java.lang.String
"org.apache.commons.compress.CompressFilterOutputStream.write(OutputStream,String,Charset).charset",Parameter_3,charset,java.nio.charset.Charset
org.apache.commons.compress.CompressFilterOutputStream.write(File).file,Parameter_1,file,java.io.File
org.apache.commons.compress.CompressFilterOutputStream.write(Path).path,Parameter_1,path,java.nio.file.Path
org.apache.commons.compress.CompressFilterOutputStream.writeUsAscii(String).data,Parameter_1,data,java.lang.String
org.apache.commons.compress.CompressFilterOutputStream.writeUsAsciiRaw(String).data,Parameter_1,data,java.lang.String
org.apache.commons.compress.CompressFilterOutputStream.writeUtf8(String).data,Parameter_1,data,java.lang.String
org.apache.commons.compress.CompressFilterOutputStream.<init>(OutputStream).out,Parameter_1,out,java.io.OutputStream
org.apache.commons.compress.compressors.CompressorOutputStream.<init>(OutputStream).out,Parameter_1,out,java.io.OutputStream
"org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStream.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStream.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStream.read(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStream.<init>(HuffmanDecoder).decoder,Parameter_1,decoder,org.apache.commons.compress.compressors.deflate64.HuffmanDecoder
org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStream.<init>(InputStream).in,Parameter_1,in,java.io.InputStream
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.buildTree(int[]).litTable,Parameter_1,litTable,int[]
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.getCodes(int[]).litTable,Parameter_1,litTable,int[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.nextSymbol(BitInputStream,BinaryTreeNode).reader",Parameter_1,reader,org.apache.commons.compress.utils.BitInputStream
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.nextSymbol(BitInputStream,BinaryTreeNode).tree",Parameter_2,tree,org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$BinaryTreeNode
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.populateDynamicTables(BitInputStream,int[],int[]).reader",Parameter_1,reader,org.apache.commons.compress.utils.BitInputStream
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.populateDynamicTables(BitInputStream,int[],int[]).literals",Parameter_2,literals,int[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.populateDynamicTables(BitInputStream,int[],int[]).distances",Parameter_3,distances,int[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.readBits(BitInputStream,int).reader",Parameter_1,reader,org.apache.commons.compress.utils.BitInputStream
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.readBits(BitInputStream,int).numBits",Parameter_2,numBits,int
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.decode(byte[]).b,Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.decode(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.decode(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.decode(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.readBits(int).numBits,Parameter_1,numBits,int
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder.<init>(InputStream).in,Parameter_1,in,java.io.InputStream
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$BinaryTreeNode.leaf(int).symbol,Parameter_1,symbol,int
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$BinaryTreeNode.<init>(int).bits,Parameter_1,bits,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecoderState.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecoderState.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecoderState.read(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.add(byte).b,Parameter_1,b,byte
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.add(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.add(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.add(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.incCounter(int).counter,Parameter_1,counter,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.recordToBuffer(int,int,byte[]).distance",Parameter_1,distance,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.recordToBuffer(int,int,byte[]).length",Parameter_2,length,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.recordToBuffer(int,int,byte[]).buff",Parameter_3,buff,byte[]
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory.<init>(int).bits,Parameter_1,bits,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.copyFromRunBuffer(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.copyFromRunBuffer(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.copyFromRunBuffer(byte[],int,int).len",Parameter_3,len,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.decodeNext(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.decodeNext(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.decodeNext(byte[],int,int).len",Parameter_3,len,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$HuffmanCodes.read(byte[],int,int).len",Parameter_3,len,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$InitialState.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$InitialState.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$InitialState.read(byte[],int,int).len",Parameter_3,len,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$UncompressedState.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$UncompressedState.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$UncompressedState.read(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream.mark(int).readLimit,Parameter_1,readLimit,int
org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream.read(byte[]).b,Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream.read(byte[],int,int).buf",Parameter_1,buf,byte[]
"org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream.read(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream.skip(long).n,Parameter_1,n,long
org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream.<init>(InputStream).inputStream,Parameter_1,inputStream,java.io.InputStream
org.apache.commons.compress.compressors.brotli.BrotliUtils.setCacheBrotliAvailablity(boolean).doCache,Parameter_1,doCache,boolean
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream.read(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream.<init>(InputStream).is,Parameter_1,is,java.io.InputStream
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.appendToBlockDependencyBuffer(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.appendToBlockDependencyBuffer(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.appendToBlockDependencyBuffer(byte[],int,int).len",Parameter_3,len,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.write(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.write(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.write(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.write(int).b,Parameter_1,b,int
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.<init>(OutputStream).out,Parameter_1,out,java.io.OutputStream
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.<init>(OutputStream,Parameters).out",Parameter_1,out,java.io.OutputStream
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.<init>(OutputStream,Parameters).params",Parameter_2,params,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$Parameters
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$Parameters.<init>(BlockSize).blockSize,Parameter_1,blockSize,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$Parameters.<init>(BlockSize,boolean,boolean,boolean).blockSize",Parameter_1,blockSize,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$Parameters.<init>(BlockSize,boolean,boolean,boolean).withContentChecksum",Parameter_2,withContentChecksum,boolean
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$Parameters.<init>(BlockSize,boolean,boolean,boolean).withBlockChecksum",Parameter_3,withBlockChecksum,boolean
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$Parameters.<init>(BlockSize,boolean,boolean,boolean).withBlockDependency",Parameter_4,withBlockDependency,boolean
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.isSkippableFrameSignature(byte[]).b,Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.matches(byte[],int).signature",Parameter_1,signature,byte[]
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.matches(byte[],int).length",Parameter_2,length,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.appendToBlockDependencyBuffer(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.appendToBlockDependencyBuffer(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.appendToBlockDependencyBuffer(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.init(boolean).firstFrame,Parameter_1,firstFrame,boolean
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.read(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.read(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.read(byte[],int,int).len",Parameter_3,len,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.readOnce(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.readOnce(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.readOnce(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.readSignature(boolean).firstFrame,Parameter_1,firstFrame,boolean
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.skipSkippableFrame(byte[]).b,Parameter_1,b,byte[]
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.<init>(InputStream).in,Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.<init>(InputStream,boolean).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream.<init>(InputStream,boolean).decompressConcatenated",Parameter_2,decompressConcatenated,boolean
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.expand(int,int).offset",Parameter_1,offset,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.expand(int,int).length",Parameter_2,length,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.expandFromList(byte[],int,int).expanded",Parameter_1,expanded,byte[]
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.expandFromList(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.expandFromList(byte[],int,int).length",Parameter_3,length,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.prefill(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.prefill(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.prefill(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.recordLiteral(byte[]).b,Parameter_1,b,byte[]
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.write(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.write(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.write(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.write(int).b,Parameter_1,b,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.writeBlocksAndReturnUnfinishedPair(int).length,Parameter_1,length,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.writeWritablePairs(int).lengthOfBlocksAfterLastPair,Parameter_1,lengthOfBlocksAfterLastPair,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.<init>(OutputStream).out,Parameter_1,out,java.io.OutputStream
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.<init>(OutputStream,Parameters).out",Parameter_1,out,java.io.OutputStream
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream.<init>(OutputStream,Parameters).params",Parameter_2,params,org.apache.commons.compress.compressors.lz77support.Parameters
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.lengths(int,int).litLength",Parameter_1,litLength,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.lengths(int,int).brLength",Parameter_2,brLength,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.writeLength(int,OutputStream).length",Parameter_1,length,int
"org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.writeLength(int,OutputStream).out",Parameter_2,out,java.io.OutputStream
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.canBeWritten(int).lengthOfBlocksAfterThisPair,Parameter_1,lengthOfBlocksAfterThisPair,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.prependLiteral(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.splitWithNewBackReferenceLengthOf(int).newBackReferenceLength,Parameter_1,newBackReferenceLength,int
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.writeTo(OutputStream).out,Parameter_1,out,java.io.OutputStream
org.apache.commons.compress.compressors.lz4.XXHash32.<init>(int).seed,Parameter_1,seed,int
org.apache.commons.compress.compressors.gzip.GzipParameters.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.compress.compressors.gzip.GzipParameters.requireNonNulByte(String).text,Parameter_1,text,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipParameters.setBufferSize(int).bufferSize,Parameter_1,bufferSize,int
org.apache.commons.compress.compressors.gzip.GzipParameters.setComment(String).comment,Parameter_1,comment,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipParameters.setCompressionLevel(int).compressionLevel,Parameter_1,compressionLevel,int
org.apache.commons.compress.compressors.gzip.GzipParameters.setDeflateStrategy(int).deflateStrategy,Parameter_1,deflateStrategy,int
org.apache.commons.compress.compressors.gzip.GzipParameters.setExtraField(ExtraField).extra,Parameter_1,extra,org.apache.commons.compress.compressors.gzip.ExtraField
org.apache.commons.compress.compressors.gzip.GzipParameters.setFilename(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipParameters.setFileName(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipParameters.setFileNameCharset(Charset).charset,Parameter_1,charset,java.nio.charset.Charset
org.apache.commons.compress.compressors.gzip.GzipParameters.setHeaderCRC(boolean).headerCRC,Parameter_1,headerCRC,boolean
org.apache.commons.compress.compressors.gzip.GzipParameters.setModificationInstant(Instant).modificationTime,Parameter_1,modificationTime,java.time.Instant
org.apache.commons.compress.compressors.gzip.GzipParameters.setModificationTime(long).modificationTimeSeconds,Parameter_1,modificationTimeSeconds,long
org.apache.commons.compress.compressors.gzip.GzipParameters.setOperatingSystem(int).operatingSystem,Parameter_1,operatingSystem,int
org.apache.commons.compress.compressors.gzip.GzipParameters.setOS(OS).os,Parameter_1,os,org.apache.commons.compress.compressors.gzip.GzipParameters$OS
org.apache.commons.compress.compressors.gzip.GzipParameters.setTrailerCrc(long).trailerCrc,Parameter_1,trailerCrc,long
org.apache.commons.compress.compressors.gzip.GzipParameters.setTrailerISize(long).trailerISize,Parameter_1,trailerISize,long
org.apache.commons.compress.compressors.gzip.GzipParameters$OS.from(int).code,Parameter_1,code,int
org.apache.commons.compress.compressors.gzip.GzipUtils.getCompressedFilename(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipUtils.getCompressedFileName(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipUtils.getUncompressedFilename(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipUtils.getUncompressedFileName(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipUtils.isCompressedFilename(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipUtils.isCompressedFileName(String).fileName,Parameter_1,fileName,java.lang.String
org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.write(byte[]).buffer,Parameter_1,buffer,byte[]
"org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.write(byte[],int,int).buffer",Parameter_1,buffer,byte[]
"org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.write(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.write(byte[],int,int).length",Parameter_3,length,int
org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.write(int).b,Parameter_1,b,int
"org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.writeC(String,Charset).value",Parameter_1,value,java.lang.String
"org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.writeC(String,Charset).charset",Parameter_2,charset,java.nio.charset.Charset
org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.writeMemberHeader(GzipParameters).parameters,Parameter_1,parameters,org.apache.commons.compress.compressors.gzip.GzipParameters
org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.<init>(OutputStream).out,Parameter_1,out,java.io.OutputStream
"org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.<init>(OutputStream,GzipParameters).out",Parameter_1,out,java.io.OutputStream
"org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStream.<init>(OutputStream,GzipParameters).parameters",Parameter_2,parameters,org.apache.commons.compress.compressors.gzip.GzipParameters
"org.apache.commons.compress.compressors.gzip.GzipCompressorInputStream.matches(byte[],int).signature",Parameter_1,signature,byte[]
