FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.collections4.IterableMap,Interface,"* Defines a map that can be iterated directly without needing to create an entry set.\n * <p>\n * A map iterator is an efficient way of iterating over maps.\n * There is no need to access the entry set or use Map Entry objects.\n * </p>\n * <pre>\n * IterableMap&lt;String,Integer&gt; map = new HashedMap&lt;String,Integer&gt;();\n * MapIterator&lt;String,Integer&gt; it = map.mapIterator();\n * while (it.hasNext()) {\n *   String key = it.next();\n *   Integer value = it.getValue();\n *   it.setValue(value + 1);\n * }\n * </pre>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,java.util.Map;org.apache.commons.collections4.Put;org.apache.commons.collections4.IterableGet,
org.apache.commons.collections4.EnumerationUtils,Class,* Provides utility methods for {@link Enumeration} instances.\n *\n * @since 3.0,public ,,
org.apache.commons.collections4.sequence.DeleteCommand,Class,"* Command representing the deletion of one object of the first sequence.\n * <p>\n * When one object of the first sequence has no corresponding object in the\n * second sequence at the right place, the {@link EditScript edit script}\n * transforming the first sequence into the second sequence uses an instance of\n * this class to represent the deletion of this object. The objects embedded in\n * these type of commands always come from the first sequence.\n * </p>\n *\n * @param <T> the type of object to apply this command.\n * @see SequencesComparator\n * @see EditScript\n * @since 4.0",public ,org.apache.commons.collections4.sequence.EditCommand,
org.apache.commons.collections4.sequence.ReplacementsHandler,Interface,* This interface is devoted to handle synchronized replacement sequences.\n *\n * @param <T> the type of elements in the lists.\n * @see ReplacementsFinder\n * @since 4.0,public ,,
org.apache.commons.collections4.sequence.InsertCommand,Class,"* Command representing the insertion of one object of the second sequence.\n * <p>\n * When one object of the second sequence has no corresponding object in the\n * first sequence at the right place, the {@link EditScript edit script}\n * transforming the first sequence into the second sequence uses an instance of\n * this class to represent the insertion of this object. The objects embedded in\n * these type of commands always come from the second sequence.\n * </p>\n *\n * @param <T> the type of object to apply this command.\n * @see SequencesComparator\n * @see EditScript\n * @since 4.0",public ,org.apache.commons.collections4.sequence.EditCommand,
org.apache.commons.collections4.sequence.SequencesComparator,Class,"* This class allows to compare two objects sequences.\n * <p>\n * The two sequences can hold any object type, as only the {@code equals}\n * method is used to compare the elements of the sequences. It is guaranteed\n * that the comparisons will always be done as {@code o1.equals(o2)} where\n * {@code o1} belongs to the first sequence and {@code o2} belongs to\n * the second sequence. This can be important if subclassing is used for some\n * elements in the first sequence and the {@code equals} method is\n * specialized.\n * </p>\n * <p>\n * Comparison can be seen from two points of view: either as giving the smallest\n * modification allowing to transform the first sequence into the second one, or\n * as giving the longest sequence which is a subsequence of both initial\n * sequences. The {@code equals} method is used to compare objects, so any\n * object can be put into sequences. Modifications include deleting, inserting\n * or keeping one object, starting from the beginning of the first sequence.\n * </p>\n * <p>\n * This class implements the comparison algorithm, which is the very efficient\n * algorithm from Eugene W. Myers\n * <a href=""https://www.cis.upenn.edu/~bcpierce/courses/dd/papers/diff.ps"">\n * An O(ND) Difference Algorithm and Its Variations</a>. This algorithm produces\n * the shortest possible\n * {@link EditScript edit script}\n * containing all the\n * {@link EditCommand commands}\n * needed to transform the first sequence into the second one.\n * </p>\n *\n * @param <T> the type of elements in the lists.\n * @see EditScript\n * @see EditCommand\n * @see CommandVisitor\n * @since 4.0",public ,,
org.apache.commons.collections4.sequence.SequencesComparator$Snake,Class,* This class is a simple placeholder to hold the end part of a path\n     * under construction in a {@link SequencesComparator SequencesComparator}.,"private , static , final ",,
org.apache.commons.collections4.sequence.ReplacementsFinder,Class,"* This class handles sequences of replacements resulting from a comparison.\n * <p>\n * The comparison of two objects sequences leads to the identification of common\n * parts and parts which only belong to the first or to the second sequence. The\n * common parts appear in the edit script in the form of <em>keep</em> commands,\n * they can be considered as synchronization objects between the two sequences.\n * These synchronization objects split the two sequences in synchronized\n * sub-sequences. The first sequence can be transformed into the second one by\n * replacing each synchronized sub-sequence of the first sequence by the\n * corresponding sub-sequence of the second sequence. This is a synthetic way to\n * see an {@link EditScript edit script}, replacing individual\n * {@link DeleteCommand delete}, {@link KeepCommand keep} and\n * {@link InsertCommand insert} commands by fewer replacements acting on\n * complete sub-sequences.\n * </p>\n * <p>\n * This class is devoted to perform this interpretation. It visits an\n * {@link EditScript edit script} (because it implements the\n * {@link CommandVisitor CommandVisitor} interface) and calls a user-supplied\n * handler implementing the {@link ReplacementsHandler ReplacementsHandler}\n * interface to process the sub-sequences.\n * </p>\n *\n * @param <T> the type of the input to the visit operations.\n * @see ReplacementsHandler\n * @see EditScript\n * @see SequencesComparator\n * @since 4.0",public ,,org.apache.commons.collections4.sequence.CommandVisitor
org.apache.commons.collections4.sequence.KeepCommand,Class,"* Command representing the keeping of one object present in both sequences.\n * <p>\n * When one object of the first sequence {@code equals} another objects in\n * the second sequence at the right place, the {@link EditScript edit script}\n * transforming the first sequence into the second sequence uses an instance of\n * this class to represent the keeping of this object. The objects embedded in\n * these type of commands always come from the first sequence.\n * </p>\n *\n * @param <T> the type of object to apply this command.\n * @see SequencesComparator\n * @see EditScript\n * @since 4.0",public ,org.apache.commons.collections4.sequence.EditCommand,
org.apache.commons.collections4.sequence.EditCommand,Abstract Class,"* Abstract base class for all commands used to transform an objects sequence\n * into another one.\n * <p>\n * When two objects sequences are compared through the\n * {@link SequencesComparator#getScript SequencesComparator.getScript} method,\n * the result is provided has a {@link EditScript script} containing the commands\n * that progressively transform the first sequence into the second one.\n * </p>\n * <p>\n * There are only three types of commands, all of which are subclasses of this\n * abstract class. Each command is associated with one object belonging to at\n * least one of the sequences. These commands are {@link InsertCommand\n * InsertCommand} which correspond to an object of the second sequence being\n * inserted into the first sequence, {@link DeleteCommand DeleteCommand} which\n * correspond to an object of the first sequence being removed and\n * {@link KeepCommand KeepCommand} which correspond to an object of the first\n * sequence which {@code equals} an object in the second sequence. It is\n * guaranteed that comparison is always performed this way (i.e. the\n * {@code equals} method of the object from the first sequence is used and\n * the object passed as an argument comes from the second sequence) ; this can\n * be important if subclassing is used for some elements in the first sequence\n * and the {@code equals} method is specialized.\n * </p>\n *\n * @param <T> the type of object to apply this command.\n * @see SequencesComparator\n * @see EditScript\n * @since 4.0","public , abstract ",,
org.apache.commons.collections4.sequence.CommandVisitor,Interface,"* This interface should be implemented by user object to walk\n * through {@link EditScript EditScript} objects.\n * <p>\n * Users should implement this interface in order to walk through\n * the {@link EditScript EditScript} object created by the comparison\n * of two sequences. This is a direct application of the visitor\n * design pattern. The {@link EditScript#visit EditScript.visit}\n * method takes an object implementing this interface as an argument,\n * it will perform the loop over all commands in the script and the\n * proper methods of the user class will be called as the commands are\n * encountered.\n * </p>\n * <p>\n * The implementation of the user visitor class will depend on the\n * need. Here are two examples.\n * </p>\n * <p>\n * The first example is a visitor that build the longest common\n * subsequence:\n * </p>\n * <pre>\n * import org.apache.commons.collections4.comparators.sequence.CommandVisitor;\n *\n * import java.util.ArrayList;\n *\n * public class LongestCommonSubSequence implements CommandVisitor {\n *\n *   public LongestCommonSubSequence() {\n *     a = new ArrayList();\n *   }\n *\n *   public void visitInsertCommand(Object object) {\n *   }\n *\n *   public void visitKeepCommand(Object object) {\n *     a.add(object);\n *   }\n *\n *   public void visitDeleteCommand(Object object) {\n *   }\n *\n *   public Object[] getSubSequence() {\n *     return a.toArray();\n *   }\n *\n *   private ArrayList a;\n *\n * }\n * </pre>\n * <p>\n * The second example is a visitor that shows the commands and the way\n * they transform the first sequence into the second one:\n * </p>\n * <pre>\n * import org.apache.commons.collections4.comparators.sequence.CommandVisitor;\n *\n * import java.util.Arrays;\n * import java.util.ArrayList;\n * import java.util.Iterator;\n *\n * public class ShowVisitor implements CommandVisitor {\n *\n *   public ShowVisitor(Object[] sequence1) {\n *     v = new ArrayList();\n *     v.addAll(Arrays.asList(sequence1));\n *     index = 0;\n *   }\n *\n *   public void visitInsertCommand(Object object) {\n *     v.insertElementAt(object, index++);\n *     display(""insert"", object);\n *   }\n *\n *   public void visitKeepCommand(Object object) {\n *     ++index;\n *     display(""keep  "", object);\n *   }\n *\n *   public void visitDeleteCommand(Object object) {\n *     v.remove(index);\n *     display(""delete"", object);\n *   }\n *\n *   private void display(String commandName, Object object) {\n *     System.out.println(commandName + "" "" + object + "" -&gt;"" + this);\n *   }\n *\n *   public String toString() {\n *     StringBuilder buffer = new StringBuilder();\n *     for (Iterator iter = v.iterator(); iter.hasNext();) {\n *       buffer.append(' ').append(iter.next());\n *     }\n *     return buffer.toString();\n *   }\n *\n *   private ArrayList v;\n *   private int index;\n *\n * }\n * </pre>\n *\n * @param <T> the type of the input to the visit operations.\n * @since 4.0",public ,,
org.apache.commons.collections4.sequence.EditScript,Class,* This class gathers all the {@link EditCommand commands} needed to transform\n * one objects sequence into another objects sequence.\n * <p>\n * An edit script is the most general view of the differences between two\n * sequences. It is built as the result of the comparison between two sequences\n * by the {@link SequencesComparator SequencesComparator} class. The user can\n * walk through it using the <em>visitor</em> design pattern.\n * </p>\n * <p>\n * It is guaranteed that the objects embedded in the {@link InsertCommand insert\n * commands} come from the second sequence and that the objects embedded in\n * either the {@link DeleteCommand delete commands} or {@link KeepCommand keep\n * commands} come from the first sequence. This can be important if subclassing\n * is used for some elements in the first sequence and the {@code equals}\n * method is specialized.\n * </p>\n *\n * @param <T> the type of object to apply commands.\n * @see SequencesComparator\n * @see EditCommand\n * @see CommandVisitor\n * @see ReplacementsHandler\n * @since 4.0,public ,,
org.apache.commons.collections4.QueueUtils,Class,* Provides utility methods and decorators for {@link Queue} instances.\n *\n * @since 4.0,public ,,
org.apache.commons.collections4.SetValuedMap,Interface,"* Defines a map that holds a set of values against each key.\n * <p>\n * A {@code SetValuedMap} is a Map with slightly different semantics:\n * </p>\n * <ul>\n *   <li>Putting a value into the map will add the value to a {@link Set} at that key.</li>\n *   <li>Getting a value will return a {@link Set}, holding all the values put to that key.</li>\n * </ul>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.1",public ,org.apache.commons.collections4.MultiValuedMap,
org.apache.commons.collections4.bag.SynchronizedBag,Class,"* Decorates another {@link Bag} to synchronize its behavior\n * for a multithreaded environment.\n * <p>\n * Methods are synchronized, then forwarded to the decorated bag.\n * Iterators must be separately synchronized around the loop.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0",public ,org.apache.commons.collections4.collection.SynchronizedCollection,org.apache.commons.collections4.Bag
org.apache.commons.collections4.bag.SynchronizedBag$SynchronizedBagSet,Class,* Synchronized Set for the Bag class.,final ,org.apache.commons.collections4.collection.SynchronizedCollection,java.util.Set
org.apache.commons.collections4.bag.AbstractMapBag,Abstract Class,* Abstract implementation of the {@link Bag} interface to simplify the creation\n * of subclass implementations.\n * <p>\n * Subclasses specify a Map implementation to use as the internal storage. The\n * map will be used to map bag elements to a number; the number represents the\n * number of occurrences of that element in the bag.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0 (previously DefaultMapBag v2.0),"public , abstract ",,org.apache.commons.collections4.Bag
org.apache.commons.collections4.bag.AbstractMapBag$BagIterator,Class,* Inner class iterator for the Bag.,static ,,java.util.Iterator
org.apache.commons.collections4.bag.AbstractMapBag$MutableInteger,Class,* Mutable integer class for storing the data.,"protected , static ",,
org.apache.commons.collections4.bag.CollectionBag,Class,"* Decorates another {@link Bag} to comply with the Collection contract.\n * <p>\n * By decorating an existing {@link Bag} instance with a {@link CollectionBag},\n * it can be safely passed on to methods that require Collection types that\n * are fully compliant with the Collection contract.\n * </p>\n * <p>\n * The method Javadoc highlights the differences compared to the original Bag interface.\n * </p>\n *\n * @see Bag\n * @param <E> the type of elements in this bag\n * @since 4.0","public , final ",org.apache.commons.collections4.bag.AbstractBagDecorator,
org.apache.commons.collections4.bag.UnmodifiableBag,Class,* Decorates another {@link Bag} to ensure it can't be altered.\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0,"public , final ",org.apache.commons.collections4.bag.AbstractBagDecorator,org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.bag.PredicatedSortedBag,Class,"* Decorates another {@link SortedBag} to validate that additions\n * match a specified predicate.\n * <p>\n * This bag exists to provide validation for the decorated bag.\n * It is normally created to decorate an empty bag.\n * If an object cannot be added to the bag, an {@link IllegalArgumentException} is thrown.\n * </p>\n * <p>\n * One usage would be to ensure that no null entries are added to the bag.\n * <pre>\n * SortedBag bag = PredicatedSortedBag.predicatedSortedBag(new TreeBag(), NotNullPredicate.INSTANCE);\n * </pre>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0",public ,org.apache.commons.collections4.bag.PredicatedBag,org.apache.commons.collections4.SortedBag
org.apache.commons.collections4.bag.UnmodifiableSortedBag,Class,* Decorates another {@link SortedBag} to ensure it can't be altered.\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0,"public , final ",org.apache.commons.collections4.bag.AbstractSortedBagDecorator,org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.bag.HashBag,Class,"* Implements {@code Bag}, using a {@link HashMap} to provide the\n * data storage. This is the standard implementation of a bag.\n * <p>\n * A {@code Bag} stores each object in the collection together with a\n * count of occurrences. Extra methods on the interface allow multiple copies\n * of an object to be added or removed at once. It is important to read the\n * interface Javadoc carefully as several methods violate the\n * {@link Collection} interface specification.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0 (previously in main package v2.0)",public ,org.apache.commons.collections4.bag.AbstractMapBag,java.io.Serializable
org.apache.commons.collections4.bag.AbstractBagDecorator,Abstract Class,* Decorates another {@code Bag} to provide additional behavior.\n * <p>\n * Methods are forwarded directly to the decorated bag.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0,"public , abstract ",org.apache.commons.collections4.collection.AbstractCollectionDecorator,org.apache.commons.collections4.Bag
org.apache.commons.collections4.bag.TransformedSortedBag,Class,"* Decorates another {@link SortedBag} to transform objects that are added.\n * <p>\n * The add methods are affected by this class.\n * Thus objects must be removed or searched for using their transformed form.\n * For example, if the transformation converts Strings to Integers, you must\n * use the Integer form to remove objects.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0",public ,org.apache.commons.collections4.bag.TransformedBag,org.apache.commons.collections4.SortedBag
org.apache.commons.collections4.bag.TreeBag,Class,"* Implements {@link SortedBag}, using a {@link TreeMap} to provide the data storage.\n * This is the standard implementation of a sorted bag.\n * <p>\n * Order will be maintained among the bag members and can be viewed through the iterator.\n * </p>\n * <p>\n * A {@link org.apache.commons.collections4.Bag Bag} stores each object in the collection\n * together with a count of occurrences. Extra methods on the interface allow multiple\n * copies of an object to be added or removed at once. It is important to read the interface\n * Javadoc carefully as several methods violate the {@link Collection} interface specification.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0 (previously in main package v2.0)",public ,org.apache.commons.collections4.bag.AbstractMapBag,org.apache.commons.collections4.SortedBag;java.io.Serializable
org.apache.commons.collections4.bag.PredicatedBag,Class,"* Decorates another {@link Bag} to validate that additions\n * match a specified predicate.\n * <p>\n * This bag exists to provide validation for the decorated bag.\n * It is normally created to decorate an empty bag.\n * If an object cannot be added to the bag, an {@link IllegalArgumentException} is thrown.\n * </p>\n * <p>\n * One usage would be to ensure that no null entries are added to the bag.\n * </p>\n * <pre>\n * Bag bag = PredicatedBag.predicatedBag(new HashBag(), NotNullPredicate.INSTANCE);\n * </pre>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0",public ,org.apache.commons.collections4.collection.PredicatedCollection,org.apache.commons.collections4.Bag
org.apache.commons.collections4.bag.SynchronizedSortedBag,Class,"* Decorates another {@link SortedBag} to synchronize its behavior\n * for a multithreaded environment.\n * <p>\n * Methods are synchronized, then forwarded to the decorated bag.\n * Iterators must be separately synchronized around the loop.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0",public ,org.apache.commons.collections4.bag.SynchronizedBag,org.apache.commons.collections4.SortedBag
org.apache.commons.collections4.bag.CollectionSortedBag,Class,* Decorates another {@link SortedBag} to comply with the Collection contract.\n *\n * @param <E> the type of elements in this bag\n * @since 4.0,"public , final ",org.apache.commons.collections4.bag.AbstractSortedBagDecorator,
org.apache.commons.collections4.bag.TransformedBag,Class,"* Decorates another {@link Bag} to transform objects that are added.\n * <p>\n * The add methods are affected by this class.\n * Thus objects must be removed or searched for using their transformed form.\n * For example, if the transformation converts Strings to Integers, you must\n * use the Integer form to remove objects.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0",public ,org.apache.commons.collections4.collection.TransformedCollection,org.apache.commons.collections4.Bag
org.apache.commons.collections4.bag.AbstractSortedBagDecorator,Abstract Class,* Decorates another {@code SortedBag} to provide additional behavior.\n * <p>\n * Methods are forwarded directly to the decorated bag.\n * </p>\n *\n * @param <E> the type of elements in this bag\n * @since 3.0,"public , abstract ",org.apache.commons.collections4.bag.AbstractBagDecorator,org.apache.commons.collections4.SortedBag
org.apache.commons.collections4.multiset.HashMultiSet,Class,"* Implements {@code MultiSet}, using a {@link HashMap} to provide the\n * data storage. This is the standard implementation of a multiset.\n * <p>\n * A {@code MultiSet} stores each object in the collection together with a\n * count of occurrences. Extra methods on the interface allow multiple copies\n * of an object to be added or removed at once.\n * </p>\n *\n * @param <E> the type held in the multiset\n * @since 4.1",public ,org.apache.commons.collections4.multiset.AbstractMapMultiSet,java.io.Serializable
org.apache.commons.collections4.multiset.AbstractMultiSet,Abstract Class,* Abstract implementation of the {@link MultiSet} interface to simplify the\n * creation of subclass implementations.\n *\n * @param <E> the type held in the multiset\n * @since 4.1,"public , abstract ",java.util.AbstractCollection,org.apache.commons.collections4.MultiSet
org.apache.commons.collections4.multiset.AbstractMultiSet$EntrySet,Class,* Inner class EntrySet.\n     *\n     * @param <E> the element type.,"protected , static ",java.util.AbstractSet,
org.apache.commons.collections4.multiset.AbstractMultiSet$MultiSetIterator,Class,* Inner class iterator for the MultiSet.,"private , static , final ",,java.util.Iterator
org.apache.commons.collections4.multiset.AbstractMultiSet$UniqueSet,Class,* Inner class UniqueSet.\n     *\n     * @param <E> the element type.,"protected , static ",java.util.AbstractSet,
org.apache.commons.collections4.multiset.AbstractMultiSet$AbstractEntry,Abstract Class,* Inner class AbstractEntry.\n     *\n     * @param <E> the element type.,"protected , abstract , static ",,org.apache.commons.collections4.MultiSet.Entry
org.apache.commons.collections4.multiset.PredicatedMultiSet,Class,"* Decorates another {@link MultiSet} to validate that additions\n * match a specified predicate.\n * <p>\n * This multiset exists to provide validation for the decorated multiset.\n * It is normally created to decorate an empty multiset.\n * If an object cannot be added to the multiset, an {@link IllegalArgumentException}\n * is thrown.\n * </p>\n * <p>\n * One usage would be to ensure that no null entries are added to the multiset.\n * </p>\n * <pre>\n * MultiSet&lt;E&gt; set =\n *      PredicatedMultiSet.predicatedMultiSet(new HashMultiSet&lt;E&gt;(),\n *                                            NotNullPredicate.notNullPredicate());\n * </pre>\n *\n * @param <E> the type held in the multiset\n * @since 4.1",public ,org.apache.commons.collections4.collection.PredicatedCollection,org.apache.commons.collections4.MultiSet
org.apache.commons.collections4.multiset.AbstractMultiSetDecorator,Abstract Class,* Decorates another {@code MultiSet} to provide additional behavior.\n * <p>\n * Methods are forwarded directly to the decorated multiset.\n * </p>\n *\n * @param <E> the type held in the multiset\n * @since 4.1,"public , abstract ",org.apache.commons.collections4.collection.AbstractCollectionDecorator,org.apache.commons.collections4.MultiSet
org.apache.commons.collections4.multiset.AbstractMapMultiSet,Abstract Class,* Abstract implementation of the {@link MultiSet} interface to simplify the\n * creation of subclass implementations.\n * <p>\n * Subclasses specify a Map implementation to use as the internal storage. The\n * map will be used to map multiset elements to a number; the number represents the\n * number of occurrences of that element in the multiset.\n * </p>\n *\n * @param <E> the type held in the multiset.\n * @since 4.1,"public , abstract ",org.apache.commons.collections4.multiset.AbstractMultiSet,
org.apache.commons.collections4.multiset.AbstractMapMultiSet$EntrySetIterator,Class,* Inner class EntrySetIterator.\n     *\n     * @param <E> the element type.,"protected , static ",,java.util.Iterator
org.apache.commons.collections4.multiset.AbstractMapMultiSet$MapBasedMultiSetIterator,Class,* Inner class iterator for the MultiSet.,"private , static , final ",,java.util.Iterator
org.apache.commons.collections4.multiset.AbstractMapMultiSet$MultiSetEntry,Class,* Inner class MultiSetEntry.\n     *\n     * @param <E> the key type.,"protected , static ",org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry,
org.apache.commons.collections4.multiset.AbstractMapMultiSet$MutableInteger,Class,* Mutable integer class for storing the data.,"protected , static ",,
org.apache.commons.collections4.multiset.AbstractMapMultiSet$UniqueSetIterator,Class,* Inner class UniqueSetIterator.\n     *\n     * @param <E> the element type.,"protected , static ",org.apache.commons.collections4.iterators.AbstractIteratorDecorator,
org.apache.commons.collections4.multiset.UnmodifiableMultiSet,Class,* Decorates another {@link MultiSet} to ensure it can't be altered.\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <E> the type held in the multiset\n * @since 4.1,"public , final ",org.apache.commons.collections4.multiset.AbstractMultiSetDecorator,org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.multiset.SynchronizedMultiSet,Class,"* Decorates another {@link MultiSet} to synchronize its behavior\n * for a multithreaded environment.\n * <p>\n * Methods are synchronized, then forwarded to the decorated multiset.\n * Iterators must be separately synchronized around the loop.\n * </p>\n *\n * @param <E> the type held in the multiset.\n * @since 4.1",public ,org.apache.commons.collections4.collection.SynchronizedCollection,org.apache.commons.collections4.MultiSet
org.apache.commons.collections4.multiset.SynchronizedMultiSet$SynchronizedSet,Class,* Synchronized Set for the MultiSet class.\n     *\n     * @param <T> the type held in this Set.,static ,org.apache.commons.collections4.collection.SynchronizedCollection,java.util.Set
org.apache.commons.collections4.BagUtils,Class,* Provides utility methods and decorators for {@link Bag} and {@link SortedBag} instances.\n *\n * @since 2.1,public ,,
org.apache.commons.collections4.Unmodifiable,Interface,"* Marker interface for collections, maps and iterators that are unmodifiable.\n * <p>\n * This interface enables testing such as:\n * </p>\n * <pre>\n * if (coll instanceof Unmodifiable) {\n *   coll = new ArrayList(coll);\n * }\n * // now we know coll is modifiable\n * </pre>\n * <p>\n * Of course all this only works if you use the Unmodifiable classes defined\n * in this library. If you use the JDK unmodifiable class via {@code java.util Collections}\n * then the interface won't be there.\n * </p>\n *\n * @since 3.0",public ,,
org.apache.commons.collections4.Get,Interface,"* The ""read"" subset of the {@link Map} interface.\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.0\n * @see Put",public ,,
org.apache.commons.collections4.Trie,Interface,"* Defines the interface for a prefix tree, an ordered tree data structure. For more information, see <a href=""https://en.wikipedia.org/wiki/Trie"">Tries</a>.\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.0",public ,org.apache.commons.collections4.IterableSortedMap,
org.apache.commons.collections4.MultiMap,Interface,"* Defines a map that holds a collection of values against each key.\n * <p>\n * A {@code MultiMap} is a Map with slightly different semantics.\n * Putting a value into the map will add the value to a Collection at that key.\n * Getting a value will return a Collection, holding all the values put to that key.\n * </p>\n * <p>\n * For example:\n * </p>\n * <pre>\n * MultiMap mhm = new MultiValueMap();\n * mhm.put(key, ""A"");\n * mhm.put(key, ""B"");\n * mhm.put(key, ""C"");\n * Collection coll = (Collection) mhm.get(key);</pre>\n * <p>\n * {@code coll} will be a collection containing ""A"", ""B"", ""C"".\n * </p>\n * <p>\n * NOTE: Additional methods were added to this interface in Commons Collections 3.1.\n * These were added solely for documentation purposes and do not change the interface\n * as they were defined in the superinterface {@code Map} anyway.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 2.0\n * @deprecated since 4.1, use {@link MultiValuedMap} instead",public ,org.apache.commons.collections4.IterableMap,
org.apache.commons.collections4.KeyValue,Interface,"* Defines a simple key value pair.\n * <p>\n * A Map Entry has considerable additional semantics over and above a simple\n * key-value pair. This interface defines the minimum key value, with just the\n * two get methods.\n * </p>\n *\n * @param <K> the type of the key\n * @param <V> the type of the value\n * @since 3.0",public ,,
org.apache.commons.collections4.iterators.IteratorChain,Class,"* An IteratorChain is an Iterator that wraps a number of Iterators.\n * <p>\n * This class makes multiple iterators look like one to the caller. When any\n * method from the Iterator interface is called, the IteratorChain will delegate\n * to a single underlying Iterator. The IteratorChain will invoke the Iterators\n * in sequence until all Iterators are exhausted.\n * </p>\n * <p>\n * Under many circumstances, linking Iterators together in this manner is more\n * efficient (and convenient) than reading out the contents of each Iterator\n * into a List and creating a new Iterator.\n * </p>\n * <p>\n * Calling a method that adds new Iterator <i>after a method in the Iterator\n * interface has been called</i> will result in an UnsupportedOperationException.\n * </p>\n * <p>\n * NOTE: As from version 3.0, the IteratorChain may contain no iterators. In\n * this case the class will function as an empty iterator.\n * </p>\n * <p>\n * NOTE: As from version 4.0, the IteratorChain stores the iterators in a queue\n * and removes any reference to them as soon as they are not used anymore. Thus,\n * the methods {@code setIterator(Iterator)} and {@code getIterators()} have been\n * removed and {@link #size()} will return the number of remaining iterators in\n * the queue.\n * </p>\n *\n * @param <E> the type of elements in this iterator.\n * @since 2.1",public ,,java.util.Iterator
org.apache.commons.collections4.iterators.EmptyListIterator,Class,* Provides an implementation of an empty list iterator.\n * <p>\n * This class provides an implementation of an empty list iterator. This class\n * provides for binary compatibility between Commons Collections 2.1.1 and 3.1\n * due to issues with {@code IteratorUtils}.\n * </p>\n *\n * @param <E> the type of elements returned by this iterator.\n * @since 2.1.1 and 3.1,public ,org.apache.commons.collections4.iterators.AbstractEmptyIterator,org.apache.commons.collections4.ResettableListIterator
org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIterator,Class,* Decorates an ordered map iterator such that it cannot be modified.\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <K> the type of keys\n * @param <V> the type of mapped values\n * @since 3.0,"public , final ",,org.apache.commons.collections4.OrderedMapIterator;org.apache.commons.collections4.Unmodifiable
