FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
com.fasterxml.jackson.databind.ser.std.SqlTimeSerializer,Class,No Comment,public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.IterableSerializer,Class,No Comment,public ,com.fasterxml.jackson.databind.ser.std.AsArraySerializerBase,
com.fasterxml.jackson.databind.ser.std.MapProperty,Class,"* Helper class needed to support flexible filtering of Map properties\n * with generic JSON Filter functionality. Since {@link java.util.Map}s\n * are not handled as a collection of properties by Jackson (unlike POJOs),\n * bit more wrapping is required.",public ,com.fasterxml.jackson.databind.ser.PropertyWriter,
com.fasterxml.jackson.databind.ser.std.UUIDSerializer,Class,"* Specialized {@link JsonSerializer} to output {@link java.util.UUID}s.\n * Beyond optimized access and writing of textual representation (which\n * is the default handling in most cases), it will alternatively\n * allow serialization using raw binary output (as 16-byte block)\n * if underlying data format has efficient means to access that.",public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.StdKeySerializers,Abstract Class,No Comment,"public , abstract ",,
com.fasterxml.jackson.databind.ser.std.StdKeySerializers$Default,Class,"* This is a ""chameleon"" style multi-type key serializer for simple\n     * standard JDK types.\n     *<p>\n     * TODO: Should (but does not yet) support re-configuring format used for\n     * {@link java.util.Date} and {@link java.util.Calendar} key serializers,\n     * as well as alternative configuration of Enum key serializers.","public , static ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdKeySerializers$Dynamic,Class,"* Key serializer used when key type is not known statically, and actual key\n     * serializer needs to be dynamically located.","public , static ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdKeySerializers$StringKeySerializer,Class,* Simple and fast key serializer when keys are Strings.,"public , static ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdKeySerializers$EnumKeySerializer,Class,"* Specialized instance to use for Enum keys, as per [databind#1322]\n     *\n     * @since 2.8","public , static ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.ToStringSerializerBase,Abstract Class,* Intermediate base class that serves as base for standard {@link ToStringSerializer}\n * as well as for custom subtypes that want to add processing for converting from\n * value to output into its {@code String} representation (whereas standard version\n * simply calls value object's {@code toString()} method).\n *\n * @since 2.10,"public , abstract ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,Class,"* Serializer implementation where given Java type is first converted\n * to an intermediate ""delegate type"" (using a configured\n * {@link Converter}, and then this delegate value is serialized by Jackson.\n *<p>\n * Note that although types may be related, they must not be same; trying\n * to do this will result in an exception.\n *\n * @since 2.1",public ,com.fasterxml.jackson.databind.ser.std.StdSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer;com.fasterxml.jackson.databind.ser.ResolvableSerializer;com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitable
com.fasterxml.jackson.databind.ser.std.NumberSerializers,Class,* Container class for serializers used for handling standard JDK-provided\n * primitve number types and their wrapper counterparts (like {@link java.lang.Integer}).,public ,,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$ShortSerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.NumberSerializers.Base,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntegerSerializer,Class,"* This is the special serializer for regular {@link java.lang.Integer}s\n     * (and primitive ints)\n     * <p>\n     * Since this is one of ""natural"" types, no type information is ever included\n     * on serialization (unlike for most scalar types, except for {@code double}).\n     * <p>\n     * NOTE: as of 2.6, generic signature changed to Object, to avoid generation\n     * of bridge methods.","public , static ",com.fasterxml.jackson.databind.ser.std.NumberSerializers.Base,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntLikeSerializer,Class,"* Similar to {@link IntegerSerializer}, but will not cast to Integer:\n     * instead, cast is to {@link java.lang.Number}, and conversion is by\n     * calling {@link java.lang.Number#intValue}.","public , static ",com.fasterxml.jackson.databind.ser.std.NumberSerializers.Base,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$LongSerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.NumberSerializers.Base,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$FloatSerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.NumberSerializers.Base,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$DoubleSerializer,Class,"* This is the special serializer for regular {@link java.lang.Double}s (and\n     * primitive doubles)\n     * <p>\n     * Since this is one of ""native"" types, no type information is ever included\n     * on serialization (unlike for most scalar types other than {@code long}).","public , static ",com.fasterxml.jackson.databind.ser.std.NumberSerializers.Base,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$Base,Abstract Class,* Shared base class for actual primitive/wrapper number serializers.\n     * Note that this class is not meant as general-purpose base class nor\n     * is it part of public API: you may extend it with the caveat that not\n     * being part of public API its implementation and interfaces may change\n     * in minor releases; however deprecation markers will be used to allow\n     * code evolution.\n     *<p>\n     * NOTE: {@code public} since 2.10: previously had {@code protected} access.,"public , abstract , static ",com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.AsArraySerializerBase,Abstract Class,* Base class for serializers that will output contents as JSON\n * arrays; typically serializers used for {@link java.util.Collection}\n * and array types.,"public , abstract ",com.fasterxml.jackson.databind.ser.ContainerSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.EnumSetSerializer,Class,No Comment,public ,com.fasterxml.jackson.databind.ser.std.AsArraySerializerBase,
com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,Abstract Class,No Comment,"public , abstract ",com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.StaticListSerializerBase,Abstract Class,"* Intermediate base class for Lists, Collections and Arrays\n * that contain static (non-dynamic) value types.","public , abstract ",com.fasterxml.jackson.databind.ser.std.StdSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.ByteBufferSerializer,Class,No Comment,public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.ClassSerializer,Class,* Also: default bean access will not do much good with Class.class. But\n * we can just serialize the class name and that should be enough.,public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,Abstract Class,No Comment,"public , abstract ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.ReferenceTypeSerializer,Abstract Class,"* Base implementation for values of {@link ReferenceType}.\n * Implements most of functionality, only leaving couple of abstract\n * methods for sub-classes to implement.\n *\n * @since 2.8","public , abstract ",com.fasterxml.jackson.databind.ser.std.StdSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.NumberSerializer,Class,"* As a fallback, we may need to use this serializer for other\n * types of {@link Number}s: both custom types and ""big"" numbers\n * like {@link BigInteger} and {@link BigDecimal}.",public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.NumberSerializer$BigDecimalAsStringSerializer,Class,No Comment,"final , static ",com.fasterxml.jackson.databind.ser.std.ToStringSerializerBase,
com.fasterxml.jackson.databind.ser.std.ToStringSerializer,Class,"* Simple general purpose serializer, useful for any\n * type for which {@link Object#toString} returns the desired JSON\n * value.\n *<p>\n * Since 2.10 extends {@link ToStringSerializerBase}",public ,com.fasterxml.jackson.databind.ser.std.ToStringSerializerBase,
com.fasterxml.jackson.databind.ser.std.StdJdkSerializers,Class,"* Class that providers access to serializers user for non-structured JDK types that\n * are serializer as scalars; some using basic {@link ToStringSerializer},\n * others explicit serializers.",public ,,
com.fasterxml.jackson.databind.ser.std.StdJdkSerializers$AtomicBooleanSerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.StdJdkSerializers$AtomicIntegerSerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.StdJdkSerializers$AtomicLongSerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.MapSerializer,Class,* Standard serializer implementation for serializing {link java.util.Map} types.\n *<p>\n * Note: about the only configurable setting currently is ability to filter out\n * entries with specified names.,public ,com.fasterxml.jackson.databind.ser.ContainerSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.RawSerializer,Class,* This is a simple dummy serializer that will just output raw values by calling\n * toString() on value to serialize.,public ,com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.CalendarSerializer,Class,"* Standard serializer for {@link java.util.Calendar}.\n * As with other time/date types, is configurable to produce timestamps\n * (standard Java 64-bit timestamp) or textual formats (usually ISO-8601).",public ,com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,
com.fasterxml.jackson.databind.ser.std.CollectionSerializer,Class,"* Fallback serializer for cases where Collection is not known to be\n * of type for which more specializer serializer exists (such as\n * index-accessible List).\n * If so, we will just construct an {@link java.util.Iterator}\n * to iterate over elements.",public ,com.fasterxml.jackson.databind.ser.std.AsArraySerializerBase,
com.fasterxml.jackson.databind.ser.std.AtomicReferenceSerializer,Class,No Comment,public ,com.fasterxml.jackson.databind.ser.std.ReferenceTypeSerializer,
com.fasterxml.jackson.databind.ser.std.InetAddressSerializer,Class,"* Simple serializer for {@link java.net.InetAddress}. Main complexity is\n * with registration, since same serializer is to be used for sub-classes.\n *<p>\n * Since 2.9 allows use of {@link JsonFormat} configuration (annotation,\n * per-type defaulting) so that if <code>JsonFormat.Shape.NUMBER</code>\n * (or <code>ARRAY</code>) is used, will serialize as ""host address""\n * (dotted numbers) instead of simple conversion.",public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.SerializableSerializer,Class,"* Generic handler for types that implement {@link JsonSerializable}.\n *<p>\n * Note: given that this is used for anything that implements\n * interface, cannot be checked for direct class equivalence.",public ,com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.TimeZoneSerializer,Class,No Comment,public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.StringSerializer,Class,"* This is the special serializer for regular {@link java.lang.String}s.\n *<p>\n * Since this is one of ""native"" types, no type information is ever\n * included on serialization (unlike for most scalar types as of 1.5)","public , final ",com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.NonTypedScalarSerializerBase,Abstract Class,"* Intermediate base class for limited number of scalar types\n * that should never include type information. These are ""native""\n * types that are default mappings for corresponding JSON scalar\n * types: {@link java.lang.String}, {@link java.lang.Integer},\n * {@link java.lang.Double} and {@link java.lang.Boolean}.","public , abstract ",com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.ArraySerializerBase,Abstract Class,* Intermediate base class for serializers used for various\n * Java arrays.\n *\n * @param <T> Type of arrays serializer handles,"public , abstract ",com.fasterxml.jackson.databind.ser.ContainerSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.DateSerializer,Class,"* For efficiency, we will serialize Dates as longs, instead of\n * potentially more readable Strings.",public ,com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,
com.fasterxml.jackson.databind.ser.std.NullSerializer,Class,"* This is a simple dummy serializer that will just output literal\n * JSON null value whenever serialization is requested.\n * Used as the default ""null serializer"" (which is used for serializing\n * null object references unless overridden), as well as for some\n * more exotic types (java.lang.Void).",public ,com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.SqlDateSerializer,Class,"* Compared to regular {@link java.util.Date} serialization, we do use String\n * representation here. Why? Basically to truncate of time part, since\n * that should not be used by plain SQL date.",public ,com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase,
com.fasterxml.jackson.databind.ser.std.TokenBufferSerializer,Class,"* We also want to directly support serialization of {@link TokenBuffer};\n * and since it is part of core package, it cannot implement\n * {@link com.fasterxml.jackson.databind.JsonSerializable}\n * (which is only included in the mapper package)",public ,com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdKeySerializer,Class,"* Specialized serializer that can be used as the generic key serializer,\n * when serializing {@link java.util.Map}s to JSON Objects.\n *\n * @deprecated Since 2.8, use {@link StdKeySerializers.Default} instead.",public ,com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdSerializer,Abstract Class,"* Base class used by all standard serializers, and can also\n * be used for custom serializers (in fact, this is the recommended\n * base class to use).","public , abstract ",com.fasterxml.jackson.databind.JsonSerializer,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitable;com.fasterxml.jackson.databind.jsonschema.SchemaAware;java.io.Serializable
com.fasterxml.jackson.databind.ser.std.EnumSerializer,Class,* Standard serializer used for {@link java.lang.Enum} types.\n *<p>\n * Based on {@link StdScalarSerializer} since the JSON value is\n * scalar (String).,public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,com.fasterxml.jackson.databind.ser.ContextualSerializer
com.fasterxml.jackson.databind.ser.std.FileSerializer,Class,"* For now, File objects get serialized by just outputting\n * absolute (but not canonical) name as String value",public ,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,
com.fasterxml.jackson.databind.ser.std.ToEmptyObjectSerializer,Class,"* Simple ""bogus"" serializer that will just serialize an empty\n * Object for any given value.\n * Quite similar to {@code UnknownSerializer} with the exception that\n * serialization never fails.\n *\n * @since 2.13",public ,com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers,Class,* Dummy container class to group standard homogenous array serializer implementations\n * (primitive arrays and String array).,public ,,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$BooleanArraySerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.ArraySerializerBase,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$ShortArraySerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.StdArraySerializers.TypedPrimitiveArraySerializer,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$CharArraySerializer,Class,"* Character arrays are different from other integral number arrays in that\n     * they are most likely to be textual data, and should be written as\n     * Strings, not arrays of entries.\n     *<p>\n     * NOTE: since it is NOT serialized as an array, cannot use AsArraySerializer as base","public , static ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$IntArraySerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.ArraySerializerBase,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$LongArraySerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.StdArraySerializers.TypedPrimitiveArraySerializer,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$FloatArraySerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.StdArraySerializers.TypedPrimitiveArraySerializer,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$DoubleArraySerializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.ser.std.ArraySerializerBase,
com.fasterxml.jackson.databind.ser.std.StdArraySerializers$TypedPrimitiveArraySerializer,Abstract Class,* Intermediate base class used for cases where we may add\n     * type information (excludes boolean/int/double arrays).,"protected , abstract , static ",com.fasterxml.jackson.databind.ser.std.ArraySerializerBase,
com.fasterxml.jackson.databind.ser.PropertyWriter,Abstract Class,"* Base class for writers used to output property values (name-value pairs)\n * as key/value pairs via streaming API. This is the most generic abstraction\n * implemented by both POJO and {@link java.util.Map} serializers, and invoked\n * by filtering functionality.\n *\n * @since 2.3","public , abstract ",com.fasterxml.jackson.databind.introspect.ConcreteBeanPropertyBase,java.io.Serializable
com.fasterxml.jackson.databind.ser.BeanSerializerModifier,Abstract Class,"* Abstract class that defines API for objects that can be registered (for {@link BeanSerializerFactory}\n * to participate in constructing {@link BeanSerializer} instances.\n * This is typically done by modules that want alter some aspects of serialization\n * process; and is preferable to sub-classing of {@link BeanSerializerFactory}.\n *<p>\n * Sequence in which callback methods are called is as follows:\n * <ol>\n *  <li>After factory has collected tentative set of properties (instances of\n *     <code>BeanPropertyWriter</code>) is sent for modification via\n *     {@link #changeProperties}. Changes can include removal, addition and\n *     replacement of suggested properties.\n *  <li>Resulting set of properties are ordered (sorted) by factory, as per\n *     configuration, and then {@link #orderProperties} is called to allow\n *     modifiers to alter ordering.\n *  <li>After all bean properties and related information is accumulated,\n *     {@link #updateBuilder} is called with builder, to allow builder state\n *     to be modified (including possibly replacing builder itself if necessary)\n *  <li>Once all bean information has been determined,\n *     factory creates default {@link BeanSerializer} instance and passes\n *     it to modifiers using {@link #modifySerializer}, for possible\n *     modification or replacement (by any {@link com.fasterxml.jackson.databind.JsonSerializer} instance)\n * </ol>\n *<p>\n * Default method implementations are ""no-op""s, meaning that methods are implemented\n * but have no effect.\n *<p>\n * NOTE: in Jackson 3.x this class will be renamed as {@code ValueSerializerModifier}","public , abstract ",,java.io.Serializable
com.fasterxml.jackson.databind.ser.BasicSerializerFactory,Abstract Class,"* Factory class that can provide serializers for standard JDK classes,\n * as well as custom classes that extend standard classes or implement\n * one of ""well-known"" interfaces (such as {@link java.util.Collection}).\n *<p>\n * Since all the serializers are eagerly instantiated, and there is\n * no additional introspection or customizability of these types,\n * this factory is essentially stateless.","public , abstract ",com.fasterxml.jackson.databind.ser.SerializerFactory,java.io.Serializable
com.fasterxml.jackson.databind.ser.ContextualSerializer,Interface,"* Add-on interface that {@link JsonSerializer}s can implement to get a callback\n * that can be used to create contextual instances of serializer to use for\n * handling properties of supported type. This can be useful\n * for serializers that can be configured by annotations, or should otherwise\n * have differing behavior depending on what kind of property is being serialized.\n *<p>\n * Note that in cases where serializer needs both contextualization and\n * resolution -- that is, implements both this interface and {@link ResolvableSerializer}\n * -- resolution via {@link ResolvableSerializer} occurs first, and contextual\n * resolution (via this interface) later on.",public ,,
com.fasterxml.jackson.databind.ser.BeanSerializer,Class,"* Serializer class that can serialize Java objects that map\n * to JSON Object output. Internally handling is mostly dealt with\n * by a sequence of {@link BeanPropertyWriter}s that will handle\n * access value to serialize and call appropriate serializers to\n * write out JSON.\n *<p>\n * Implementation note: we will post-process resulting serializer,\n * to figure out actual serializers for final types. This must be\n * done from {@link #resolve} method, and NOT from constructor;\n * otherwise we could end up with an infinite loop.",public ,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,
com.fasterxml.jackson.databind.ser.ContainerSerializer,Abstract Class,"* Intermediate base class for serializers used for serializing\n * types that contain element(s) of other types, such as arrays,\n * {@link java.util.Collection}s (<code>Lists</code>, <code>Sets</code>\n * etc) and {@link java.util.Map}s and iterable things\n * ({@link java.util.Iterator}s).","public , abstract ",com.fasterxml.jackson.databind.ser.std.StdSerializer,
com.fasterxml.jackson.databind.ser.SerializerFactory,Abstract Class,* Abstract class that defines API used by {@link SerializerProvider}\n * to obtain actual\n * {@link JsonSerializer} instances from multiple distinct factories.,"public , abstract ",,
com.fasterxml.jackson.databind.ser.PropertyBuilder,Class,* Helper class for {@link BeanSerializerFactory} that is used to\n * construct {@link BeanPropertyWriter} instances. Can be sub-classed\n * to change behavior.,public ,,
com.fasterxml.jackson.databind.ser.BeanPropertyWriter,Class,"* Base bean property handler class, which implements common parts of\n * reflection-based functionality for accessing a property value and serializing\n * it.\n * <p>\n * Note that current design tries to keep instances immutable (semi-functional\n * style); mostly because these instances are exposed to application code and\n * this is to reduce likelihood of data corruption and synchronization issues.",public ,com.fasterxml.jackson.databind.ser.PropertyWriter,java.io.Serializable
com.fasterxml.jackson.databind.ObjectReader,Class,"* Builder object that can be used for per-serialization configuration of\n * deserialization parameters, such as root type to use or object\n * to update (instead of constructing new instance).\n *<p>\n * Uses ""mutant factory"" pattern so that instances are immutable\n * (and thus fully thread-safe with no external synchronization);\n * new instances are constructed for different configurations.\n * Instances are initially constructed by {@link ObjectMapper} and can be\n * reused, shared, cached; both because of thread-safety and because\n * instances are relatively light-weight.\n *<p>\n * NOTE: this class is NOT meant as sub-classable (with Jackson 2.8 and\n * above) by users. It is left as non-final mostly to allow frameworks\n * that require bytecode generation for proxying and similar use cases,\n * but there is no expecation that functionality should be extended\n * by sub-classing.",public ,com.fasterxml.jackson.core.ObjectCodec,com.fasterxml.jackson.core.Versioned;java.io.Serializable
com.fasterxml.jackson.databind.SequenceWriter,Class,"* Writer class similar to {@link ObjectWriter}, except that it can be used\n * for writing sequences of values, not just a single value.\n * The main use case is in writing very long sequences, or sequences where\n * values are incrementally produced; cases where it would be impractical\n * or at least inconvenient to construct a wrapper container around values\n * (or where no JSON array is desired around values).\n *<p>\n * Differences from {@link ObjectWriter} include:\n *<ul>\n *  <li>Instances of {@link SequenceWriter} are stateful, and not thread-safe:\n *    if sharing, external synchronization must be used.\n *  <li>Explicit {@link #close} is needed after all values have been written\n *     ({@link ObjectWriter} can auto-close after individual value writes)\n *</ul>\n *\n * @since 2.5",public ,,com.fasterxml.jackson.core.Versioned;java.io.Closeable;java.io.Flushable
com.fasterxml.jackson.databind.node.NullNode,Class,* This singleton value class is used to contain explicit JSON null\n * value.,public ,com.fasterxml.jackson.databind.node.ValueNode,
com.fasterxml.jackson.databind.node.JsonNodeFactory,Class,"* Base class that specifies methods for getting access to\n * Node instances (newly constructed, or shared, depending\n * on type), as well as basic implementation of the methods.\n * Designed to be sub-classed if extended functionality (additions\n * to behavior of node types, mostly) is needed.\n *<p>\n * One configuration option in the default implementation is that\n * of whether\n * {@link DecimalNode} instances must be built with exact representations of\n * {@link BigDecimal} instances; or to use ""normalized"" instance.\n * This has quite an influence since, for instance, a {@link BigDecimal} (and,\n * therefore, a {@code DecimalNode}) constructed from input string {@code ""1.0""} and\n * another constructed with input string {@code ""1.00""} <b>will not</b> be\n * equal unless normalized since their scale differs (1 in the first case,\n * 2 in the second case).\n * Normalization, if enabled, means simply calling {@link BigDecimal#stripTrailingZeros()}.\n *<p>\n * Note that configuration of ""normalization"" changed in 2.15:\n * while {@code JsonNodeFactory} still has a default setting,\n * the intent is to deprecate and remove this, to be replaced by\n * new {@link com.fasterxml.jackson.databind.cfg.JsonNodeFeature#STRIP_TRAILING_BIGDECIMAL_ZEROES}\n * setting.\n * Default setting in 2.15 is to ENABLE normalization: this will likely\n * change at latest in Jackson 3.0 (to leave {@code BigDecimal} values as\n * they are).\n * Note, too, that this factory will no longer handle this normalization\n * (if enabled): caller (like {@link com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer})\n * is expected to handle it.",public ,,java.io.Serializable;com.fasterxml.jackson.databind.node.JsonNodeCreator
com.fasterxml.jackson.databind.node.ShortNode,Class,* Numeric node that contains simple 16-bit integer values.,public ,com.fasterxml.jackson.databind.node.NumericNode,
com.fasterxml.jackson.databind.node.BigIntegerNode,Class,* Numeric node that contains simple 64-bit integer values.,public ,com.fasterxml.jackson.databind.node.NumericNode,
com.fasterxml.jackson.databind.node.NodeSerialization,Class,* Helper value class only used during JDK serialization: contains JSON as `byte[]`\n *\n * @since 2.10,default,,java.io.Serializable;java.io.Externalizable
com.fasterxml.jackson.databind.node.BinaryNode,Class,"* Value node that contains Base64 encoded binary value, which will be\n * output and stored as Json String value.",public ,com.fasterxml.jackson.databind.node.ValueNode,
com.fasterxml.jackson.databind.node.DecimalNode,Class,"* Numeric node that contains values that do not fit in simple\n * integer (int, long) or floating point (double) values.",public ,com.fasterxml.jackson.databind.node.NumericNode,
com.fasterxml.jackson.databind.node.InternalNodeMapper,Class,"* Helper class used to implement {@code toString()} method for\n * {@link BaseJsonNode}, by embedding a private instance of\n * {@link JsonMapper}, only to be used for node serialization.\n *\n * @since 2.10 (but not to be included in 3.0)",final ,,
com.fasterxml.jackson.databind.node.InternalNodeMapper$WrapperForSerializer,Class,* Intermediate serializer we need to implement non-recursive serialization of\n     * {@link BaseJsonNode}.\n     *<p>\n     * NOTE: not designed as thread-safe; instances must NOT be shared or reused.\n     *\n     * @since 2.14,"protected , static ",com.fasterxml.jackson.databind.JsonSerializable.Base,
com.fasterxml.jackson.databind.node.InternalNodeMapper$IteratorStack,Class,* Optimized variant similar in functionality to (a subset of)\n     * {@link java.util.ArrayDeque}; used to hold enclosing Array/Object\n     * nodes during recursion-as-iteration.,"final , static ",,
com.fasterxml.jackson.databind.node.MissingNode,Class,"* This singleton node class is generated to denote ""missing nodes""\n * along paths that do not exist. For example, if a path via\n * element of an array is requested for an element outside range\n * of elements in the array; or for a non-array value, result\n * will be reference to this node.\n *<p>\n * In most respects this placeholder node will act as {@link NullNode};\n * for example, for purposes of value conversions, value is considered\n * to be null and represented as value zero when used for numeric\n * conversions.","public , final ",com.fasterxml.jackson.databind.node.ValueNode,
com.fasterxml.jackson.databind.node.DoubleNode,Class,"* Numeric node that contains 64-bit (""double precision"")\n * floating point values simple 32-bit integer values.",public ,com.fasterxml.jackson.databind.node.NumericNode,
com.fasterxml.jackson.databind.node.ObjectNode,Class,* Node that maps to JSON Object structures in JSON content.\n *<p>\n * Note: class was <code>final</code> temporarily for Jackson 2.2.,public ,com.fasterxml.jackson.databind.node.ContainerNode,java.io.Serializable
com.fasterxml.jackson.databind.node.BaseJsonNode,Abstract Class,"* Abstract base class common to all standard {@link JsonNode}\n * implementations.\n * The main addition here is that we declare that sub-classes must\n * implement {@link JsonSerializable}.\n * This simplifies object mapping aspects a bit, as no external serializers are needed.\n *<p>\n * Since 2.10, all implements have been {@link java.io.Serializable}.","public , abstract ",com.fasterxml.jackson.databind.JsonNode,java.io.Serializable
com.fasterxml.jackson.databind.node.JsonNodeCreator,Interface,"* Interface that defines common ""creator"" functionality implemented\n * both by {@link JsonNodeFactory} and {@link ContainerNode} (that is,\n * JSON Object and Array nodes).\n *\n * @since 2.3",public ,,
com.fasterxml.jackson.databind.node.IntNode,Class,* Numeric node that contains simple 32-bit integer values.,public ,com.fasterxml.jackson.databind.node.NumericNode,
com.fasterxml.jackson.databind.node.JsonNodeType,Enum,"* Enumeration of JSON types.\n * Covers all JSON types defined by <a\n * href=""http://tools.ietf.org/html/rfc4627"">RFC 4627</a> (array, boolean,\n * null, number, object and string) but also Jackson-specific types: binary,\n * missing and POJO; although does not distinguish between more granular\n * types.\n *\n * @see BinaryNode\n * @see MissingNode\n * @see POJONode\n *\n * @since 2.2",public ,enum has no extends,
com.fasterxml.jackson.databind.node.POJONode,Class,"* Value node that contains a wrapped POJO, to be serialized as\n * a JSON constructed through data mapping (usually done by\n * calling {@link com.fasterxml.jackson.databind.ObjectMapper}).",public ,com.fasterxml.jackson.databind.node.ValueNode,
com.fasterxml.jackson.databind.node.ValueNode,Abstract Class,"* This intermediate base class is used for all leaf nodes, that is,\n * all non-container (array or object) nodes, except for the\n * ""missing node"".","public , abstract ",com.fasterxml.jackson.databind.node.BaseJsonNode,
com.fasterxml.jackson.databind.node.TextNode,Class,* Value node that contains a text value.,public ,com.fasterxml.jackson.databind.node.ValueNode,
