FEN:ID,:LABEL,Parameter Name,Data Type
org.joda.time.base.AbstractInstant.equals(Object).readableInstant,Parameter_1,readableInstant,java.lang.Object
org.joda.time.base.AbstractInstant.compareTo(ReadableInstant).other,Parameter_1,other,org.joda.time.ReadableInstant
org.joda.time.base.AbstractInstant.isAfter(long).instant,Parameter_1,instant,long
org.joda.time.base.AbstractInstant.isAfter(ReadableInstant).instant,Parameter_1,instant,org.joda.time.ReadableInstant
org.joda.time.base.AbstractInstant.isBefore(long).instant,Parameter_1,instant,long
org.joda.time.base.AbstractInstant.isBefore(ReadableInstant).instant,Parameter_1,instant,org.joda.time.ReadableInstant
org.joda.time.base.AbstractInstant.isEqual(long).instant,Parameter_1,instant,long
org.joda.time.base.AbstractInstant.isEqual(ReadableInstant).instant,Parameter_1,instant,org.joda.time.ReadableInstant
org.joda.time.base.AbstractInstant.toString(DateTimeFormatter).formatter,Parameter_1,formatter,org.joda.time.format.DateTimeFormatter
"org.joda.time.base.AbstractPartial.getField(int,Chronology).index",Parameter_1,index,int
"org.joda.time.base.AbstractPartial.getField(int,Chronology).chrono",Parameter_2,chrono,org.joda.time.Chronology
org.joda.time.base.AbstractPartial.getFieldType(int).index,Parameter_1,index,int
org.joda.time.base.AbstractPartial.getField(int).index,Parameter_1,index,int
org.joda.time.base.AbstractPartial.get(DateTimeFieldType).type,Parameter_1,type,org.joda.time.DateTimeFieldType
org.joda.time.base.AbstractPartial.isSupported(DateTimeFieldType).type,Parameter_1,type,org.joda.time.DateTimeFieldType
org.joda.time.base.AbstractPartial.indexOf(DateTimeFieldType).type,Parameter_1,type,org.joda.time.DateTimeFieldType
org.joda.time.base.AbstractPartial.indexOfSupported(DateTimeFieldType).type,Parameter_1,type,org.joda.time.DateTimeFieldType
org.joda.time.base.AbstractPartial.indexOf(DurationFieldType).type,Parameter_1,type,org.joda.time.DurationFieldType
org.joda.time.base.AbstractPartial.indexOfSupported(DurationFieldType).type,Parameter_1,type,org.joda.time.DurationFieldType
org.joda.time.base.AbstractPartial.toDateTime(ReadableInstant).baseInstant,Parameter_1,baseInstant,org.joda.time.ReadableInstant
org.joda.time.base.AbstractPartial.equals(Object).partial,Parameter_1,partial,java.lang.Object
org.joda.time.base.AbstractPartial.compareTo(ReadablePartial).other,Parameter_1,other,org.joda.time.ReadablePartial
org.joda.time.base.AbstractPartial.isAfter(ReadablePartial).partial,Parameter_1,partial,org.joda.time.ReadablePartial
org.joda.time.base.AbstractPartial.isBefore(ReadablePartial).partial,Parameter_1,partial,org.joda.time.ReadablePartial
org.joda.time.base.AbstractPartial.isEqual(ReadablePartial).partial,Parameter_1,partial,org.joda.time.ReadablePartial
org.joda.time.base.AbstractPartial.toString(DateTimeFormatter).formatter,Parameter_1,formatter,org.joda.time.format.DateTimeFormatter
org.joda.time.base.BasePartial.getValue(int).index,Parameter_1,index,int
"org.joda.time.base.BasePartial.setValue(int,int).index",Parameter_1,index,int
"org.joda.time.base.BasePartial.setValue(int,int).value",Parameter_2,value,int
org.joda.time.base.BasePartial.setValues(int[]).values,Parameter_1,values,int[]
org.joda.time.base.BasePartial.toString(String).pattern,Parameter_1,pattern,java.lang.String
"org.joda.time.base.BasePartial.toString(String,Locale).pattern",Parameter_1,pattern,java.lang.String
"org.joda.time.base.BasePartial.toString(String,Locale).locale",Parameter_2,locale,java.util.Locale
org.joda.time.base.BasePartial.<init>(Chronology).chronology,Parameter_1,chronology,org.joda.time.Chronology
org.joda.time.base.BasePartial.<init>(long).instant,Parameter_1,instant,long
"org.joda.time.base.BasePartial.<init>(long,Chronology).instant",Parameter_1,instant,long
"org.joda.time.base.BasePartial.<init>(long,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
"org.joda.time.base.BasePartial.<init>(Object,Chronology).instant",Parameter_1,instant,java.lang.Object
"org.joda.time.base.BasePartial.<init>(Object,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
"org.joda.time.base.BasePartial.<init>(Object,Chronology,DateTimeFormatter).instant",Parameter_1,instant,java.lang.Object
"org.joda.time.base.BasePartial.<init>(Object,Chronology,DateTimeFormatter).chronology",Parameter_2,chronology,org.joda.time.Chronology
"org.joda.time.base.BasePartial.<init>(Object,Chronology,DateTimeFormatter).parser",Parameter_3,parser,org.joda.time.format.DateTimeFormatter
"org.joda.time.base.BasePartial.<init>(int[],Chronology).values",Parameter_1,values,int[]
"org.joda.time.base.BasePartial.<init>(int[],Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
"org.joda.time.base.BasePartial.<init>(BasePartial,int[]).base",Parameter_1,base,org.joda.time.base.BasePartial
"org.joda.time.base.BasePartial.<init>(BasePartial,int[]).values",Parameter_2,values,int[]
"org.joda.time.base.BasePartial.<init>(BasePartial,Chronology).base",Parameter_1,base,org.joda.time.base.BasePartial
"org.joda.time.base.BasePartial.<init>(BasePartial,Chronology).chrono",Parameter_2,chrono,org.joda.time.Chronology
"org.joda.time.base.AbstractInterval.checkInterval(long,long).start",Parameter_1,start,long
"org.joda.time.base.AbstractInterval.checkInterval(long,long).end",Parameter_2,end,long
org.joda.time.base.AbstractInterval.contains(long).millisInstant,Parameter_1,millisInstant,long
org.joda.time.base.AbstractInterval.contains(ReadableInstant).instant,Parameter_1,instant,org.joda.time.ReadableInstant
org.joda.time.base.AbstractInterval.contains(ReadableInterval).interval,Parameter_1,interval,org.joda.time.ReadableInterval
org.joda.time.base.AbstractInterval.overlaps(ReadableInterval).interval,Parameter_1,interval,org.joda.time.ReadableInterval
org.joda.time.base.AbstractInterval.isEqual(ReadableInterval).other,Parameter_1,other,org.joda.time.ReadableInterval
org.joda.time.base.AbstractInterval.isBefore(long).millisInstant,Parameter_1,millisInstant,long
org.joda.time.base.AbstractInterval.isBefore(ReadableInstant).instant,Parameter_1,instant,org.joda.time.ReadableInstant
org.joda.time.base.AbstractInterval.isBefore(ReadableInterval).interval,Parameter_1,interval,org.joda.time.ReadableInterval
org.joda.time.base.AbstractInterval.isAfter(long).millisInstant,Parameter_1,millisInstant,long
org.joda.time.base.AbstractInterval.isAfter(ReadableInstant).instant,Parameter_1,instant,org.joda.time.ReadableInstant
org.joda.time.base.AbstractInterval.isAfter(ReadableInterval).interval,Parameter_1,interval,org.joda.time.ReadableInterval
org.joda.time.base.AbstractInterval.toPeriod(PeriodType).type,Parameter_1,type,org.joda.time.PeriodType
org.joda.time.base.AbstractInterval.equals(Object).readableInterval,Parameter_1,readableInterval,java.lang.Object
org.joda.time.base.BaseDateTime.checkChronology(Chronology).chronology,Parameter_1,chronology,org.joda.time.Chronology
"org.joda.time.base.BaseDateTime.checkInstant(long,Chronology).instant",Parameter_1,instant,long
"org.joda.time.base.BaseDateTime.checkInstant(long,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
org.joda.time.base.BaseDateTime.setMillis(long).instant,Parameter_1,instant,long
org.joda.time.base.BaseDateTime.setChronology(Chronology).chronology,Parameter_1,chronology,org.joda.time.Chronology
org.joda.time.base.BaseDateTime.<init>(DateTimeZone).zone,Parameter_1,zone,org.joda.time.DateTimeZone
org.joda.time.base.BaseDateTime.<init>(Chronology).chronology,Parameter_1,chronology,org.joda.time.Chronology
org.joda.time.base.BaseDateTime.<init>(long).instant,Parameter_1,instant,long
"org.joda.time.base.BaseDateTime.<init>(long,DateTimeZone).instant",Parameter_1,instant,long
"org.joda.time.base.BaseDateTime.<init>(long,DateTimeZone).zone",Parameter_2,zone,org.joda.time.DateTimeZone
"org.joda.time.base.BaseDateTime.<init>(long,Chronology).instant",Parameter_1,instant,long
"org.joda.time.base.BaseDateTime.<init>(long,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
"org.joda.time.base.BaseDateTime.<init>(Object,DateTimeZone).instant",Parameter_1,instant,java.lang.Object
"org.joda.time.base.BaseDateTime.<init>(Object,DateTimeZone).zone",Parameter_2,zone,org.joda.time.DateTimeZone
"org.joda.time.base.BaseDateTime.<init>(Object,Chronology).instant",Parameter_1,instant,java.lang.Object
"org.joda.time.base.BaseDateTime.<init>(Object,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int).year",Parameter_1,year,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int).hourOfDay",Parameter_4,hourOfDay,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int).minuteOfHour",Parameter_5,minuteOfHour,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int).secondOfMinute",Parameter_6,secondOfMinute,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int).millisOfSecond",Parameter_7,millisOfSecond,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).year",Parameter_1,year,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).hourOfDay",Parameter_4,hourOfDay,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).minuteOfHour",Parameter_5,minuteOfHour,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).secondOfMinute",Parameter_6,secondOfMinute,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).millisOfSecond",Parameter_7,millisOfSecond,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,DateTimeZone).zone",Parameter_8,zone,org.joda.time.DateTimeZone
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).year",Parameter_1,year,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).hourOfDay",Parameter_4,hourOfDay,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).minuteOfHour",Parameter_5,minuteOfHour,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).secondOfMinute",Parameter_6,secondOfMinute,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).millisOfSecond",Parameter_7,millisOfSecond,int
"org.joda.time.base.BaseDateTime.<init>(int,int,int,int,int,int,int,Chronology).chronology",Parameter_8,chronology,org.joda.time.Chronology
org.joda.time.base.BasePeriod.checkPeriodType(PeriodType).type,Parameter_1,type,org.joda.time.PeriodType
org.joda.time.base.BasePeriod.getValue(int).index,Parameter_1,index,int
org.joda.time.base.BasePeriod.toDurationFrom(ReadableInstant).startInstant,Parameter_1,startInstant,org.joda.time.ReadableInstant
org.joda.time.base.BasePeriod.toDurationTo(ReadableInstant).endInstant,Parameter_1,endInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BasePeriod.checkAndUpdate(DurationFieldType,int[],int).type",Parameter_1,type,org.joda.time.DurationFieldType
"org.joda.time.base.BasePeriod.checkAndUpdate(DurationFieldType,int[],int).values",Parameter_2,values,int[]
"org.joda.time.base.BasePeriod.checkAndUpdate(DurationFieldType,int[],int).newValue",Parameter_3,newValue,int
org.joda.time.base.BasePeriod.setPeriod(ReadablePeriod).period,Parameter_1,period,org.joda.time.ReadablePeriod
org.joda.time.base.BasePeriod.setPeriodInternal(ReadablePeriod).period,Parameter_1,period,org.joda.time.ReadablePeriod
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).years",Parameter_1,years,int
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).months",Parameter_2,months,int
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).weeks",Parameter_3,weeks,int
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).days",Parameter_4,days,int
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).hours",Parameter_5,hours,int
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).minutes",Parameter_6,minutes,int
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).seconds",Parameter_7,seconds,int
"org.joda.time.base.BasePeriod.setPeriod(int,int,int,int,int,int,int,int).millis",Parameter_8,millis,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).years",Parameter_1,years,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).months",Parameter_2,months,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).weeks",Parameter_3,weeks,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).days",Parameter_4,days,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).hours",Parameter_5,hours,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).minutes",Parameter_6,minutes,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).seconds",Parameter_7,seconds,int
"org.joda.time.base.BasePeriod.setPeriodInternal(int,int,int,int,int,int,int,int).millis",Parameter_8,millis,int
"org.joda.time.base.BasePeriod.setField(DurationFieldType,int).field",Parameter_1,field,org.joda.time.DurationFieldType
"org.joda.time.base.BasePeriod.setField(DurationFieldType,int).value",Parameter_2,value,int
"org.joda.time.base.BasePeriod.setFieldInto(int[],DurationFieldType,int).values",Parameter_1,values,int[]
"org.joda.time.base.BasePeriod.setFieldInto(int[],DurationFieldType,int).field",Parameter_2,field,org.joda.time.DurationFieldType
"org.joda.time.base.BasePeriod.setFieldInto(int[],DurationFieldType,int).value",Parameter_3,value,int
"org.joda.time.base.BasePeriod.addField(DurationFieldType,int).field",Parameter_1,field,org.joda.time.DurationFieldType
"org.joda.time.base.BasePeriod.addField(DurationFieldType,int).value",Parameter_2,value,int
"org.joda.time.base.BasePeriod.addFieldInto(int[],DurationFieldType,int).values",Parameter_1,values,int[]
"org.joda.time.base.BasePeriod.addFieldInto(int[],DurationFieldType,int).field",Parameter_2,field,org.joda.time.DurationFieldType
"org.joda.time.base.BasePeriod.addFieldInto(int[],DurationFieldType,int).value",Parameter_3,value,int
org.joda.time.base.BasePeriod.mergePeriod(ReadablePeriod).period,Parameter_1,period,org.joda.time.ReadablePeriod
"org.joda.time.base.BasePeriod.mergePeriodInto(int[],ReadablePeriod).values",Parameter_1,values,int[]
"org.joda.time.base.BasePeriod.mergePeriodInto(int[],ReadablePeriod).period",Parameter_2,period,org.joda.time.ReadablePeriod
org.joda.time.base.BasePeriod.addPeriod(ReadablePeriod).period,Parameter_1,period,org.joda.time.ReadablePeriod
"org.joda.time.base.BasePeriod.addPeriodInto(int[],ReadablePeriod).values",Parameter_1,values,int[]
"org.joda.time.base.BasePeriod.addPeriodInto(int[],ReadablePeriod).period",Parameter_2,period,org.joda.time.ReadablePeriod
"org.joda.time.base.BasePeriod.setValue(int,int).index",Parameter_1,index,int
"org.joda.time.base.BasePeriod.setValue(int,int).value",Parameter_2,value,int
org.joda.time.base.BasePeriod.setValues(int[]).values,Parameter_1,values,int[]
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).years",Parameter_1,years,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).months",Parameter_2,months,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).weeks",Parameter_3,weeks,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).days",Parameter_4,days,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).hours",Parameter_5,hours,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).minutes",Parameter_6,minutes,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).seconds",Parameter_7,seconds,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).millis",Parameter_8,millis,int
"org.joda.time.base.BasePeriod.<init>(int,int,int,int,int,int,int,int,PeriodType).type",Parameter_9,type,org.joda.time.PeriodType
"org.joda.time.base.BasePeriod.<init>(long,long,PeriodType,Chronology).startInstant",Parameter_1,startInstant,long
"org.joda.time.base.BasePeriod.<init>(long,long,PeriodType,Chronology).endInstant",Parameter_2,endInstant,long
"org.joda.time.base.BasePeriod.<init>(long,long,PeriodType,Chronology).type",Parameter_3,type,org.joda.time.PeriodType
"org.joda.time.base.BasePeriod.<init>(long,long,PeriodType,Chronology).chrono",Parameter_4,chrono,org.joda.time.Chronology
"org.joda.time.base.BasePeriod.<init>(ReadableInstant,ReadableInstant,PeriodType).startInstant",Parameter_1,startInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BasePeriod.<init>(ReadableInstant,ReadableInstant,PeriodType).endInstant",Parameter_2,endInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BasePeriod.<init>(ReadableInstant,ReadableInstant,PeriodType).type",Parameter_3,type,org.joda.time.PeriodType
"org.joda.time.base.BasePeriod.<init>(ReadablePartial,ReadablePartial,PeriodType).start",Parameter_1,start,org.joda.time.ReadablePartial
"org.joda.time.base.BasePeriod.<init>(ReadablePartial,ReadablePartial,PeriodType).end",Parameter_2,end,org.joda.time.ReadablePartial
"org.joda.time.base.BasePeriod.<init>(ReadablePartial,ReadablePartial,PeriodType).type",Parameter_3,type,org.joda.time.PeriodType
"org.joda.time.base.BasePeriod.<init>(ReadableInstant,ReadableDuration,PeriodType).startInstant",Parameter_1,startInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BasePeriod.<init>(ReadableInstant,ReadableDuration,PeriodType).duration",Parameter_2,duration,org.joda.time.ReadableDuration
"org.joda.time.base.BasePeriod.<init>(ReadableInstant,ReadableDuration,PeriodType).type",Parameter_3,type,org.joda.time.PeriodType
"org.joda.time.base.BasePeriod.<init>(ReadableDuration,ReadableInstant,PeriodType).duration",Parameter_1,duration,org.joda.time.ReadableDuration
"org.joda.time.base.BasePeriod.<init>(ReadableDuration,ReadableInstant,PeriodType).endInstant",Parameter_2,endInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BasePeriod.<init>(ReadableDuration,ReadableInstant,PeriodType).type",Parameter_3,type,org.joda.time.PeriodType
org.joda.time.base.BasePeriod.<init>(long).duration,Parameter_1,duration,long
"org.joda.time.base.BasePeriod.<init>(long,PeriodType,Chronology).duration",Parameter_1,duration,long
"org.joda.time.base.BasePeriod.<init>(long,PeriodType,Chronology).type",Parameter_2,type,org.joda.time.PeriodType
"org.joda.time.base.BasePeriod.<init>(long,PeriodType,Chronology).chrono",Parameter_3,chrono,org.joda.time.Chronology
"org.joda.time.base.BasePeriod.<init>(Object,PeriodType,Chronology).period",Parameter_1,period,java.lang.Object
"org.joda.time.base.BasePeriod.<init>(Object,PeriodType,Chronology).type",Parameter_2,type,org.joda.time.PeriodType
"org.joda.time.base.BasePeriod.<init>(Object,PeriodType,Chronology).chrono",Parameter_3,chrono,org.joda.time.Chronology
"org.joda.time.base.BasePeriod.<init>(int[],PeriodType).values",Parameter_1,values,int[]
"org.joda.time.base.BasePeriod.<init>(int[],PeriodType).type",Parameter_2,type,org.joda.time.PeriodType
org.joda.time.base.AbstractDuration.compareTo(ReadableDuration).other,Parameter_1,other,org.joda.time.ReadableDuration
org.joda.time.base.AbstractDuration.isEqual(ReadableDuration).duration,Parameter_1,duration,org.joda.time.ReadableDuration
org.joda.time.base.AbstractDuration.isLongerThan(ReadableDuration).duration,Parameter_1,duration,org.joda.time.ReadableDuration
org.joda.time.base.AbstractDuration.isShorterThan(ReadableDuration).duration,Parameter_1,duration,org.joda.time.ReadableDuration
org.joda.time.base.AbstractDuration.equals(Object).duration,Parameter_1,duration,java.lang.Object
"org.joda.time.base.BaseInterval.setInterval(long,long,Chronology).startInstant",Parameter_1,startInstant,long
"org.joda.time.base.BaseInterval.setInterval(long,long,Chronology).endInstant",Parameter_2,endInstant,long
"org.joda.time.base.BaseInterval.setInterval(long,long,Chronology).chrono",Parameter_3,chrono,org.joda.time.Chronology
"org.joda.time.base.BaseInterval.<init>(long,long,Chronology).startInstant",Parameter_1,startInstant,long
"org.joda.time.base.BaseInterval.<init>(long,long,Chronology).endInstant",Parameter_2,endInstant,long
"org.joda.time.base.BaseInterval.<init>(long,long,Chronology).chrono",Parameter_3,chrono,org.joda.time.Chronology
"org.joda.time.base.BaseInterval.<init>(ReadableInstant,ReadableInstant).start",Parameter_1,start,org.joda.time.ReadableInstant
"org.joda.time.base.BaseInterval.<init>(ReadableInstant,ReadableInstant).end",Parameter_2,end,org.joda.time.ReadableInstant
"org.joda.time.base.BaseInterval.<init>(ReadableInstant,ReadableDuration).start",Parameter_1,start,org.joda.time.ReadableInstant
"org.joda.time.base.BaseInterval.<init>(ReadableInstant,ReadableDuration).duration",Parameter_2,duration,org.joda.time.ReadableDuration
"org.joda.time.base.BaseInterval.<init>(ReadableDuration,ReadableInstant).duration",Parameter_1,duration,org.joda.time.ReadableDuration
"org.joda.time.base.BaseInterval.<init>(ReadableDuration,ReadableInstant).end",Parameter_2,end,org.joda.time.ReadableInstant
"org.joda.time.base.BaseInterval.<init>(ReadableInstant,ReadablePeriod).start",Parameter_1,start,org.joda.time.ReadableInstant
"org.joda.time.base.BaseInterval.<init>(ReadableInstant,ReadablePeriod).period",Parameter_2,period,org.joda.time.ReadablePeriod
"org.joda.time.base.BaseInterval.<init>(ReadablePeriod,ReadableInstant).period",Parameter_1,period,org.joda.time.ReadablePeriod
"org.joda.time.base.BaseInterval.<init>(ReadablePeriod,ReadableInstant).end",Parameter_2,end,org.joda.time.ReadableInstant
"org.joda.time.base.BaseInterval.<init>(Object,Chronology).interval",Parameter_1,interval,java.lang.Object
"org.joda.time.base.BaseInterval.<init>(Object,Chronology).chrono",Parameter_2,chrono,org.joda.time.Chronology
org.joda.time.base.AbstractDateTime.get(DateTimeFieldType).type,Parameter_1,type,org.joda.time.DateTimeFieldType
org.joda.time.base.AbstractDateTime.toCalendar(Locale).locale,Parameter_1,locale,java.util.Locale
org.joda.time.base.AbstractDateTime.toString(String).pattern,Parameter_1,pattern,java.lang.String
"org.joda.time.base.AbstractDateTime.toString(String,Locale).pattern",Parameter_1,pattern,java.lang.String
"org.joda.time.base.AbstractDateTime.toString(String,Locale).locale",Parameter_2,locale,java.util.Locale
org.joda.time.base.AbstractPeriod.getFieldType(int).index,Parameter_1,index,int
org.joda.time.base.AbstractPeriod.get(DurationFieldType).type,Parameter_1,type,org.joda.time.DurationFieldType
org.joda.time.base.AbstractPeriod.isSupported(DurationFieldType).type,Parameter_1,type,org.joda.time.DurationFieldType
org.joda.time.base.AbstractPeriod.indexOf(DurationFieldType).type,Parameter_1,type,org.joda.time.DurationFieldType
org.joda.time.base.AbstractPeriod.equals(Object).period,Parameter_1,period,java.lang.Object
org.joda.time.base.AbstractPeriod.toString(PeriodFormatter).formatter,Parameter_1,formatter,org.joda.time.format.PeriodFormatter
org.joda.time.base.BaseDuration.setMillis(long).duration,Parameter_1,duration,long
org.joda.time.base.BaseDuration.toPeriod(PeriodType).type,Parameter_1,type,org.joda.time.PeriodType
org.joda.time.base.BaseDuration.toPeriod(Chronology).chrono,Parameter_1,chrono,org.joda.time.Chronology
"org.joda.time.base.BaseDuration.toPeriod(PeriodType,Chronology).type",Parameter_1,type,org.joda.time.PeriodType
"org.joda.time.base.BaseDuration.toPeriod(PeriodType,Chronology).chrono",Parameter_2,chrono,org.joda.time.Chronology
org.joda.time.base.BaseDuration.toPeriodFrom(ReadableInstant).startInstant,Parameter_1,startInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BaseDuration.toPeriodFrom(ReadableInstant,PeriodType).startInstant",Parameter_1,startInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BaseDuration.toPeriodFrom(ReadableInstant,PeriodType).type",Parameter_2,type,org.joda.time.PeriodType
org.joda.time.base.BaseDuration.toPeriodTo(ReadableInstant).endInstant,Parameter_1,endInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BaseDuration.toPeriodTo(ReadableInstant,PeriodType).endInstant",Parameter_1,endInstant,org.joda.time.ReadableInstant
"org.joda.time.base.BaseDuration.toPeriodTo(ReadableInstant,PeriodType).type",Parameter_2,type,org.joda.time.PeriodType
org.joda.time.base.BaseDuration.toIntervalFrom(ReadableInstant).startInstant,Parameter_1,startInstant,org.joda.time.ReadableInstant
org.joda.time.base.BaseDuration.toIntervalTo(ReadableInstant).endInstant,Parameter_1,endInstant,org.joda.time.ReadableInstant
org.joda.time.base.BaseDuration.<init>(long).duration,Parameter_1,duration,long
"org.joda.time.base.BaseDuration.<init>(long,long).startInstant",Parameter_1,startInstant,long
"org.joda.time.base.BaseDuration.<init>(long,long).endInstant",Parameter_2,endInstant,long
"org.joda.time.base.BaseDuration.<init>(ReadableInstant,ReadableInstant).start",Parameter_1,start,org.joda.time.ReadableInstant
"org.joda.time.base.BaseDuration.<init>(ReadableInstant,ReadableInstant).end",Parameter_2,end,org.joda.time.ReadableInstant
org.joda.time.base.BaseDuration.<init>(Object).duration,Parameter_1,duration,java.lang.Object
"org.joda.time.base.BaseSingleFieldPeriod.between(ReadableInstant,ReadableInstant,DurationFieldType).start",Parameter_1,start,org.joda.time.ReadableInstant
"org.joda.time.base.BaseSingleFieldPeriod.between(ReadableInstant,ReadableInstant,DurationFieldType).end",Parameter_2,end,org.joda.time.ReadableInstant
"org.joda.time.base.BaseSingleFieldPeriod.between(ReadableInstant,ReadableInstant,DurationFieldType).field",Parameter_3,field,org.joda.time.DurationFieldType
"org.joda.time.base.BaseSingleFieldPeriod.between(ReadablePartial,ReadablePartial,ReadablePeriod).start",Parameter_1,start,org.joda.time.ReadablePartial
"org.joda.time.base.BaseSingleFieldPeriod.between(ReadablePartial,ReadablePartial,ReadablePeriod).end",Parameter_2,end,org.joda.time.ReadablePartial
"org.joda.time.base.BaseSingleFieldPeriod.between(ReadablePartial,ReadablePartial,ReadablePeriod).zeroInstance",Parameter_3,zeroInstance,org.joda.time.ReadablePeriod
"org.joda.time.base.BaseSingleFieldPeriod.standardPeriodIn(ReadablePeriod,long).period",Parameter_1,period,org.joda.time.ReadablePeriod
"org.joda.time.base.BaseSingleFieldPeriod.standardPeriodIn(ReadablePeriod,long).millisPerUnit",Parameter_2,millisPerUnit,long
org.joda.time.base.BaseSingleFieldPeriod.setValue(int).value,Parameter_1,value,int
org.joda.time.base.BaseSingleFieldPeriod.getFieldType(int).index,Parameter_1,index,int
org.joda.time.base.BaseSingleFieldPeriod.getValue(int).index,Parameter_1,index,int
org.joda.time.base.BaseSingleFieldPeriod.get(DurationFieldType).type,Parameter_1,type,org.joda.time.DurationFieldType
org.joda.time.base.BaseSingleFieldPeriod.isSupported(DurationFieldType).type,Parameter_1,type,org.joda.time.DurationFieldType
org.joda.time.base.BaseSingleFieldPeriod.equals(Object).period,Parameter_1,period,java.lang.Object
