FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.joda.time.format.DateTimeFormat,Class,"* Factory that creates instances of DateTimeFormatter from patterns and styles.\n * <p>\n * Datetime formatting is performed by the {@link DateTimeFormatter} class.\n * Three classes provide factory methods to create formatters, and this is one.\n * The others are {@link ISODateTimeFormat} and {@link DateTimeFormatterBuilder}.\n * <p>\n * This class provides two types of factory:\n * <ul>\n * <li>{@link #forPattern(String) Pattern} provides a DateTimeFormatter based on\n * a pattern string that is mostly compatible with the JDK date patterns.\n * <li>{@link #forStyle(String) Style} provides a DateTimeFormatter based on a\n * two character style, representing short, medium, long and full.\n * </ul>\n * <p>\n * For example, to use a pattern:\n * <pre>\n * DateTime dt = new DateTime();\n * DateTimeFormatter fmt = DateTimeFormat.forPattern(""MMMM, yyyy"");\n * String str = fmt.print(dt);\n * </pre>\n *\n * The pattern syntax is mostly compatible with java.text.SimpleDateFormat -\n * time zone names cannot be parsed and a few more symbols are supported.\n * All ASCII letters are reserved as pattern letters, which are defined as follows:\n * <blockquote>\n * <pre>\n * Symbol  Meaning                      Presentation  Examples\n * ------  -------                      ------------  -------\n * G       era                          text          AD\n * C       century of era (&gt;=0)         number        20\n * Y       year of era (&gt;=0)            year          1996\n *\n * x       weekyear                     year          1996\n * w       week of weekyear             number        27\n * e       day of week                  number        2\n * E       day of week                  text          Tuesday; Tue\n *\n * y       year                         year          1996\n * D       day of year                  number        189\n * M       month of year                month         July; Jul; 07\n * d       day of month                 number        10\n *\n * a       halfday of day               text          PM\n * K       hour of halfday (0~11)       number        0\n * h       clockhour of halfday (1~12)  number        12\n *\n * H       hour of day (0~23)           number        0\n * k       clockhour of day (1~24)      number        24\n * m       minute of hour               number        30\n * s       second of minute             number        55\n * S       fraction of second           millis        978\n *\n * z       time zone                    text          Pacific Standard Time; PST\n * Z       time zone offset/id          zone          -0800; -08:00; America/Los_Angeles\n *\n * '       escape for text              delimiter\n * ''      single quote                 literal       '\n * </pre>\n * </blockquote>\n * The count of pattern letters determine the format.\n * <p>\n * <strong>Text</strong>: If the number of pattern letters is 4 or more,\n * the full form is used; otherwise a short or abbreviated form is used if\n * available.\n * <p>\n * <strong>Number</strong>: The minimum number of digits.\n * Shorter numbers are zero-padded to this amount.\n * When parsing, any number of digits are accepted.\n * <p>\n * <strong>Year</strong>: Numeric presentation for year and weekyear fields\n * are handled specially. For example, if the count of 'y' is 2, the year\n * will be displayed as the zero-based year of the century, which is two\n * digits.\n * <p>\n * <strong>Month</strong>: 3 or over, use text, otherwise use number.\n * <p>\n * <strong>Millis</strong>: The exact number of fractional digits.\n * If more millisecond digits are available then specified the number will be truncated,\n * if there are fewer than specified then the number will be zero-padded to the right.\n * When parsing, only the exact number of digits are accepted.\n * <p>\n * <strong>Zone</strong>: 'Z' outputs offset without a colon, 'ZZ' outputs\n * the offset with a colon, 'ZZZ' or more outputs the zone id.\n * <p>\n * <strong>Zone names</strong>: Time zone names ('z') cannot be parsed.\n * <p>\n * Any characters in the pattern that are not in the ranges of ['a'..'z']\n * and ['A'..'Z'] will be treated as quoted text. For instance, characters\n * like ':', '.', ' ', '#' and '?' will appear in the resulting time text\n * even they are not embraced within single quotes.\n * <p>\n * DateTimeFormat is thread-safe and immutable, and the formatters it returns\n * are as well.\n *\n * @author Brian S O'Neill\n * @author Maxim Zhao\n * @since 1.0\n * @see ISODateTimeFormat\n * @see DateTimeFormatterBuilder",public ,,
org.joda.time.format.DateTimeFormat$StyleFormatter,Class,-----------------------------------------------------------------------,static ,,org.joda.time.format.InternalPrinter;org.joda.time.format.InternalParser
org.joda.time.format.DateTimeFormat$StyleFormatterCacheKey,Class,No Comment,static ,,
org.joda.time.format.PeriodFormatter,Class,"* Controls the printing and parsing of a time period to and from a string.\n * <p>\n * This class is the main API for printing and parsing used by most applications.\n * Instances of this class are created via one of three factory classes:\n * <ul>\n * <li>{@link PeriodFormat} - formats by pattern and style</li>\n * <li>{@link ISOPeriodFormat} - ISO8601 formats</li>\n * <li>{@link PeriodFormatterBuilder} - complex formats created via method calls</li>\n * </ul>\n * <p>\n * An instance of this class holds a reference internally to one printer and\n * one parser. It is possible that one of these may be null, in which case the\n * formatter cannot print/parse. This can be checked via the {@link #isPrinter()}\n * and {@link #isParser()} methods.\n * <p>\n * The underlying printer/parser can be altered to behave exactly as required\n * by using a decorator modifier:\n * <ul>\n * <li>{@link #withLocale(Locale)} - returns a new formatter that uses the specified locale</li>\n * </ul>\n * This returns a new formatter (instances of this class are immutable).\n * <p>\n * The main methods of the class are the <code>printXxx</code> and\n * <code>parseXxx</code> methods. These are used as follows:\n * <pre>\n * // print using the default locale\n * String periodStr = formatter.print(period);\n * // print using the French locale\n * String periodStr = formatter.withLocale(Locale.FRENCH).print(period);\n * \n * // parse using the French locale\n * Period date = formatter.withLocale(Locale.FRENCH).parsePeriod(str);\n * </pre>\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0",public ,,
org.joda.time.format.DateTimePrinterInternalPrinter,Class,* Adapter between old and new printer interface.\n *\n * @author Stephen Colebourne\n * @since 2.4,default,,org.joda.time.format.InternalPrinter
org.joda.time.ReadWritableDateTime,Interface,* Defines an instant in time that can be queried and modified using datetime fields.\n * <p>\n * The implementation of this interface will be mutable.\n * It may provide more advanced methods than those in the interface.\n * <p>\n * Methods in your application should be defined using <code>ReadWritableDateTime</code>\n * as a parameter if the method wants to manipulate and change a date in simple ways.\n *\n * @author Stephen Colebourne\n * @author Brian S O'Neill\n * @since 1.0,public ,org.joda.time.ReadableDateTime;org.joda.time.ReadWritableInstant,
org.joda.time.ReadWritableInstant,Interface,* Defines an instant in the datetime continuum that can be queried and modified.\n * This interface expresses the datetime as milliseconds from 1970-01-01T00:00:00Z.\n * <p>\n * The implementation of this interface will be mutable.\n * It may provide more advanced methods than those in the interface.\n *\n * @author Stephen Colebourne\n * @since 1.0,public ,org.joda.time.ReadableInstant,
org.joda.time.DateTimeConstants,Class,"* DateTimeConstants is a non-instantiable class of constants used in\n * the date time system. These are the ISO8601 constants, but should be\n * used by all chronologies.\n * <p>\n * DateTimeConstants is thread-safe and immutable.\n *\n * @author Stephen Colebourne\n * @author Brian S O'Neill\n * @since 1.0",public ,,
org.joda.time.IllegalFieldValueException,Class,* Exception thrown when attempting to set a field outside its supported range.\n *\n * @author Brian S O'Neill\n * @since 1.1,public ,java.lang.IllegalArgumentException,
org.joda.time.DurationFieldType,Abstract Class,"* Identifies a duration field, such as years or minutes, in a chronology-neutral way.\n * <p>\n * A duration field type defines the type of the field, such as hours.\n * If does not directly enable any calculations, however it does provide a\n * {@link #getField(Chronology)} method that returns the actual calculation engine\n * for a particular chronology.\n * <p>\n * Instances of <code>DurationFieldType</code> are singletons.\n * They can be compared using <code>==</code>.\n * <p>\n * If required, you can create your own field, for example a quarters.\n * You must create a subclass of <code>DurationFieldType</code> that defines the field type.\n * This class returns the actual calculation engine from {@link #getField(Chronology)}.\n *\n * @author Stephen Colebourne\n * @author Brian S O'Neill\n * @since 1.0","public , abstract ",,java.io.Serializable
org.joda.time.DurationFieldType$StandardDurationFieldType,Class,No Comment,"private , static ",org.joda.time.DurationFieldType,
org.joda.time.DateTime,Class,"* DateTime is the standard implementation of an unmodifiable datetime class.\n * <p>\n * <code>DateTime</code> is the most widely used implementation of\n * {@link ReadableInstant}. As with all instants, it represents an exact\n * point on the time-line, but limited to the precision of milliseconds.\n * A <code>DateTime</code> calculates its fields with respect to a\n * {@link DateTimeZone time zone}.\n * <p>\n * Internally, the class holds two pieces of data. Firstly, it holds the\n * datetime as milliseconds from the Java epoch of 1970-01-01T00:00:00Z.\n * Secondly, it holds a {@link Chronology} which determines how the\n * millisecond instant value is converted into the date time fields.\n * The default Chronology is {@link ISOChronology} which is the agreed\n * international standard and compatible with the modern Gregorian calendar.\n * <p>\n * Each individual field can be queried in two ways:\n * <ul>\n * <li><code>getHourOfDay()</code>\n * <li><code>hourOfDay().get()</code>\n * </ul>\n * The second technique also provides access to other useful methods on the\n * field:\n * <ul>\n * <li>numeric value\n * <li>text value\n * <li>short text value\n * <li>maximum/minimum values\n * <li>add/subtract\n * <li>set\n * <li>rounding\n * </ul>\n * <p>\n * DateTime is thread-safe and immutable, provided that the Chronology is as well.\n * All standard Chronology classes supplied are thread-safe and immutable.\n *\n * @author Stephen Colebourne\n * @author Kandarp Shah\n * @author Brian S O'Neill\n * @since 1.0\n * @see MutableDateTime","public , final ",org.joda.time.base.BaseDateTime,org.joda.time.ReadableDateTime;java.io.Serializable
org.joda.time.DateTime$Property,Class,"* DateTime.Property binds a DateTime to a DateTimeField allowing powerful\n     * datetime functionality to be easily accessed.\n     * <p>\n     * The simplest use of this class is as an alternative get method, here used to\n     * get the year '1972' (as an int) and the month 'December' (as a String).\n     * <pre>\n     * DateTime dt = new DateTime(1972, 12, 3, 0, 0, 0, 0);\n     * int year = dt.year().get();\n     * String monthStr = dt.month().getAsText();\n     * </pre>\n     * <p>\n     * Methods are also provided that allow date modification. These return new instances\n     * of DateTime - they do not modify the original. The example below yields two\n     * independent immutable date objects 20 years apart.\n     * <pre>\n     * DateTime dt = new DateTime(1972, 12, 3, 0, 0, 0, 0);\n     * DateTime dt20 = dt.year().addToCopy(20);\n     * </pre>\n     * Serious modification of dates (ie. more than just changing one or two fields)\n     * should use the {@link org.joda.time.MutableDateTime MutableDateTime} class.\n     * <p>\n     * DateTime.Propery itself is thread-safe and immutable, as well as the\n     * DateTime being operated on.\n     *\n     * @author Stephen Colebourne\n     * @author Brian S O'Neill\n     * @since 1.0","public , static , final ",org.joda.time.field.AbstractReadableInstantFieldProperty,
org.joda.time.Years,Class,"* An immutable time period representing a number of years.\n * <p>\n * <code>Years</code> is an immutable period that can only store years.\n * It does not store months, days or hours for example. As such it is a\n * type-safe way of representing a number of years in an application.\n * <p>\n * The number of years is set in the constructor, and may be queried using\n * <code>getYears()</code>. Basic mathematical operations are provided -\n * <code>plus()</code>, <code>minus()</code>, <code>multipliedBy()</code> and\n * <code>dividedBy()</code>.\n * <p>\n * <code>Years</code> is thread-safe and immutable.\n *\n * @author Stephen Colebourne\n * @since 1.4","public , final ",org.joda.time.base.BaseSingleFieldPeriod,
org.joda.time.tz.ZoneInfoCompiler,Class,"* Compiles standard format time zone data files into binary files for each time zone\n * in the database. {@link DateTimeZoneBuilder} is used to construct and encode\n * compiled data files. {@link ZoneInfoProvider} loads the encoded files and\n * converts them back into {@link DateTimeZone} objects.\n * <p>\n * Although this tool is similar to zic, the binary formats are not\n * compatible. The latest time zone database files may be obtained\n * <a href=""https://github.com/JodaOrg/global-tz/releases"">here</a>.\n * <p>\n * ZoneInfoCompiler is mutable and not thread-safe, although the main method\n * may be safely invoked by multiple threads.\n *\n * @author Brian S O'Neill\n * @since 1.0",public ,,
org.joda.time.tz.ZoneInfoCompiler$DateTimeOfYear,Class,ScopedForTesting,static ,,
org.joda.time.tz.ZoneInfoCompiler$Rule,Class,ScopedForTesting,static ,,
org.joda.time.tz.ZoneInfoCompiler$RuleSet,Class,No Comment,"private , static ",,
org.joda.time.tz.ZoneInfoCompiler$Zone,Class,No Comment,"private , static ",,
org.joda.time.tz.Provider,Interface,* Service provider factory for time zones.\n *\n * @author Brian S O'Neill\n * @since 1.0,public ,,
org.joda.time.tz.CachedDateTimeZone,Class,"* Improves the performance of requesting time zone offsets and name keys by\n * caching the results. Time zones that have simple rules or are fixed should\n * not be cached, as it is unlikely to improve performance.\n * <p>\n * CachedDateTimeZone is thread-safe and immutable.\n * \n * @author Brian S O'Neill\n * @since 1.0",public ,org.joda.time.DateTimeZone,
org.joda.time.tz.CachedDateTimeZone$Info,Class,No Comment,"private , final , static ",,
org.joda.time.tz.ZoneInfoProvider,Class,* ZoneInfoProvider loads compiled data files as generated by\n * {@link ZoneInfoCompiler}.\n * <p>\n * ZoneInfoProvider is thread-safe and publicly immutable.\n *\n * @author Brian S O'Neill\n * @since 1.0,public ,,org.joda.time.tz.Provider
org.joda.time.tz.DefaultNameProvider,Class,* The default name provider acquires localized names from\n * {@link DateFormatSymbols java.text.DateFormatSymbols}.\n * <p>\n * DefaultNameProvider is thread-safe and immutable.\n *\n * @author Brian S O'Neill\n * @since 1.0,public ,,org.joda.time.tz.NameProvider
org.joda.time.tz.DateTimeZoneBuilder,Class,"* DateTimeZoneBuilder allows complex DateTimeZones to be constructed. Since\n * creating a new DateTimeZone this way is a relatively expensive operation,\n * built zones can be written to a file. Reading back the encoded data is a\n * quick operation.\n * <p>\n * DateTimeZoneBuilder itself is mutable and not thread-safe, but the\n * DateTimeZone objects that it builds are thread-safe and immutable.\n * <p>\n * It is intended that {@link ZoneInfoCompiler} be used to read time zone data\n * files, indirectly calling DateTimeZoneBuilder. The following complex\n * example defines the America/Los_Angeles time zone, with all historical\n * transitions:\n * \n * <pre>\n * DateTimeZone America_Los_Angeles = new DateTimeZoneBuilder()\n *     .addCutover(-2147483648, 'w', 1, 1, 0, false, 0)\n *     .setStandardOffset(-28378000)\n *     .setFixedSavings(""LMT"", 0)\n *     .addCutover(1883, 'w', 11, 18, 0, false, 43200000)\n *     .setStandardOffset(-28800000)\n *     .addRecurringSavings(""PDT"", 3600000, 1918, 1919, 'w',  3, -1, 7, false, 7200000)\n *     .addRecurringSavings(""PST"",       0, 1918, 1919, 'w', 10, -1, 7, false, 7200000)\n *     .addRecurringSavings(""PWT"", 3600000, 1942, 1942, 'w',  2,  9, 0, false, 7200000)\n *     .addRecurringSavings(""PPT"", 3600000, 1945, 1945, 'u',  8, 14, 0, false, 82800000)\n *     .addRecurringSavings(""PST"",       0, 1945, 1945, 'w',  9, 30, 0, false, 7200000)\n *     .addRecurringSavings(""PDT"", 3600000, 1948, 1948, 'w',  3, 14, 0, false, 7200000)\n *     .addRecurringSavings(""PST"",       0, 1949, 1949, 'w',  1,  1, 0, false, 7200000)\n *     .addRecurringSavings(""PDT"", 3600000, 1950, 1966, 'w',  4, -1, 7, false, 7200000)\n *     .addRecurringSavings(""PST"",       0, 1950, 1961, 'w',  9, -1, 7, false, 7200000)\n *     .addRecurringSavings(""PST"",       0, 1962, 1966, 'w', 10, -1, 7, false, 7200000)\n *     .addRecurringSavings(""PST"",       0, 1967, 2147483647, 'w', 10, -1, 7, false, 7200000)\n *     .addRecurringSavings(""PDT"", 3600000, 1967, 1973, 'w', 4, -1,  7, false, 7200000)\n *     .addRecurringSavings(""PDT"", 3600000, 1974, 1974, 'w', 1,  6,  0, false, 7200000)\n *     .addRecurringSavings(""PDT"", 3600000, 1975, 1975, 'w', 2, 23,  0, false, 7200000)\n *     .addRecurringSavings(""PDT"", 3600000, 1976, 1986, 'w', 4, -1,  7, false, 7200000)\n *     .addRecurringSavings(""PDT"", 3600000, 1987, 2147483647, 'w', 4, 1, 7, true, 7200000)\n *     .toDateTimeZone(""America/Los_Angeles"", true);\n * </pre>\n *\n * @author Brian S O'Neill\n * @see ZoneInfoCompiler\n * @see ZoneInfoProvider\n * @since 1.0",public ,,
org.joda.time.tz.DateTimeZoneBuilder$OfYear,Class,* Supports setting fields of year and moving between transitions.,"private , static , final ",,
org.joda.time.tz.DateTimeZoneBuilder$Recurrence,Class,* Extends OfYear with a nameKey and savings.,"private , static , final ",,
org.joda.time.tz.DateTimeZoneBuilder$Rule,Class,* Extends Recurrence with inclusive year limits.,"private , static , final ",,
org.joda.time.tz.DateTimeZoneBuilder$Transition,Class,No Comment,"private , static , final ",,
org.joda.time.tz.DateTimeZoneBuilder$RuleSet,Class,No Comment,"private , static , final ",,
org.joda.time.tz.DateTimeZoneBuilder$DSTZone,Class,No Comment,"private , static , final ",org.joda.time.DateTimeZone,
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone,Class,No Comment,"private , static , final ",org.joda.time.DateTimeZone,
org.joda.time.tz.NameProvider,Interface,* Service provider factory for localized time zone names.\n *\n * @author Brian S O'Neill\n * @since 1.0,public ,,
org.joda.time.tz.ZoneInfoLogger,Class,* Logger for the compiler.,public ,,
org.joda.time.tz.UTCProvider,Class,* Simple time zone provider that supports only UTC.\n * <p>\n * UTCProvider is thread-safe and immutable.\n *\n * @author Brian S O'Neill\n * @since 1.0,"public , final ",,org.joda.time.tz.Provider
org.joda.time.tz.FixedDateTimeZone,Class,* Basic DateTimeZone implementation that has a fixed name key and offsets.\n * <p>\n * FixedDateTimeZone is thread-safe and immutable.\n * \n * @author Brian S O'Neill\n * @since 1.0,"public , final ",org.joda.time.DateTimeZone,
org.joda.time.LocalDate,Class,"* LocalDate is an immutable datetime class representing a date\n * without a time zone.\n * <p>\n * LocalDate implements the {@link ReadablePartial} interface.\n * To do this, the interface methods focus on the key fields -\n * Year, MonthOfYear and DayOfMonth.\n * However, <b>all</b> date fields may in fact be queried.\n * <p>\n * LocalDate differs from DateMidnight in that this class does not\n * have a time zone and does not represent a single instant in time.\n * <p>\n * Calculations on LocalDate are performed using a {@link Chronology}.\n * This chronology will be set internally to be in the UTC time zone\n * for all calculations.\n *\n * <p>Each individual field can be queried in two ways:\n * <ul>\n * <li><code>getMonthOfYear()</code>\n * <li><code>monthOfYear().get()</code>\n * </ul>\n * The second technique also provides access to other useful methods on the\n * field:\n * <ul>\n * <li>numeric value\n * <li>text value\n * <li>short text value\n * <li>maximum/minimum values\n * <li>add/subtract\n * <li>set\n * <li>rounding\n * </ul>\n *\n * <p>\n * LocalDate is thread-safe and immutable, provided that the Chronology is as well.\n * All standard Chronology classes supplied are thread-safe and immutable.\n *\n * @author Stephen Colebourne\n * @since 1.3","public , final ",org.joda.time.base.BaseLocal,org.joda.time.ReadablePartial;java.io.Serializable
org.joda.time.LocalDate$Property,Class,"* LocalDate.Property binds a LocalDate to a DateTimeField allowing\n     * powerful datetime functionality to be easily accessed.\n     * <p>\n     * The simplest use of this class is as an alternative get method, here used to\n     * get the year '1972' (as an int) and the month 'December' (as a String).\n     * <pre>\n     * LocalDate dt = new LocalDate(1972, 12, 3, 0, 0);\n     * int year = dt.year().get();\n     * String monthStr = dt.month().getAsText();\n     * </pre>\n     * <p>\n     * Methods are also provided that allow date modification. These return\n     * new instances of LocalDate - they do not modify the original. The example\n     * below yields two independent immutable date objects 20 years apart.\n     * <pre>\n     * LocalDate dt = new LocalDate(1972, 12, 3);\n     * LocalDate dt1920 = dt.year().setCopy(1920);\n     * </pre>\n     * <p>\n     * LocalDate.Property itself is thread-safe and immutable, as well as the\n     * LocalDate being operated on.\n     *\n     * @author Stephen Colebourne\n     * @author Brian S O'Neill\n     * @since 1.3","public , static , final ",org.joda.time.field.AbstractReadableInstantFieldProperty,
org.joda.time.IllegalInstantException,Class,"* Exception thrown when attempting to create an instant or date-time that cannot exist.\n * <p>\n * Classes like {@code DateTime} only store valid date-times.\n * One of the cases where validity is important is handling daylight savings time (DST).\n * In many places DST is used, where the local clock moves forward by an hour in spring and back by an hour in autumn/fall.\n * This means that in spring, there is a ""gap"" where a local time does not exist.\n * <p>\n * This exception refers to this gap, and it means that your application tried to create\n * a date-time inside the gap - a time that did not exist.\n * Since Joda-Time objects must be valid, this is not allowed.\n * <p>\n * Possible solutions may be as follows:<br />\n * Use <code>LocalDateTime</code>, as all local date-times are valid.<br />\n * When converting a <code>LocalDate</code> to a <code>DateTime</code>, then use <code>toDateTimeAsStartOfDay()</code>\n * as this handles and manages any gaps.<br />\n * When parsing, use <code>parseLocalDateTime()</code> if the string being parsed has no time-zone.\n *\n * @author Stephen Colebourne\n * @since 2.2",public ,java.lang.IllegalArgumentException,
org.joda.time.Period,Class,"* An immutable time period specifying a set of duration field values.\n * <p>\n * A time period is divided into a number of fields, such as hours and seconds.\n * Which fields are supported is defined by the PeriodType class.\n * The default is the standard period type, which supports years, months, weeks, days,\n * hours, minutes, seconds and millis.\n * <p>\n * When this time period is added to an instant, the effect is of adding each field in turn.\n * As a result, this takes into account daylight savings time.\n * Adding a time period of 1 day to the day before daylight savings starts will only add\n * 23 hours rather than 24 to ensure that the time remains the same.\n * If this is not the behaviour you want, then see {@link Duration}.\n * <p>\n * The definition of a period also affects the equals method. A period of 1\n * day is not equal to a period of 24 hours, nor 1 hour equal to 60 minutes.\n * This is because periods represent an abstracted definition of a time period\n * (eg. a day may not actually be 24 hours, it might be 23 or 25 at daylight\n * savings boundary). To compare the actual duration of two periods, convert\n * both to durations using toDuration, an operation that emphasises that the\n * result may differ according to the date you choose.\n * <p>\n * Period is thread-safe and immutable, provided that the PeriodType is as well.\n * All standard PeriodType classes supplied are thread-safe and immutable.\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0\n * @see MutablePeriod","public , final ",org.joda.time.base.BasePeriod,org.joda.time.ReadablePeriod;java.io.Serializable
org.joda.time.base.AbstractInstant,Abstract Class,"* AbstractInstant provides the common behaviour for instant classes.\n * <p>\n * This class has no concept of a chronology, all methods work on the\n * millisecond instant.\n * <p>\n * This class should generally not be used directly by API users. The \n * {@link ReadableInstant} interface should be used when different \n * kinds of date/time objects are to be referenced.\n * <p>\n * Whenever you want to implement <code>ReadableInstant</code> you should\n * extend this class.\n * <p>\n * AbstractInstant itself is thread-safe and immutable, but subclasses may be\n * mutable and not thread-safe.\n *\n * @author Stephen Colebourne\n * @author Brian S O'Neill\n * @since 1.0","public , abstract ",,org.joda.time.ReadableInstant
org.joda.time.base.AbstractPartial,Abstract Class,"* AbstractPartial provides a standard base implementation of most methods\n * in the ReadablePartial interface.\n * <p>\n * Calculations on are performed using a {@link Chronology}.\n * This chronology is set to be in the UTC time zone for all calculations.\n * <p>\n * The methods on this class use {@link ReadablePartial#size()},\n * {@link AbstractPartial#getField(int, Chronology)} and\n * {@link ReadablePartial#getValue(int)} to calculate their results.\n * Subclasses may have a better implementation.\n * <p>\n * AbstractPartial allows subclasses may be mutable and not thread-safe.\n *\n * @author Stephen Colebourne\n * @since 1.0","public , abstract ",,org.joda.time.ReadablePartial;java.lang.Comparable
org.joda.time.base.BasePartial,Abstract Class,* BasePartial is an abstract implementation of ReadablePartial that stores\n * data in array and <code>Chronology</code> fields.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link org.joda.time.ReadablePartial} interface should be used when different \n * kinds of partial objects are to be referenced.\n * <p>\n * BasePartial subclasses may be mutable and not thread-safe.\n *\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",org.joda.time.base.AbstractPartial,org.joda.time.ReadablePartial;java.io.Serializable
org.joda.time.base.AbstractInterval,Abstract Class,* AbstractInterval provides the common behaviour for time intervals.\n * <p>\n * This class should generally not be used directly by API users. The \n * {@link ReadableInterval} interface should be used when different \n * kinds of intervals are to be referenced.\n * <p>\n * AbstractInterval subclasses may be mutable and not thread-safe.\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",,org.joda.time.ReadableInterval
org.joda.time.base.BaseDateTime,Abstract Class,* BaseDateTime is an abstract implementation of ReadableDateTime that stores\n * data in <code>long</code> and <code>Chronology</code> fields.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link ReadableDateTime} interface should be used when different \n * kinds of date/time objects are to be referenced.\n * <p>\n * BaseDateTime subclasses may be mutable and not thread-safe.\n *\n * @author Stephen Colebourne\n * @author Kandarp Shah\n * @author Brian S O'Neill\n * @since 1.0,"public , abstract ",org.joda.time.base.AbstractDateTime,org.joda.time.ReadableDateTime;java.io.Serializable
org.joda.time.base.BasePeriod,Abstract Class,* BasePeriod is an abstract implementation of ReadablePeriod that stores\n * data in a <code>PeriodType</code> and an <code>int[]</code>.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link ReadablePeriod} interface should be used when different \n * kinds of period objects are to be referenced.\n * <p>\n * BasePeriod subclasses may be mutable and not thread-safe.\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",org.joda.time.base.AbstractPeriod,org.joda.time.ReadablePeriod;java.io.Serializable
org.joda.time.base.AbstractDuration,Abstract Class,* AbstractDuration provides the common behaviour for duration classes.\n * <p>\n * This class should generally not be used directly by API users. The \n * {@link ReadableDuration} interface should be used when different \n * kinds of durations are to be referenced.\n * <p>\n * AbstractDuration subclasses may be mutable and not thread-safe.\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",,org.joda.time.ReadableDuration
org.joda.time.base.BaseInterval,Abstract Class,* BaseInterval is an abstract implementation of ReadableInterval that stores\n * data in two <code>long</code> millisecond fields.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link ReadableInterval} interface should be used when different \n * kinds of interval objects are to be referenced.\n * <p>\n * BaseInterval subclasses may be mutable and not thread-safe.\n *\n * @author Brian S O'Neill\n * @author Sean Geoghegan\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",org.joda.time.base.AbstractInterval,org.joda.time.ReadableInterval;java.io.Serializable
org.joda.time.base.AbstractDateTime,Abstract Class,* AbstractDateTime provides the common behaviour for datetime classes.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link ReadableDateTime} interface should be used when different \n * kinds of date/time objects are to be referenced.\n * <p>\n * Whenever you want to implement <code>ReadableDateTime</code> you should\n * extend this class.\n * <p>\n * AbstractDateTime subclasses may be mutable and not thread-safe.\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",org.joda.time.base.AbstractInstant,org.joda.time.ReadableDateTime
org.joda.time.base.AbstractPeriod,Abstract Class,* AbstractPeriod provides the common behaviour for period classes.\n * <p>\n * This class should generally not be used directly by API users. The \n * {@link ReadablePeriod} interface should be used when different \n * kinds of periods are to be referenced.\n * <p>\n * AbstractPeriod subclasses may be mutable and not thread-safe.\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",,org.joda.time.ReadablePeriod
org.joda.time.base.BaseDuration,Abstract Class,* BaseDuration is an abstract implementation of ReadableDuration that stores\n * data in a <code>long</code> duration milliseconds field.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link ReadableDuration} interface should be used when different \n * kinds of duration objects are to be referenced.\n * <p>\n * BaseDuration subclasses may be mutable and not thread-safe.\n *\n * @author Brian S O'Neill\n * @author Stephen Colebourne\n * @since 1.0,"public , abstract ",org.joda.time.base.AbstractDuration,org.joda.time.ReadableDuration;java.io.Serializable
org.joda.time.base.BaseSingleFieldPeriod,Abstract Class,"* BaseSingleFieldPeriod is an abstract implementation of ReadablePeriod that\n * manages a single duration field, such as days or minutes.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link ReadablePeriod} interface should be used when different \n * kinds of period objects are to be referenced.\n * <p>\n * BaseSingleFieldPeriod subclasses may be mutable and not thread-safe.\n *\n * @author Stephen Colebourne\n * @since 1.4","public , abstract ",,org.joda.time.ReadablePeriod;java.lang.Comparable;java.io.Serializable
org.joda.time.base.BaseLocal,Abstract Class,* BaseLocal is an abstract implementation of ReadablePartial that\n * use a local milliseconds internal representation.\n * <p>\n * This class should generally not be used directly by API users.\n * The {@link org.joda.time.ReadablePartial} interface should be used when different \n * kinds of partial objects are to be referenced.\n * <p>\n * BasePartial subclasses may be mutable and not thread-safe.\n *\n * @author Stephen Colebourne\n * @since 1.5,"public , abstract ",org.joda.time.base.AbstractPartial,
org.joda.time.ReadableDateTime,Interface,"* Defines an instant in time that can be queried using datetime fields.\n * <p>\n * The implementation of this interface may be mutable or immutable.\n * This interface only gives access to retrieve data, never to change it.\n * <p>\n * Methods in your application should be defined using <code>ReadableDateTime</code>\n * as a parameter if the method only wants to read the datetime, and not perform\n * any advanced manipulations.\n *\n * @author Stephen Colebourne\n * @author Brian S O'Neill\n * @since 1.0",public ,org.joda.time.ReadableInstant,
