FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.lang3.text.WordUtils,Class,"* Operations on Strings that contain words.\n *\n * <p>This class tries to handle {@code null} input gracefully.\n * An exception will not be thrown for a {@code null} input.\n * Each method documents its behavior in more detail.</p>\n *\n * @since 2.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/WordUtils.html"">\n * WordUtils</a>.",public ,,
org.apache.commons.lang3.text.StrLookup,Abstract Class,"* Lookup a String key to a String value.\n * <p>\n * This class represents the simplest form of a string to string map.\n * It has a benefit over a map in that it can create the result on\n * demand based on the key.\n * </p>\n * <p>\n * This class comes complete with various factory methods.\n * If these do not suffice, you can subclass and implement your own matcher.\n * </p>\n * <p>\n * For example, it would be possible to implement a lookup that used the\n * key as a primary key, and looked up the value on demand from the database.\n * </p>\n *\n * @param <V> Unused.\n * @since 2.2\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/lookup/StringLookupFactory.html"">\n * StringLookupFactory</a>.","public , abstract ",,
org.apache.commons.lang3.text.StrLookup$MapStrLookup,Class,* Lookup implementation that uses a Map.\n     *\n     * @param <V> the type of mapped values.,static ,org.apache.commons.lang3.text.StrLookup,
org.apache.commons.lang3.text.StrLookup$SystemPropertiesStrLookup,Class,* Lookup implementation based on system properties.,"private , static , final ",org.apache.commons.lang3.text.StrLookup,
org.apache.commons.lang3.AnnotationUtils,Class,"* Helper methods for working with {@link Annotation} instances.\n *\n * <p>This class contains various utility methods that make working with\n * annotations simpler.</p>\n *\n * <p>{@link Annotation} instances are always proxy objects; unfortunately\n * dynamic proxies cannot be depended upon to know how to implement certain\n * methods in the same manner as would be done by ""natural"" {@link Annotation}s.\n * The methods presented in this class can be used to avoid that possibility. It\n * is of course also possible for dynamic proxies to actually delegate their\n * e.g. {@link Annotation#equals(Object)}/{@link Annotation#hashCode()}/\n * {@link Annotation#toString()} implementations to {@link AnnotationUtils}.</p>\n *\n * <p>#ThreadSafe#</p>\n *\n * @since 3.0",public ,,
org.apache.commons.lang3.Streams,Class,"* Provides utility functions, and classes for working with the\n * {@code java.util.stream} package, or more generally, with Java 8 lambdas. More\n * specifically, it attempts to address the fact that lambdas are supposed\n * not to throw Exceptions, at least not checked Exceptions, AKA instances\n * of {@link Exception}. This enforces the use of constructs like\n * <pre>{@code\n *     Consumer<java.lang.reflect.Method> consumer = m -> {\n *         try {\n *             m.invoke(o, args);\n *         } catch (Throwable t) {\n *             throw Functions.rethrow(t);\n *         }\n *    };\n *    stream.forEach(consumer);\n * }</pre>\n * Using a {@link FailableStream}, this can be rewritten as follows:\n * <pre>{@code\n *     Streams.failable(stream).forEach(m -> m.invoke(o, args));\n * }</pre>\n * Obviously, the second version is much more concise and the spirit of\n * Lambda expressions is met better than in the first version.\n *\n * @see Stream\n * @see Functions\n * @since 3.10\n * @deprecated Use {@link org.apache.commons.lang3.stream.Streams}.",public ,,
org.apache.commons.lang3.Streams$ArrayCollector,Class,* A Collector type for arrays.\n     *\n     * @param <O> The array type.\n     * @deprecated Use {@link org.apache.commons.lang3.stream.Streams.ArrayCollector}.,"public , static ",,java.util.stream.Collector
org.apache.commons.lang3.Streams$FailableStream,Class,"* A reduced, and simplified version of a {@link Stream} with\n     * failable method signatures.\n     * @param <O> The streams element type.\n     * @deprecated Use {@link org.apache.commons.lang3.stream.Streams.FailableStream}.","public , static ",,
org.apache.commons.lang3.ArrayFill,Class,* Fills and returns arrays in the fluent style.\n *\n * @since 3.14.0,"public , final ",,
org.apache.commons.lang3.BooleanUtils,Class,* Operations on boolean primitives and Boolean objects.\n *\n * <p>This class tries to handle {@code null} input gracefully.\n * An exception will not be thrown for a {@code null} input.\n * Each method documents its behavior in more detail.</p>\n *\n * <p>#ThreadSafe#</p>\n * @since 2.0,public ,,
org.apache.commons.lang3.ClassPathUtils,Class,@Immutable,public ,,
org.apache.commons.lang3.builder.AbstractSupplier,Abstract Class,* Abstracts supplying an instance of {@code T}. Use to implement the builder pattern.\n *\n * @param <T> The type of results supplied by this supplier.\n * @param <B> the type of builder.\n * @param <E> The kind of thrown exception or error.\n * @since 3.14.0,"public , abstract ",,org.apache.commons.lang3.function.FailableSupplier
org.apache.commons.lang3.builder.RecursiveToStringStyle,Class,"* Works with {@link ToStringBuilder} to create a ""deep"" {@code toString}.\n *\n * <p>To use this class write code as follows:</p>\n *\n * <pre>\n * public class Job {\n *   String title;\n *   ...\n * }\n *\n * public class Person {\n *   String name;\n *   int age;\n *   boolean smoker;\n *   Job job;\n *\n *   ...\n *\n *   public String toString() {\n *     return new ReflectionToStringBuilder(this, new RecursiveToStringStyle()).toString();\n *   }\n * }\n * </pre>\n *\n * <p>This will produce a toString of the format:\n * {@code Person@7f54[name=Stephen,age=29,smoker=false,job=Job@43cd2[title=Manager]]}</p>\n *\n * @since 3.2",public ,org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.Builder,Interface,"* The Builder interface is designed to designate a class as a <em>builder</em>\n * object in the Builder design pattern. Builders are capable of creating and\n * configuring objects or results that normally take multiple steps to construct\n * or are very complex to derive.\n *\n * <p>\n * The builder interface defines a single method, {@link #build()}, that\n * classes must implement. The result of this method should be the final\n * configured object or result after all building operations are performed.\n * </p>\n *\n * <p>\n * It is a recommended practice that the methods supplied to configure the\n * object or result being built return a reference to {@code this} so that\n * method calls can be chained together.\n * </p>\n *\n * <p>\n * Example Builder:\n * <pre>{@code\n * class FontBuilder implements Builder<Font> {\n *     private Font font;\n *\n *     public FontBuilder(String fontName) {\n *         this.font = new Font(fontName, Font.PLAIN, 12);\n *     }\n *\n *     public FontBuilder bold() {\n *         this.font = this.font.deriveFont(Font.BOLD);\n *         return this; // Reference returned so calls can be chained\n *     }\n *\n *     public FontBuilder size(float pointSize) {\n *         this.font = this.font.deriveFont(pointSize);\n *         return this; // Reference returned so calls can be chained\n *     }\n *\n *     // Other Font construction methods\n *\n *     public Font build() {\n *         return this.font;\n *     }\n * }\n * }</pre>\n *\n * Example Builder Usage:\n * <pre>{@code\n * Font bold14ptSansSerifFont = new FontBuilder(Font.SANS_SERIF).bold()\n *                                                              .size(14.0f)\n *                                                              .build();\n * }</pre>\n *\n * @param <T> the type of object that the builder will construct or compute.\n * @since 3.0",public ,,
org.apache.commons.lang3.builder.Reflection,Class,* Package-private reflection code.,final ,,
org.apache.commons.lang3.builder.ReflectionToStringBuilder,Class,"* Assists in implementing {@link Object#toString()} methods using reflection.\n *\n * <p>\n * This class uses reflection to determine the fields to append. Because these fields are usually private, the class\n * uses {@link java.lang.reflect.AccessibleObject#setAccessible(java.lang.reflect.AccessibleObject[], boolean)} to\n * change the visibility of the fields. This will fail under a security manager, unless the appropriate permissions are\n * set up correctly.\n * </p>\n * <p>\n * Using reflection to access (private) fields circumvents any synchronization protection guarding access to these\n * fields. If a toString method cannot safely read a field, you should exclude it from the toString method, or use\n * synchronization consistent with the class' lock management around the invocation of the method. Take special care to\n * exclude non-thread-safe collection classes, because these classes may throw ConcurrentModificationException if\n * modified while the toString method is executing.\n * </p>\n * <p>\n * A typical invocation for this method would look like:\n * </p>\n * <pre>\n * public String toString() {\n *     return ReflectionToStringBuilder.toString(this);\n * }\n * </pre>\n * <p>\n * You can also use the builder to debug 3rd party objects:\n * </p>\n * <pre>\n * System.out.println(&quot;An object: &quot; + ReflectionToStringBuilder.toString(anObject));\n * </pre>\n * <p>\n * A subclass can control field output by overriding the methods:\n * </p>\n * <ul>\n * <li>{@link #accept(java.lang.reflect.Field)}</li>\n * <li>{@link #getValue(java.lang.reflect.Field)}</li>\n * </ul>\n * <p>\n * For example, this method does <em>not</em> include the {@code password} field in the returned {@link String}:\n * </p>\n * <pre>\n * public String toString() {\n *     return (new ReflectionToStringBuilder(this) {\n *         protected boolean accept(Field f) {\n *             return super.accept(f) &amp;&amp; !f.getName().equals(&quot;password&quot;);\n *         }\n *     }).toString();\n * }\n * </pre>\n * <p>\n * Alternatively the {@link ToStringExclude} annotation can be used to exclude fields from being incorporated in the\n * result.\n * </p>\n * <p>\n * It is also possible to use the {@link ToStringSummary} annotation to output the summary information instead of the\n * detailed information of a field.\n * </p>\n * <p>\n * The exact format of the {@code toString} is determined by the {@link ToStringStyle} passed into the constructor.\n * </p>\n *\n * <p>\n * <strong>Note:</strong> the default {@link ToStringStyle} will only do a ""shallow"" formatting, i.e. composed objects are not\n * further traversed. To get ""deep"" formatting, use an instance of {@link RecursiveToStringStyle}.\n * </p>\n *\n * @since 2.0",public ,org.apache.commons.lang3.builder.ToStringBuilder,
org.apache.commons.lang3.builder.StandardToStringStyle,Class,"* Works with {@link ToStringBuilder} to create a {@code toString}.\n *\n * <p>This class is intended to be used as a singleton.\n * There is no need to instantiate a new style each time.\n * Simply instantiate the class once, customize the values as required, and\n * store the result in a public static final variable for the rest of the\n * program to access.</p>\n *\n * @since 1.0",public ,org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.ToStringStyle,Abstract Class,"* Controls {@link String} formatting for {@link ToStringBuilder}.\n * The main public interface is always via {@link ToStringBuilder}.\n *\n * <p>These classes are intended to be used as <em>singletons</em>.\n * There is no need to instantiate a new style each time. A program\n * will generally use one of the predefined constants on this class.\n * Alternatively, the {@link StandardToStringStyle} class can be used\n * to set the individual settings. Thus most styles can be achieved\n * without subclassing.</p>\n *\n * <p>If required, a subclass can override as many or as few of the\n * methods as it requires. Each object type (from {@code boolean}\n * to {@code long} to {@link Object} to {@code int[]}) has\n * its own methods to output it. Most have two versions, detail and summary.\n *\n * <p>For example, the detail version of the array based methods will\n * output the whole array, whereas the summary method will just output\n * the array length.</p>\n *\n * <p>If you want to format the output of certain objects, such as dates, you\n * must create a subclass and override a method.\n * </p>\n * <pre>\n * public class MyStyle extends ToStringStyle {\n *   protected void appendDetail(StringBuffer buffer, String fieldName, Object value) {\n *     if (value instanceof Date) {\n *       value = new SimpleDateFormat(""yyyy-MM-dd"").format(value);\n *     }\n *     buffer.append(value);\n *   }\n * }\n * </pre>\n *\n * @since 1.0","public , abstract ",,java.io.Serializable
org.apache.commons.lang3.builder.ToStringStyle$DefaultToStringStyle,Class,* Default {@link ToStringStyle}.\n     *\n     * <p>This is an inner class rather than using\n     * {@link StandardToStringStyle} to ensure its immutability.</p>,"private , static , final ",org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.ToStringStyle$JsonToStringStyle,Class,"* {@link ToStringStyle} that outputs with JSON format.\n     *\n     * <p>\n     * This is an inner class rather than using\n     * {@link StandardToStringStyle} to ensure its immutability.\n     * </p>\n     *\n     * @since 3.4\n     * @see <a href=""https://www.json.org/"">json.org</a>","private , static , final ",org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.ToStringStyle$MultiLineToStringStyle,Class,* {@link ToStringStyle} that outputs on multiple lines.\n     *\n     * <p>This is an inner class rather than using\n     * {@link StandardToStringStyle} to ensure its immutability.</p>,"private , static , final ",org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.ToStringStyle$NoClassNameToStringStyle,Class,* {@link ToStringStyle} that does not print out the class name\n     * and identity hash code but prints content start and field names.\n     *\n     * <p>This is an inner class rather than using\n     * {@link StandardToStringStyle} to ensure its immutability.</p>,"private , static , final ",org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.ToStringStyle$NoFieldNameToStringStyle,Class,* {@link ToStringStyle} that does not print out\n     * the field names.\n     *\n     * <p>This is an inner class rather than using\n     * {@link StandardToStringStyle} to ensure its immutability.,"private , static , final ",org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.ToStringStyle$ShortPrefixToStringStyle,Class,* {@link ToStringStyle} that prints out the short\n     * class name and no identity hash code.\n     *\n     * <p>This is an inner class rather than using\n     * {@link StandardToStringStyle} to ensure its immutability.</p>,"private , static , final ",org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.ToStringStyle$SimpleToStringStyle,Class,"* {@link ToStringStyle} that does not print out the\n     * class name, identity hash code, content start or field name.\n     *\n     * <p>This is an inner class rather than using\n     * {@link StandardToStringStyle} to ensure its immutability.</p>","private , static , final ",org.apache.commons.lang3.builder.ToStringStyle,
org.apache.commons.lang3.builder.HashCodeBuilder,Class,"* Assists in implementing {@link Object#hashCode()} methods.\n *\n * <p>\n * This class enables a good {@code hashCode} method to be built for any class. It follows the rules laid out in\n * the book <a href=""https://www.oracle.com/technetwork/java/effectivejava-136174.html"">Effective Java</a> by Joshua Bloch. Writing a\n * good {@code hashCode} method is actually quite difficult. This class aims to simplify the process.\n * </p>\n *\n * <p>\n * The following is the approach taken. When appending a data field, the current total is multiplied by the\n * multiplier then a relevant value\n * for that data type is added. For example, if the current hashCode is 17, and the multiplier is 37, then\n * appending the integer 45 will create a hash code of 674, namely 17 * 37 + 45.\n * </p>\n *\n * <p>\n * All relevant fields from the object should be included in the {@code hashCode} method. Derived fields may be\n * excluded. In general, any field used in the {@code equals} method must be used in the {@code hashCode}\n * method.\n * </p>\n *\n * <p>\n * To use this class write code as follows:\n * </p>\n *\n * <pre>\n * public class Person {\n *   String name;\n *   int age;\n *   boolean smoker;\n *   ...\n *\n *   public int hashCode() {\n *     // you pick a hard-coded, randomly chosen, non-zero, odd number\n *     // ideally different for each class\n *     return new HashCodeBuilder(17, 37).\n *       append(name).\n *       append(age).\n *       append(smoker).\n *       toHashCode();\n *   }\n * }\n * </pre>\n *\n * <p>\n * If required, the superclass {@code hashCode()} can be added using {@link #appendSuper}.\n * </p>\n *\n * <p>\n * Alternatively, there is a method that uses reflection to determine the fields to test. Because these fields are\n * usually private, the method, {@code reflectionHashCode}, uses {@code AccessibleObject.setAccessible}\n * to change the visibility of the fields. This will fail under a security manager, unless the appropriate permissions\n * are set up correctly. It is also slower than testing explicitly.\n * </p>\n *\n * <p>\n * A typical invocation for this method would look like:\n * </p>\n *\n * <pre>\n * public int hashCode() {\n *   return HashCodeBuilder.reflectionHashCode(this);\n * }\n * </pre>\n *\n * <p>The {@link HashCodeExclude} annotation can be used to exclude fields from being\n * used by the {@code reflectionHashCode} methods.</p>\n *\n * @since 1.0",public ,,org.apache.commons.lang3.builder.Builder
org.apache.commons.lang3.builder.CompareToBuilder,Class,"* Assists in implementing {@link Comparable#compareTo(Object)} methods.\n *\n * <p>It is consistent with {@code equals(Object)} and\n * {@code hashCode()} built with {@link EqualsBuilder} and\n * {@link HashCodeBuilder}.</p>\n *\n * <p>Two Objects that compare equal using {@code equals(Object)} should normally\n * also compare equal using {@code compareTo(Object)}.</p>\n *\n * <p>All relevant fields should be included in the calculation of the\n * comparison. Derived fields may be ignored. The same fields, in the same\n * order, should be used in both {@code compareTo(Object)} and\n * {@code equals(Object)}.</p>\n *\n * <p>To use this class write code as follows:</p>\n *\n * <pre>\n * public class MyClass {\n *   String field1;\n *   int field2;\n *   boolean field3;\n *\n *   ...\n *\n *   public int compareTo(Object o) {\n *     MyClass myClass = (MyClass) o;\n *     return new CompareToBuilder()\n *       .appendSuper(super.compareTo(o)\n *       .append(this.field1, myClass.field1)\n *       .append(this.field2, myClass.field2)\n *       .append(this.field3, myClass.field3)\n *       .toComparison();\n *   }\n * }\n * </pre>\n *\n * <p>Values are compared in the order they are appended to the builder. If any comparison returns\n * a non-zero result, then that value will be the result returned by {@code toComparison()} and all\n * subsequent comparisons are skipped.</p>\n *\n * <p>Alternatively, there are {@link #reflectionCompare(Object, Object) reflectionCompare} methods that use\n * reflection to determine the fields to append. Because fields can be private,\n * {@code reflectionCompare} uses {@link java.lang.reflect.AccessibleObject#setAccessible(boolean)} to\n * bypass normal access control checks. This will fail under a security manager,\n * unless the appropriate permissions are set up correctly. It is also\n * slower than appending explicitly.</p>\n *\n * <p>A typical implementation of {@code compareTo(Object)} using\n * {@code reflectionCompare} looks like:</p>\n\n * <pre>\n * public int compareTo(Object o) {\n *   return CompareToBuilder.reflectionCompare(this, o);\n * }\n * </pre>\n *\n * <p>The reflective methods compare object fields in the order returned by\n * {@link Class#getDeclaredFields()}. The fields of the class are compared first, followed by those\n * of its parent classes (in order from the bottom to the top of the class hierarchy).</p>\n *\n * @see Comparable\n * @see Object#equals(Object)\n * @see Object#hashCode()\n * @see EqualsBuilder\n * @see HashCodeBuilder\n * @since 1.0",public ,,org.apache.commons.lang3.builder.Builder
org.apache.commons.lang3.builder.DiffResult,Class,"* A {@link DiffResult} contains a collection of the differences between two\n * {@link Diffable} objects. Typically these differences are displayed using\n * {@link #toString()} method, which returns a string describing the fields that\n * differ between the objects.\n *\n * <p>\n * Use a {@link DiffBuilder} to build a {@link DiffResult} comparing two objects.\n * </p>\n * @param <T> type of the left and right object.\n * @since 3.3",public ,,java.lang.Iterable
org.apache.commons.lang3.builder.DiffBuilder,Class,"* Assists in implementing {@link Diffable#diff(Object)} methods.\n *\n * <p>\n * To use this class, write code as follows:\n * </p>\n *\n * <pre>{@code\n * public class Person implements Diffable<Person> {\n *   String name;\n *   int age;\n *   boolean smoker;\n *\n *   ...\n *\n *   public DiffResult diff(Person obj) {\n *     // No need for null check, as NullPointerException correct if obj is null\n *     return new DiffBuilder.<Person>builder()\n *         .setLeft(this)\n *         .setRight(obj)\n *         .setStyle(ToStringStyle.SHORT_PREFIX_STYLE))\n *         .build()\n *       .append(""name"", this.name, obj.name)\n *       .append(""age"", this.age, obj.age)\n *       .append(""smoker"", this.smoker, obj.smoker)\n *       .build();\n *   }\n * }\n * }</pre>\n *\n * <p>\n * The {@link ToStringStyle} passed to the constructor is embedded in the returned {@link DiffResult} and influences the style of the\n * {@code DiffResult.toString()} method. This style choice can be overridden by calling {@link DiffResult#toString(ToStringStyle)}.\n * </p>\n * <p>\n * See {@link ReflectionDiffBuilder} for a reflection based version of this class.\n * </p>\n *\n * @param <T> type of the left and right object.\n * @see Diffable\n * @see Diff\n * @see DiffResult\n * @see ToStringStyle\n * @see ReflectionDiffBuilder\n * @since 3.3",public ,,org.apache.commons.lang3.builder.Builder
org.apache.commons.lang3.builder.DiffBuilder$Builder,Class,* Constructs a new instance.\n     *\n     * @param <T> type of the left and right object.\n     * @since 3.15.0,"public , static , final ",,
org.apache.commons.lang3.builder.DiffBuilder$SDiff,Class,No Comment,"private , static , final ",org.apache.commons.lang3.builder.Diff,
org.apache.commons.lang3.builder.DiffBuilder$SerializableSupplier,Interface,* Private interface while we still have to support serialization.\n     *\n     * @param <T> the type of results supplied by this supplier.,private ,java.util.function.Supplier;java.io.Serializable,
org.apache.commons.lang3.builder.Diffable,Interface,"* {@link Diffable} classes can be compared with other objects\n * for differences. The {@link DiffResult} object retrieved can be queried\n * for a list of differences or printed using the {@link DiffResult#toString()}.\n *\n * <p>The calculation of the differences is <em>consistent with equals</em> if\n * and only if {@code d1.equals(d2)} implies {@code d1.diff(d2) == """"}.\n * It is strongly recommended that implementations are consistent with equals\n * to avoid confusion. Note that {@code null} is not an instance of any class\n * and {@code d1.diff(null)} should throw a {@link NullPointerException}.</p>\n *\n * <p>\n * {@link Diffable} classes lend themselves well to unit testing, in which a\n * easily readable description of the differences between an anticipated result and\n * an actual result can be retrieved. For example:\n * </p>\n * <pre>\n * Assert.assertEquals(expected.diff(result), expected, result);\n * </pre>\n *\n * @param <T> the type of objects that this object may be differentiated against\n * @since 3.3",public ,,
org.apache.commons.lang3.builder.ReflectionDiffBuilder,Class,"* Assists in implementing {@link Diffable#diff(Object)} methods.\n *\n * <p>\n * All non-static, non-transient fields (including inherited fields) of the objects to diff are discovered using reflection and compared for differences.\n * </p>\n *\n * <p>\n * To use this class, write code as follows:\n * </p>\n *\n * <pre>{@code\n * public class Person implements Diffable<Person> {\n *   String name;\n *   int age;\n *   boolean smoker;\n *   ...\n *\n *   public DiffResult diff(Person obj) {\n *     // No need for null check, as NullPointerException correct if obj is null\n *     return new ReflectionDiffBuilder.<Person>builder()\n *       .setDiffBuilder(DiffBuilder.<Person>builder()\n *           .setLeft(this)\n *           .setRight(obj)\n *           .setStyle(ToStringStyle.SHORT_PREFIX_STYLE)\n *           .build())\n *       .setExcludeFieldNames(""userName"", ""password"")\n *       .build();\n *   }\n * }\n * }</pre>\n *\n * <p>\n * The {@link ToStringStyle} passed to the constructor is embedded in the returned {@link DiffResult} and influences the style of the\n * {@code DiffResult.toString()} method. This style choice can be overridden by calling {@link DiffResult#toString(ToStringStyle)}.\n * </p>\n * <p>\n * See {@link DiffBuilder} for a non-reflection based version of this class.\n * </p>\n *\n * @param <T> type of the left and right object to diff.\n * @see Diffable\n * @see Diff\n * @see DiffResult\n * @see ToStringStyle\n * @see DiffBuilder\n * @since 3.6",public ,,org.apache.commons.lang3.builder.Builder
org.apache.commons.lang3.builder.ReflectionDiffBuilder$Builder,Class,* Constructs a new instance.\n     *\n     * @param <T> type of the left and right object.\n     * @since 3.15.0,"public , static , final ",,
org.apache.commons.lang3.builder.ToStringBuilder,Class,"* Assists in implementing {@link Object#toString()} methods.\n *\n * <p>This class enables a good and consistent {@code toString()} to be built for any\n * class or object. This class aims to simplify the process by:</p>\n * <ul>\n *  <li>allowing field names</li>\n *  <li>handling all types consistently</li>\n *  <li>handling nulls consistently</li>\n *  <li>outputting arrays and multi-dimensional arrays</li>\n *  <li>enabling the detail level to be controlled for Objects and Collections</li>\n *  <li>handling class hierarchies</li>\n * </ul>\n *\n * <p>To use this class write code as follows:</p>\n *\n * <pre>\n * public class Person {\n *   String name;\n *   int age;\n *   boolean smoker;\n *\n *   ...\n *\n *   public String toString() {\n *     return new ToStringBuilder(this).\n *       append(""name"", name).\n *       append(""age"", age).\n *       append(""smoker"", smoker).\n *       toString();\n *   }\n * }\n * </pre>\n *\n * <p>This will produce a toString of the format:\n * {@code Person@7f54[name=Stephen,age=29,smoker=false]}</p>\n *\n * <p>To add the superclass {@code toString}, use {@link #appendSuper}.\n * To append the {@code toString} from an object that is delegated\n * to (or any other object), use {@link #appendToString}.</p>\n *\n * <p>Alternatively, there is a method that uses reflection to determine\n * the fields to test. Because these fields are usually private, the method,\n * {@code reflectionToString}, uses {@code AccessibleObject.setAccessible} to\n * change the visibility of the fields. This will fail under a security manager,\n * unless the appropriate permissions are set up correctly. It is also\n * slower than testing explicitly.</p>\n *\n * <p>A typical invocation for this method would look like:</p>\n *\n * <pre>\n * public String toString() {\n *   return ToStringBuilder.reflectionToString(this);\n * }\n * </pre>\n *\n * <p>You can also use the builder to debug 3rd party objects:</p>\n *\n * <pre>\n * System.out.println(""An object: "" + ToStringBuilder.reflectionToString(anObject));\n * </pre>\n *\n * <p>The exact format of the {@code toString} is determined by\n * the {@link ToStringStyle} passed into the constructor.</p>\n *\n * @since 1.0",public ,,org.apache.commons.lang3.builder.Builder
org.apache.commons.lang3.builder.Diff,Abstract Class,"* A {@link Diff} contains the differences between two {@link Diffable} class\n * fields.\n *\n * <p>\n * Typically, {@link Diff}s are retrieved by using a {@link DiffBuilder} to\n * produce a {@link DiffResult}, containing the differences between two objects.\n * </p>\n *\n * @param <T>\n *            The type of object contained within this {@link Diff}. Differences\n *            between primitive objects are stored as their Object wrapper\n *            equivalent.\n * @since 3.3","public , abstract ",org.apache.commons.lang3.tuple.Pair,
org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,Class,"* Works with {@link ToStringBuilder} to create a ""deep"" {@code toString}.\n * But instead a single line like the {@link RecursiveToStringStyle} this creates a multiline String\n * similar to the {@link ToStringStyle#MULTI_LINE_STYLE}.\n *\n * <p>To use this class write code as follows:</p>\n *\n * <pre>\n * public class Job {\n *   String title;\n *   ...\n * }\n *\n * public class Person {\n *   String name;\n *   int age;\n *   boolean smoker;\n *   Job job;\n *\n *   ...\n *\n *   public String toString() {\n *     return new ReflectionToStringBuilder(this, new MultilineRecursiveToStringStyle()).toString();\n *   }\n * }\n * </pre>\n *\n * <p>\n * This will produce a toString of the format:<br>\n * {@code Person@7f54[ <br>\n * &nbsp; name=Stephen, <br>\n * &nbsp; age=29, <br>\n * &nbsp; smokealse, <br>\n * &nbsp; job=Job@43cd2[ <br>\n * &nbsp; &nbsp; title=Manager <br>\n * &nbsp;  ] <br>\n * ]\n * }\n * </p>\n *\n * @since 3.4",public ,org.apache.commons.lang3.builder.RecursiveToStringStyle,
org.apache.commons.lang3.builder.EqualsBuilder,Class,"* Assists in implementing {@link Object#equals(Object)} methods.\n *\n * <p>This class provides methods to build a good equals method for any\n * class. It follows rules laid out in\n * <a href=""https://www.oracle.com/java/technologies/effectivejava.html"">Effective Java</a>\n * , by Joshua Bloch. In particular the rule for comparing {@code doubles},\n * {@code floats}, and arrays can be tricky. Also, making sure that\n * {@code equals()} and {@code hashCode()} are consistent can be\n * difficult.</p>\n *\n * <p>Two Objects that compare as equals must generate the same hash code,\n * but two Objects with the same hash code do not have to be equal.</p>\n *\n * <p>All relevant fields should be included in the calculation of equals.\n * Derived fields may be ignored. In particular, any field used in\n * generating a hash code must be used in the equals method, and vice\n * versa.</p>\n *\n * <p>Typical use for the code is as follows:</p>\n * <pre>\n * public boolean equals(Object obj) {\n *   if (obj == null) { return false; }\n *   if (obj == this) { return true; }\n *   if (obj.getClass() != getClass()) {\n *     return false;\n *   }\n *   MyClass rhs = (MyClass) obj;\n *   return new EqualsBuilder()\n *                 .appendSuper(super.equals(obj))\n *                 .append(field1, rhs.field1)\n *                 .append(field2, rhs.field2)\n *                 .append(field3, rhs.field3)\n *                 .isEquals();\n *  }\n * </pre>\n *\n * <p>Alternatively, there is a method that uses reflection to determine\n * the fields to test. Because these fields are usually private, the method,\n * {@code reflectionEquals}, uses {@code AccessibleObject.setAccessible} to\n * change the visibility of the fields. This will fail under a security\n * manager, unless the appropriate permissions are set up correctly. It is\n * also slower than testing explicitly.  Non-primitive fields are compared using\n * {@code equals()}.</p>\n *\n * <p>A typical invocation for this method would look like:</p>\n * <pre>\n * public boolean equals(Object obj) {\n *   return EqualsBuilder.reflectionEquals(this, obj);\n * }\n * </pre>\n *\n * <p>The {@link EqualsExclude} annotation can be used to exclude fields from being\n * used by the {@code reflectionEquals} methods.</p>\n *\n * @since 1.0",public ,,org.apache.commons.lang3.builder.Builder
org.apache.commons.lang3.builder.IDKey,Class,* Wrap an identity key (System.identityHashCode()) so that an object can only be equal() to itself.\n *\n * This is necessary to disambiguate the occasional duplicate identityHashCodes that can occur.,final ,,
org.apache.commons.lang3.ThreadUtils,Class,* Helpers for {@link Thread} and {@link ThreadGroup}.\n *\n * <p>\n * #ThreadSafe#\n * </p>\n *\n * @see Thread\n * @see ThreadGroup\n * @since 3.5,public ,,
org.apache.commons.lang3.ThreadUtils$AlwaysTruePredicate,Class,* A predicate implementation which always returns true.\n     *\n     * @deprecated Use a {@link Predicate}.,"private , static , final ",,org.apache.commons.lang3.ThreadUtils.ThreadPredicate;org.apache.commons.lang3.ThreadUtils.ThreadGroupPredicate
org.apache.commons.lang3.ThreadUtils$NamePredicate,Class,"* Used internally, consider private.\n     * <p>\n     * A predicate implementation which matches a thread or thread group name.\n     * </p>\n     *\n     * @deprecated Use a {@link Predicate}.","public , static ",,org.apache.commons.lang3.ThreadUtils.ThreadPredicate;org.apache.commons.lang3.ThreadUtils.ThreadGroupPredicate
org.apache.commons.lang3.ThreadUtils$ThreadGroupPredicate,Interface,* A predicate for selecting thread groups.\n     *\n     * @deprecated Use a {@link Predicate}.,public ,,
