package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,decode,(java.lang.String) → java.lang.String,org.apache.commons.codec.net.QCodec.decode(String),8,4,0.3333333333333333,0,0,coverage not available since no branches,1,2,1,0.3333333333333333,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,doDecoding,(byte[]) → byte[],org.apache.commons.codec.net.QCodec.doDecoding(byte[]),0,64,1.0,0,12,1.0,7,0,16,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,doEncoding,(byte[]) → byte[],org.apache.commons.codec.net.QCodec.doEncoding(byte[]),0,30,1.0,0,8,1.0,5,0,8,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,encode,(java.lang.Object) → java.lang.Object,org.apache.commons.codec.net.QCodec.encode(Object),7,21,0.75,2,2,0.5,3,2,3,0.6,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,encode,(java.lang.String) → java.lang.String,org.apache.commons.codec.net.QCodec.encode(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,encode,"(java.lang.String, java.nio.charset.Charset) → java.lang.String","org.apache.commons.codec.net.QCodec.encode(String,Charset)",0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,encode,"(java.lang.String, java.lang.String) → java.lang.String","org.apache.commons.codec.net.QCodec.encode(String,String)",0,13,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,getEncoding,() → java.lang.String,org.apache.commons.codec.net.QCodec.getEncoding(),0,2,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,isEncodeBlanks,() → boolean,org.apache.commons.codec.net.QCodec.isEncodeBlanks(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,setEncodeBlanks,(boolean) → void,org.apache.commons.codec.net.QCodec.setEncodeBlanks(boolean),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/QCodec,<clinit>,() → void,org.apache.commons.codec.net.QCodec.<clinit>(),0,126,1.0,0,6,1.0,4,0,38,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/Utils,<init>,() → void,org.apache.commons.codec.net.Utils.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/net,org/apache/commons/codec/net/Utils,digit16,(byte) → int,org.apache.commons.codec.net.Utils.digit16(byte),0,22,1.0,0,2,1.0,2,0,4,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/Utils,hexDigit,(int) → char,org.apache.commons.codec.net.Utils.hexDigit(int),0,7,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,decodeUrl,(byte[]) → byte[],org.apache.commons.codec.net.URLCodec.decodeUrl(byte[]),0,64,1.0,0,8,1.0,5,0,16,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,encodeUrl,"(java.util.BitSet, byte[]) → byte[]","org.apache.commons.codec.net.URLCodec.encodeUrl(BitSet,byte[])",2,67,0.9710144927536232,1,11,0.9166666666666666,7,1,18,0.9473684210526315,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,<init>,() → void,org.apache.commons.codec.net.URLCodec.<init>(),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,<init>,(java.lang.String) → void,org.apache.commons.codec.net.URLCodec.<init>(String),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,decode,(byte[]) → byte[],org.apache.commons.codec.net.URLCodec.decode(byte[]),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,decode,(java.lang.Object) → java.lang.Object,org.apache.commons.codec.net.URLCodec.decode(Object),11,26,0.7027027027027027,2,4,0.6666666666666666,4,2,5,0.7142857142857143,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,decode,(java.lang.String) → java.lang.String,org.apache.commons.codec.net.URLCodec.decode(String),8,10,0.5555555555555556,0,2,1.0,2,2,3,0.6,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,decode,"(java.lang.String, java.lang.String) → java.lang.String","org.apache.commons.codec.net.URLCodec.decode(String,String)",0,13,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,encode,(byte[]) → byte[],org.apache.commons.codec.net.URLCodec.encode(byte[]),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,encode,(java.lang.Object) → java.lang.Object,org.apache.commons.codec.net.URLCodec.encode(Object),11,26,0.7027027027027027,2,4,0.6666666666666666,4,2,5,0.7142857142857143,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,encode,(java.lang.String) → java.lang.String,org.apache.commons.codec.net.URLCodec.encode(String),0,18,1.0,0,2,1.0,2,0,5,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,encode,"(java.lang.String, java.lang.String) → java.lang.String","org.apache.commons.codec.net.URLCodec.encode(String,String)",0,11,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,getDefaultCharset,() → java.lang.String,org.apache.commons.codec.net.URLCodec.getDefaultCharset(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,getEncoding,() → java.lang.String,org.apache.commons.codec.net.URLCodec.getEncoding(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/net,org/apache/commons/codec/net/URLCodec,<clinit>,() → void,org.apache.commons.codec.net.URLCodec.<clinit>(),0,55,1.0,0,6,1.0,4,0,14,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/RFC1522Codec,<init>,(java.nio.charset.Charset) → void,org.apache.commons.codec.net.RFC1522Codec.<init>(Charset),0,9,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/RFC1522Codec,decodeText,(java.lang.String) → java.lang.String,org.apache.commons.codec.net.RFC1522Codec.decodeText(String),103,13,0.11206896551724138,11,3,0.21428571428571427,8,20,4,0.16666666666666666,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/RFC1522Codec,encodeText,"(java.lang.String, java.nio.charset.Charset) → java.lang.String","org.apache.commons.codec.net.RFC1522Codec.encodeText(String,Charset)",0,45,1.0,0,2,1.0,2,0,11,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/RFC1522Codec,encodeText,"(java.lang.String, java.lang.String) → java.lang.String","org.apache.commons.codec.net.RFC1522Codec.encodeText(String,String)",0,10,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/RFC1522Codec,getCharset,() → java.nio.charset.Charset,org.apache.commons.codec.net.RFC1522Codec.getCharset(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/net,org/apache/commons/codec/net/RFC1522Codec,getDefaultCharset,() → java.lang.String,org.apache.commons.codec.net.RFC1522Codec.getDefaultCharset(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,<init>,(java.util.Set) → void,org.apache.commons.codec.language.bm.Languages$SomeLanguages.<init>(Set),0,7,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,contains,(java.lang.String) → boolean,org.apache.commons.codec.language.bm.Languages$SomeLanguages.contains(String),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,getAny,() → java.lang.String,org.apache.commons.codec.language.bm.Languages$SomeLanguages.getAny(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,getLanguages,() → java.util.Set,org.apache.commons.codec.language.bm.Languages$SomeLanguages.getLanguages(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,isEmpty,() → boolean,org.apache.commons.codec.language.bm.Languages$SomeLanguages.isEmpty(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,isSingleton,() → boolean,org.apache.commons.codec.language.bm.Languages$SomeLanguages.isSingleton(),0,9,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,merge,(org.apache.commons.codec.language.bm.Languages$LanguageSet) → org.apache.commons.codec.language.bm.Languages$LanguageSet,org.apache.commons.codec.language.bm.Languages$SomeLanguages.merge(LanguageSet),4,23,0.8518518518518519,2,2,0.5,3,2,6,0.75,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,restrictTo,(org.apache.commons.codec.language.bm.Languages$LanguageSet) → org.apache.commons.codec.language.bm.Languages$LanguageSet,org.apache.commons.codec.language.bm.Languages$SomeLanguages.restrictTo(LanguageSet),2,22,0.9166666666666666,1,3,0.75,3,1,5,0.8333333333333334,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,toString,() → java.lang.String,org.apache.commons.codec.language.bm.Languages$SomeLanguages.toString(),13,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$SomeLanguages,lambda$restrictTo$0,"(org.apache.commons.codec.language.bm.Languages$SomeLanguages, java.lang.String) → boolean","org.apache.commons.codec.language.bm.Languages$SomeLanguages.lambda$restrictTo$0(SomeLanguages,String)",0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Rule$PhonemeExpr,size,() → int,org.apache.commons.codec.language.bm.Rule$PhonemeExpr.size(),8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,<init>,() → void,org.apache.commons.codec.language.bm.Languages$1.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,contains,(java.lang.String) → boolean,org.apache.commons.codec.language.bm.Languages$1.contains(String),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,getAny,() → java.lang.String,org.apache.commons.codec.language.bm.Languages$1.getAny(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,isEmpty,() → boolean,org.apache.commons.codec.language.bm.Languages$1.isEmpty(),0,2,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,isSingleton,() → boolean,org.apache.commons.codec.language.bm.Languages$1.isSingleton(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,merge,(org.apache.commons.codec.language.bm.Languages$LanguageSet) → org.apache.commons.codec.language.bm.Languages$LanguageSet,org.apache.commons.codec.language.bm.Languages$1.merge(LanguageSet),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,restrictTo,(org.apache.commons.codec.language.bm.Languages$LanguageSet) → org.apache.commons.codec.language.bm.Languages$LanguageSet,org.apache.commons.codec.language.bm.Languages$1.restrictTo(LanguageSet),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$1,toString,() → java.lang.String,org.apache.commons.codec.language.bm.Languages$1.toString(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,<init>,() → void,org.apache.commons.codec.language.bm.Languages$2.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,contains,(java.lang.String) → boolean,org.apache.commons.codec.language.bm.Languages$2.contains(String),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,getAny,() → java.lang.String,org.apache.commons.codec.language.bm.Languages$2.getAny(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,isEmpty,() → boolean,org.apache.commons.codec.language.bm.Languages$2.isEmpty(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,isSingleton,() → boolean,org.apache.commons.codec.language.bm.Languages$2.isSingleton(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,merge,(org.apache.commons.codec.language.bm.Languages$LanguageSet) → org.apache.commons.codec.language.bm.Languages$LanguageSet,org.apache.commons.codec.language.bm.Languages$2.merge(LanguageSet),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,restrictTo,(org.apache.commons.codec.language.bm.Languages$LanguageSet) → org.apache.commons.codec.language.bm.Languages$LanguageSet,org.apache.commons.codec.language.bm.Languages$2.restrictTo(LanguageSet),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$2,toString,() → java.lang.String,org.apache.commons.codec.language.bm.Languages$2.toString(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/RuleType,<init>,"(java.lang.String, int, java.lang.String) → void","org.apache.commons.codec.language.bm.RuleType.<init>(String,int,String)",0,8,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/RuleType,getName,() → java.lang.String,org.apache.commons.codec.language.bm.RuleType.getName(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/RuleType,<clinit>,() → void,org.apache.commons.codec.language.bm.RuleType.<clinit>(),0,37,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$RulesApplication,<init>,"(java.util.Map, java.lang.CharSequence, org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder, int, int) → void","org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication.<init>(Map,CharSequence,PhonemeBuilder,int,int)",0,22,1.0,0,0,coverage not available since no branches,1,0,8,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$RulesApplication,getI,() → int,org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication.getI(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$RulesApplication,getPhonemeBuilder,() → org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication.getPhonemeBuilder(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$RulesApplication,invoke,() → org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication,org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication.invoke(),0,69,1.0,0,8,1.0,5,0,16,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$RulesApplication,isFound,() → boolean,org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication.isFound(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/NameType,<init>,"(java.lang.String, int, java.lang.String) → void","org.apache.commons.codec.language.bm.NameType.<init>(String,int,String)",0,8,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/NameType,getName,() → java.lang.String,org.apache.commons.codec.language.bm.NameType.getName(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/NameType,<clinit>,() → void,org.apache.commons.codec.language.bm.NameType.<clinit>(),0,37,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Lang$LangRule,<init>,"(java.util.regex.Pattern, java.util.Set, boolean) → void","org.apache.commons.codec.language.bm.Lang$LangRule.<init>(Pattern,Set,boolean)",0,12,1.0,0,0,coverage not available since no branches,1,0,5,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Lang$LangRule,matches,(java.lang.String) → boolean,org.apache.commons.codec.language.bm.Lang$LangRule.matches(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$LanguageSet,from,(java.util.Set) → org.apache.commons.codec.language.bm.Languages$LanguageSet,org.apache.commons.codec.language.bm.Languages$LanguageSet.from(Set),0,11,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Languages$LanguageSet,<init>,() → void,org.apache.commons.codec.language.bm.Languages$LanguageSet.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,empty,(org.apache.commons.codec.language.bm.Languages$LanguageSet) → org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.empty(LanguageSet),0,9,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,<init>,(org.apache.commons.codec.language.bm.Rule$Phoneme) → void,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.<init>(Phoneme),0,13,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,<init>,(java.util.Set) → void,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.<init>(Set),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,append,(java.lang.CharSequence) → void,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.append(CharSequence),0,6,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,apply,"(org.apache.commons.codec.language.bm.Rule$PhonemeExpr, int) → void","org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.apply(PhonemeExpr,int)",1,73,0.9864864864864865,2,8,0.8,6,1,14,0.9333333333333333,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,getPhonemes,() → java.util.Set,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.getPhonemes(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,makeString,() → java.lang.String,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.makeString(),0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder,lambda$append$0,"(java.lang.CharSequence, org.apache.commons.codec.language.bm.Rule$Phoneme) → void","org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder.lambda$append$0(CharSequence,Phoneme)",0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,join,"(java.util.List, java.lang.String) → java.lang.String","org.apache.commons.codec.language.bm.PhoneticEngine.join(List,String)",0,7,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,<init>,"(org.apache.commons.codec.language.bm.NameType, org.apache.commons.codec.language.bm.RuleType, boolean) → void","org.apache.commons.codec.language.bm.PhoneticEngine.<init>(NameType,RuleType,boolean)",0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,<init>,"(org.apache.commons.codec.language.bm.NameType, org.apache.commons.codec.language.bm.RuleType, boolean, int) → void","org.apache.commons.codec.language.bm.PhoneticEngine.<init>(NameType,RuleType,boolean,int)",12,22,0.6470588235294118,1,1,0.5,2,1,8,0.8888888888888888,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,applyFinalRules,"(org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder, java.util.Map) → org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder","org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,Map)",2,26,0.9285714285714286,1,1,0.5,2,1,5,0.8333333333333334,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,encode,(java.lang.String) → java.lang.String,org.apache.commons.codec.language.bm.PhoneticEngine.encode(String),0,10,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,encode,"(java.lang.String, org.apache.commons.codec.language.bm.Languages$LanguageSet) → java.lang.String","org.apache.commons.codec.language.bm.PhoneticEngine.encode(String,LanguageSet)",132,130,0.4961832061068702,11,9,0.45,12,19,26,0.5777777777777777,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,getLang,() → org.apache.commons.codec.language.bm.Lang,org.apache.commons.codec.language.bm.PhoneticEngine.getLang(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,getMaxPhonemes,() → int,org.apache.commons.codec.language.bm.PhoneticEngine.getMaxPhonemes(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,getNameType,() → org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.PhoneticEngine.getNameType(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,getRuleType,() → org.apache.commons.codec.language.bm.RuleType,org.apache.commons.codec.language.bm.PhoneticEngine.getRuleType(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,isConcat,() → boolean,org.apache.commons.codec.language.bm.PhoneticEngine.isConcat(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,lambda$encode$3,"(java.lang.StringBuilder, java.lang.String) → void","org.apache.commons.codec.language.bm.PhoneticEngine.lambda$encode$3(StringBuilder,String)",9,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,lambda$encode$2,"(java.util.List, java.lang.String) → void","org.apache.commons.codec.language.bm.PhoneticEngine.lambda$encode$2(List,String)",15,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,lambda$applyFinalRules$1,"(java.util.Map, java.util.Map, org.apache.commons.codec.language.bm.Rule$Phoneme) → void","org.apache.commons.codec.language.bm.PhoneticEngine.lambda$applyFinalRules$1(Map,Map,Phoneme)",0,51,1.0,0,4,1.0,3,0,12,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,lambda$null$0,"(java.util.Map, org.apache.commons.codec.language.bm.Rule$Phoneme) → void","org.apache.commons.codec.language.bm.PhoneticEngine.lambda$null$0(Map,Phoneme)",0,26,1.0,0,2,1.0,2,0,7,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/PhoneticEngine,<clinit>,() → void,org.apache.commons.codec.language.bm.PhoneticEngine.<clinit>(),0,183,1.0,0,0,coverage not available since no branches,1,0,11,1.0,0,1,1.0
org/apache/commons/codec/language/bm,org/apache/commons/codec/language/bm/Rule$Phoneme,<init>,"(java.lang.CharSequence, org.apache.commons.codec.language.bm.Languages$LanguageSet) → void","org.apache.commons.codec.language.bm.Rule$Phoneme.<init>(CharSequence,LanguageSet)",0,12,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
